system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_4,qwc,471696,qasm simulator,1.0,1.9029968454258677,13.318611987381708,20.9077287066246,328.5141955835965,-440.72476340693976,14086.902208201856,-76930.754731861,927410.8044164052,-7507969.510252356,75652005.58359624,-693002549.2941631,1.9029968454258677,-4.002635594028979,-7.364693918997569,-8.845721268886006,-9.468097289740767,-9.795064485445055
linear_4,qwc,471696,qasm simulator,1.0,1.8406940063091484,12.769716088328078,23.71451104100944,279.89589905362755,-44.30441640378339,9820.700315457396,-37691.40220820179,536909.0252365904,-3756084.291798121,38724886.47318616,-331884160.0835958,1.8406940063091484,-3.556580305606415,-6.518899287434836,-8.32680714857223,-9.094984415338832,-9.594239617300058
linear_4,qwc,471696,qasm simulator,1.0,1.9424290220820186,12.490536277602525,25.639589905362776,275.43217665615146,-57.628548895899,10525.723974763423,-48121.2752365931,671421.2586750782,-5312737.666403785,56086659.62618316,-518961723.48343813,1.9424290220820186,-3.4123784841374025,-6.92031667716984,-9.000242677349918,-9.638531387522992,-9.839543254645697
linear_4,qwc,471696,qasm simulator,1.0,1.9944794952681384,12.976340694006302,26.22160883280757,291.8296529968458,-82.88249211356673,10993.11829653,-48311.72791798106,662433.8138801254,-5019235.191640384,51980739.79653018,-466411227.67113656,1.9944794952681384,-3.5729023529227035,-6.96513976969073,-8.712653266834081,-9.39413182044822,-9.749317934048612
linear_4,qwc,471696,qasm simulator,1.0,1.8840694006309144,12.65141955835962,25.66640378548895,270.0252365930594,33.57492113564776,9277.209779179806,-34006.76892744484,508275.0000000004,-3564279.2641955884,37255844.25394305,-322184404.0244486,1.8840694006309144,-3.4041186240196692,-6.495601964303597,-8.4312599471796,-9.170633813146157,-9.631531727591138
linear_4,qwc,471696,qasm simulator,1.0,1.7681388012618295,12.61987381703471,21.430599369085183,282.6372239747634,-152.47791798107139,10370.824921135656,-44391.957413249256,586344.0599369081,-4238021.020504726,42809630.68296523,-369915968.52523535,1.7681388012618295,-3.622332747787771,-6.673880790151708,-8.359829630102936,-9.088635341528493,-9.600464245493853
linear_4,qwc,471696,qasm simulator,1.0,2.0559936908517353,11.94794952681388,32.593848580441666,213.91798107255514,585.9455835962148,4246.493690851741,15185.568611987585,41448.69085173403,995354.4660883322,-6921782.657728792,110953392.62539569,2.0559936908517353,-2.6549903197855396,-4.292466713109204,-4.407083617162734,-12.372961563923504,-10.464546370736283
linear_4,qwc,471696,qasm simulator,1.0,1.9716088328075712,12.312302839116715,30.156151419558373,236.12302839116694,349.0599369085175,6602.703470031548,-10273.544164037901,300757.65615141887,-1712341.7066245915,20679040.337539222,-171574736.31072658,1.9716088328075712,-2.9763087123431795,-5.541558599285841,-8.159282379821224,-9.316107485706615,-9.662152129433968
linear_4,qwc,471696,qasm simulator,1.0,1.9692429022082019,13.331230283911664,25.25630914826498,299.3533123028395,-73.45662460567624,10879.154574132494,-44715.64589905359,626413.6309148279,-4587309.336750787,47639589.57097789,-420807206.3777584,1.9692429022082019,-3.7325655340785278,-6.695317906488588,-8.551328977071728,-9.317407623823584,-9.703237597107487
linear_4,qwc,471696,qasm simulator,1.0,1.896687697160883,12.664037854889582,26.505520504731855,263.47634069400624,164.57176656151404,8041.134069400647,-18940.472397476253,359516.71608832915,-1980260.992902206,21426517.074132577,-160631038.47870582,1.896687697160883,-3.350437614220677,-6.006009339198348,-7.702906039971754,-8.478158575510456,-8.998111276711924
linear_4,qwc,471696,qasm simulator,1.0,1.9242902208201893,12.845425867507887,24.512618296529958,287.90220820189273,-89.61829652996744,10622.334384858044,-45178.09621451103,621159.5615141954,-4604839.078864351,47561005.88012613,-421538003.5189279,1.9242902208201893,-3.60135448636479,-6.77913202030582,-8.575528878992555,-9.309503042377251,-9.706570190358738
linear_4,qwc,471696,qasm simulator,1.0,1.8974763406940065,12.987381703470033,23.32965299684541,296.5331230283912,-154.6892744479502,11077.769716088353,-48407.23817034701,641273.2523659285,-4723698.052050469,48016134.6782334,-420875337.66719437,1.8974763406940065,-3.711096356039131,-6.828811873602982,-8.472615829803729,-9.20675960649087,-9.660729391773858
linear_4,qwc,471696,qasm simulator,1.0,2.041009463722397,12.966876971608835,27.072555205047358,278.0694006309148,94.44479495268368,9066.42744479493,-27643.160883280652,452564.93059936777,-2879857.1892744545,30547787.875394467,-251251017.1419557,2.041009463722397,-3.54703486972745,-6.325601159691402,-8.08726097079494,-8.952241817629407,-9.465051567503112
linear_4,qwc,471696,qasm simulator,1.0,1.9865930599369084,12.29337539432178,30.645899053627755,234.46372239747612,437.8162460567809,5811.397476340687,826.0970031544839,188704.29337539463,-462652.3604101021,7874913.466876989,-37797267.991325215,1.9865930599369084,-2.936401312472545,-5.112177016876199,-6.761966385078808,-7.548326135176028,-7.57999454669506
linear_4,qwc,471696,qasm simulator,1.0,1.9889589905362774,13.201892744479492,23.402208201892748,304.68454258675024,-190.50315457413208,11476.583596214514,-51300.35804416405,668705.9337539457,-4964668.774447941,50308088.381703444,-442460230.6293375,1.9889589905362774,-3.8746617892978503,-6.884106943245946,-8.477880597165424,-9.235576532913644,-9.669750234074877
linear_4,qwc,471696,qasm simulator,1.0,1.9266561514195586,12.783911671924292,27.368296529968436,262.6940063091487,179.10015772870747,8000.055205047303,-19246.67586750789,363819.8075709789,-2057192.0165615126,22204288.62618317,-169513272.99763474,1.9266561514195586,-3.3455418571745064,-6.017934146286682,-7.81831858970516,-8.55059524199995,-9.089042975313415
linear_4,qwc,471696,qasm simulator,1.0,1.8872239747634072,12.460567823343847,26.477129337539452,258.2618296529971,117.01025236593152,8561.192429022078,-28655.573343848533,469147.52365930506,-3292006.1001577103,35565810.16403749,-313255889.346214,1.8872239747634072,-3.277489821609468,-6.265964558388693,-8.55611503275569,-9.379082659656564,-9.7128918485982
linear_4,qwc,471696,qasm simulator,1.0,1.98186119873817,12.566246056782333,29.824132492113552,242.33438485804407,407.48343848580396,5893.7996845426005,2431.691640378525,155591.58044164113,19367.079652984263,1901449.1529967694,31524577.81151554,1.98186119873817,-3.1091678055853866,-5.163679332192672,-6.104717210365911,-26.833717781962896,-10.936725713978031
linear_4,qwc,471696,qasm simulator,1.0,1.8943217665615142,12.261829652996838,28.504731861198763,239.28391167192422,321.790220820189,6533.334384858026,-8118.425867507849,265011.37223974796,-1260327.7018927406,15398580.76656152,-113079942.73186031,1.8943217665615142,-3.042718283341005,-5.49858887427581,-7.5397279295912085,-8.661588608758612,-9.176073781222984
linear_4,qwc,471696,qasm simulator,1.0,1.9763406940063095,12.774447949526817,28.95899053627758,260.3659305993686,250.62302839116728,7867.446372239744,-17366.57097791792,371353.3722397466,-2189011.56940064,24859270.408517428,-202486378.6813872,1.9763406940063095,-3.253499326475219,-5.903650817796647,-8.078778710466114,-9.061369764707145,-9.522602598509323
linear_4,qwc,471696,qasm simulator,1.0,1.9108832807570981,12.780757097791799,26.65063091482652,263.4384858044159,183.3966876971602,7848.367507886436,-16987.7752365931,340616.98107255576,-1810010.8651419582,19848479.05835963,-146469781.65851617,1.9108832807570981,-3.3892769301452224,-5.901183097575664,-7.608269845151042,-8.440395087343763,-8.955862375033995
linear_4,qwc,471696,qasm simulator,1.0,1.8643533123028395,12.859621451104099,25.3990536277603,265.6214511041001,173.7791798107248,7470.906940063085,-11198.181388012616,256511.84542586794,-805034.9999999967,8222994.5441641575,-18823309.585174676,1.8643533123028395,-3.4712870854599718,-5.773953257583261,-6.793574622871213,-6.794249459207423,-11.189589928697076
linear_4,qwc,471696,qasm simulator,1.0,1.9235015772870665,12.501577287066244,27.806782334384927,246.74763406940082,315.60804416403806,6358.123028391153,-2409.524447949389,187546.55205047273,-252851.9440063123,3853873.0315456893,16282470.494480137,1.9235015772870665,-3.210659018726834,-5.42043229539782,-6.4104105717764535,-40.9424981611877,-11.000303753312073
linear_4,qwc,471696,qasm simulator,1.0,1.9432176656151419,12.881703470031535,26.171924290220808,279.49526813880146,19.876971608832303,9784.55047318612,-37013.3201892746,550100.3753943203,-3943680.4479495296,41513055.55047328,-364955255.13406885,1.9432176656151419,-3.4930099637088805,-6.563802513530006,-8.526655366023052,-9.3130507941682,-9.694429438524574
linear_4,qwc,471696,qasm simulator,1.0,1.9739747634069396,12.829652996845432,27.95031545741324,265.7003154574134,177.67429022081942,8212.911671924312,-20513.863564668758,381019.61198738223,-2201641.7294952655,23725793.258674935,-183682987.841483,1.9739747634069396,-3.356107316463839,-6.101498617684447,-7.894729462333378,-8.62356038329775,-9.172365384200093
linear_4,qwc,471696,qasm simulator,1.0,1.9716088328075714,12.911671924290228,25.020504731861227,295.79495268138845,-146.13880126182977,11489.082018927451,-53097.57570977922,704567.447949526,-5393125.088328078,55282171.94006303,-495420125.1813878,1.9716088328075714,-3.6307717994693784,-7.046833940333459,-8.745344645158609,-9.336878712271382,-9.751535362732131
linear_4,qwc,471696,qasm simulator,1.0,2.02602523659306,13.29022082018927,25.66167192429027,305.85173501577265,-133.23895899053608,11613.296529968438,-51117.249999999935,685582.5899053619,-5093703.456624605,52040336.20504739,-458411433.25946414,2.02602523659306,-3.7531177270689797,-6.973987334370479,-8.594061302879176,-9.237854798915304,-9.700516980605059
linear_4,qwc,471696,qasm simulator,1.0,1.9574132492113565,12.46214511041008,27.94479495268138,259.26813880126156,159.7492113564678,8453.746056782338,-25802.20031545751,445554.7097791826,-2986715.2917981157,32455135.787066326,-278924872.1687705,1.9574132492113565,-3.2146565138392114,-6.286778336002243,-8.417129421935302,-9.237928463190087,-9.648294042872045
linear_4,qwc,471696,qasm simulator,1.0,1.947160883280757,12.340694006309157,29.983438485804456,233.2018927444796,446.2279179810733,5420.20189274447,5472.1443217666065,128041.65615141993,216471.00078864786,318774.1829653677,42892366.898266256,1.947160883280757,-2.9843205419241876,-4.946376959558937,-5.763631589235336,-19.649370266558055,-10.914911273018635
linear_4,qwc,471696,qasm simulator,1.0,1.7760252365930604,13.091482649842279,19.477917981072558,312.0725552050475,-388.02523659305893,12901.299684542582,-68407.15615141943,827904.4069400625,-6612764.274447953,66424693.23028395,-603933678.4842274,1.7760252365930604,-3.904917272140259,-7.121851787976681,-8.76903062712547,-9.38931675146937,-9.76883250991651
linear_4,qwc,471696,qasm simulator,1.0,1.8746056782334386,12.782334384858036,23.783123028391216,283.41009463722423,-96.39037854889582,10512.189274447916,-46578.75946372247,640428.6088328075,-4946014.819400632,51789887.5835963,-473259968.22949505,1.8746056782334386,-3.5899449073843765,-6.726749029763097,-8.75931736636104,-9.562887246331893,-9.804891321692308
linear_4,qwc,471696,qasm simulator,1.0,1.9298107255520505,12.334384858044157,28.598580441640344,237.1514195583594,353.3178233438492,6130.100946372257,-3520.000788643542,215390.7287066265,-731813.9818612025,9932697.507886445,-56712477.685330935,1.9298107255520505,-3.088581730972886,-5.290345009963366,-6.994269895689904,-7.769965913155669,-7.887860762017888
linear_4,qwc,471696,qasm simulator,1.0,1.8627760252365932,13.01892744479495,22.82965299684541,294.90536277602536,-164.91009463722526,11080.867507886409,-49921.14195583599,659790.1230283902,-4990979.859621464,51140849.68769726,-456983563.58675194,1.8627760252365932,-3.721606239146427,-6.7995867079116135,-8.59326031598577,-9.351768938389883,-9.722914600313398
linear_4,qwc,471696,qasm simulator,1.0,1.9929022082018923,12.41324921135646,28.858832807571005,251.64984227129315,222.10962145110352,7849.42271293375,-20530.3304416402,395522.0094637226,-2527545.155362768,28096207.365930464,-237755895.72791615,1.9929022082018923,-3.147116844851619,-6.095531407246703,-8.320803452538327,-9.212878103689654,-9.617370367143577
linear_4,qwc,471696,qasm simulator,1.0,1.8990536277602525,13.127760252365924,20.58359621451099,321.0788643533119,-458.8138801261805,14031.730283911642,-79583.19558359604,951531.7570977906,-7863565.078864357,79356113.92902213,-734624177.6119853,1.8990536277602525,-3.9761714993281116,-7.4329894174834275,-8.968373003376175,-9.520459011311946,-9.822512801867934
linear_4,qwc,471696,qasm simulator,1.0,1.8777602523659305,13.261829652996843,21.726340694006332,319.12618296529985,-352.84148264984395,13410.933753943205,-71948.10962145103,895045.0252365911,-7332958.942429014,75135540.97160888,-698107522.2105682,1.8777602523659305,-3.8915275117320407,-7.231879106999041,-8.98649385382295,-9.594830540289216,-9.829495172533825
linear_4,qwc,471696,qasm simulator,1.0,1.8477917981072558,13.173501577287064,23.226340694006314,293.3659305993688,-111.99447949526886,10698.384858044199,-45216.54652996834,618252.4826498411,-4557135.136435307,47004115.02839094,-415486759.1837518,1.8477917981072558,-3.7161133611879444,-6.628122804967501,-8.532085001303287,-9.30210290304484,-9.695051826612938
linear_4,qwc,471696,qasm simulator,1.0,2.0086750788643535,11.826498422712937,31.59227129337535,216.7728706624606,482.05283911671927,5187.296529968457,3063.8888012617613,165411.0189274451,-361839.6947949433,7085147.876971629,-35130963.625395305,2.0086750788643535,-2.6687278519118425,-4.88632170975828,-6.842528036598026,-7.7977187588578944,-7.975493145574293
linear_4,qwc,471696,qasm simulator,1.0,1.9589905362776028,12.952681388012621,26.36750788643534,278.5962145110406,38.858044164038915,9751.823343848593,-37621.12460567825,572269.1514195587,-4279088.28075709,46078807.53943225,-419674917.14668804,1.9589905362776028,-3.515128644744825,-6.483738047500525,-8.760169909745423,-9.629345171674501,-9.829399731092275
linear_4,qwc,471696,qasm simulator,1.0,1.8627760252365932,12.380126182965299,24.261829652996855,272.74447949526837,-81.19400630914774,10234.850157728699,-45096.18296529968,616855.7570977894,-4671788.048895905,48320436.72712924,-432945674.8738183,1.8627760252365932,-3.4159836355926037,-6.853280188049145,-8.704366524681616,-9.363404712501257,-9.740895668215927
linear_4,qwc,471696,qasm simulator,1.0,2.0741324921135655,12.353312302839116,31.753943217665594,236.09779179810707,456.7523659306028,5657.457413249193,4246.444794952656,141822.009463722,141579.19085174607,707485.4763405664,43370874.71293606,2.0741324921135655,-2.9235701730150243,-5.16338872148667,-6.08068056972634,-20.108118032030408,-10.771487754577073
linear_4,qwc,471696,qasm simulator,1.0,1.96608832807571,12.162460567823342,31.84463722397476,217.4826498422716,567.2247634069389,4388.9353312302765,14096.888801261935,50347.403785487826,922522.5654574232,-6326594.746056936,106082373.81939988,1.96608832807571,-2.764099278222891,-4.2826904073692145,-4.485097375199497,-12.672114385889493,-10.489852092673017
linear_4,qwc,471696,qasm simulator,1.0,1.9921135646687693,12.809148264984225,29.501577287066233,262.1640378548896,255.56624605678218,8022.919558359633,-18908.015772870676,394913.66246056586,-2458648.235015763,27990780.462145075,-236722215.12302816,1.9921135646687693,-3.2332895941750626,-5.963177044925198,-8.268692341501977,-9.301521245860151,-9.664192370889591
linear_4,qwc,471696,qasm simulator,1.0,1.8848580441640375,13.105678233438477,23.623028391167168,296.05678233438493,-156.85962145110608,11343.140378548907,-52828.320189274535,704352.4511040997,-5493423.894321747,56977322.033123106,-520016401.27287006,1.8848580441640375,-3.706398377517176,-6.861339584473037,-8.801108132533912,-9.520185819761636,-9.791134513626044
linear_4,qwc,471696,qasm simulator,1.0,2.0276025236593056,12.588328075709788,29.67902208201891,251.02208201892762,280.7941640378535,7409.298107255536,-14792.425078864462,340386.8485804419,-1934225.1206624643,22147987.35804416,-176682943.31151518,2.0276025236593056,-3.1688189443550243,-5.8491596124904035,-8.028199832825162,-8.942710435464697,-9.43186132769245
linear_4,qwc,471696,qasm simulator,1.0,1.896687697160883,13.034700315457403,22.74842271293375,305.2586750788641,-253.06861198738247,12175.022082018944,-59911.005520504696,761570.0220820195,-5954022.986593075,60574825.48895899,-547950101.6679813,1.896687697160883,-3.770996253015733,-7.090940127281966,-8.736229690748058,-9.403400519088708,-9.759591750094124
linear_4,qwc,471696,qasm simulator,1.0,1.8485804416403784,12.802839116719243,22.94006309148264,293.5457413249212,-242.87066246056796,12134.244479495304,-64407.33123028399,824621.4479495278,-6833276.586750801,70815667.64826502,-664330884.7444797,1.8485804416403784,-3.6369982420823455,-7.184943101860679,-9.13980845583037,-9.670478937763955,-9.857038913994572
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9058174740484426,12.917419095723929,24.361522502100673,289.39280742016894,-92.03757884144613,10638.275618269578,-44739.74019037179,613628.761554189,-4488476.560674929,46089875.97839176,-403939817.60609114,1.9058174740484435,-3.6152546765982216,-6.755693051321922,-8.522099676625135,-9.213857304608943,-9.671841598346342
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9333910034602073,12.700998100494468,25.02314420517127,281.3855708725528,-44.895817806400814,10014.798272125876,-38726.07163058388,544687.5517844771,-3769267.641923299,38400562.4642219,-324193473.7623987,1.9333910034602082,-3.523716121886155,-6.708542847393374,-8.292459850175259,-8.96515071977063,-9.53899938841779
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9082854732982883,12.797377648397577,25.111396958323013,279.7116975435256,-10.400616867176378,9929.587359724741,-39183.952406719545,571777.9306982455,-4196293.021523869,44251682.47403064,-394699278.1005814,1.9082854732982892,-3.519674794499937,-6.560291218582238,-8.607070693266254,-9.410321318792342,-9.74197154431685
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.90862385602425,13.022147567776589,25.561527599577747,272.0550667285691,174.0918967831243,7484.844866945809,-8607.730944550915,220973.224526356,-305807.98006780905,2357004.191757263,48413867.404602505,1.908623856024251,-3.5511284516070845,-5.7854117356709285,-6.451110874593473,-17.09956057768646,-10.59363229971598
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9010093331742772,12.699568002260186,27.763071627942995,241.16346316372804,440.2994305222971,4755.320486655029,16332.953006987911,-19103.859549433982,1945333.997396939,-19168612.88493586,253763252.04485032,1.9010093331742781,-3.2621779093981624,-4.769498249337392,-4.771410990807104,-11.557355440811172,-10.298748654749836
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9194318746150592,12.41230616966273,27.589851400013536,250.12513322154524,262.7917133604295,6805.669956405233,-6100.640438542374,210687.96187778938,-364884.52874203876,3774985.492269192,27010754.08869849,1.91943187461506,-3.1946962262088516,-5.701748517133449,-6.668701320222671,-20.90851887954023,-10.515713952249726
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9294578476745778,12.165442438569432,32.45016912358362,196.71142329411896,862.1411175282357,767.6092673067271,55175.077075594,-395281.1708050762,5645147.145151654,-55507831.49969485,612968623.642372,1.9294578476745787,-2.692676092961884,-3.023273604613925,-13.356101264105344,-10.578464402188978,-10.124455171036175
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9045637190706315,12.664910347041657,25.076760443260344,283.9131647474665,-95.69174970887714,10928.138762042734,-50137.23780895478,685451.2429698292,-5348768.028289168,55846663.34065275,-510430310.7017414,1.9045637190706324,-3.4778970787592627,-6.956830169590955,-8.883160272998724,-9.524565607926263,-9.800459064214769
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9174842807925006,12.300724080135602,31.03022822580312,209.6176507983761,729.2421826765627,2080.2793858215773,40953.92084520321,-246472.2849310631,4051175.444967558,-38807312.47729693,438089153.75770336,1.9174842807925014,-2.8596111796960213,-3.518334056469511,-14.86630962444315,-10.599298239873328,-10.166662205822334
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9165699953479969,12.99080958312593,26.35426756056293,265.3515508109776,229.32292749578636,6963.218186320943,-4293.1319381662925,180222.96254613908,56273.587093397684,-1082535.9162689545,80520040.07599626,1.9165699953479978,-3.4851740758266945,-5.620027561190302,-6.197465995162125,-14.987178967789871,-10.492127614874992
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9008476793461164,12.893870925430697,26.1908688807371,266.00476059013147,195.78759235057652,7452.9198057947915,-10545.523396987235,255522.98877564137,-789578.0362579286,8239970.586417576,-19116960.05550975,1.9008476793461173,-3.4530825045185365,-5.771824356698158,-6.806270605269262,-6.807737073648536,-11.190520920879866
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9405276816608996,12.467601314751743,25.682358139153983,278.03986727207484,-74.42113380323462,10658.806971936909,-48447.90535946077,665150.7096707075,-5165126.226595982,53814353.69946958,-489883335.56744987,1.9405276816609005,-3.3991397266152137,-7.009748145145766,-8.873756201132771,-9.481825990858368,-9.7856479851601
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8928416955017298,13.170162805142768,23.192003227140003,299.95080226482247,-161.13150648185822,11310.98073018121,-50893.318394177026,678970.6651459152,-5163417.29368035,53264218.46474107,-478882575.2455249,1.8928416955017306,-3.767724048495094,-6.791296231891578,-8.646507408026713,-9.417279496270792,-9.747385142781365
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.947664359861591,12.791918860506089,25.207735417896853,291.3134115392114,-180.74046666619364,12243.209564993778,-66724.43966291031,885299.1216159405,-7635250.948094032,81106264.02681708,-783001800.1311973,1.947664359861592,-3.5514274282931417,-7.273315123865883,-9.510693136868465,-9.965204397868797,-9.989362205864648
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9306183826287329,12.791403012658002,26.239654926280334,268.71279715883753,66.52765246901882,9246.717662783627,-34764.0224940372,538072.8170274531,-3996518.733041063,43080775.81523134,-391059530.9399086,1.9306183826287338,-3.4460598751142952,-6.374681224176108,-8.788485695081572,-9.582453548965887,-9.81301328795503
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9282006920415224,12.826203705746607,24.959280250265813,288.25062142008034,-145.28396906343235,11600.49791982735,-58776.311535780005,786089.8685711959,-6495189.472463342,68322906.73334011,-644126627.404279,1.9282006920415233,-3.562147838774839,-7.088610216274505,-9.2289110111823,-9.75211902530258,-9.883262371271238
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9396054379819578,13.020433637533433,24.54165398335227,291.08480000127105,-125.97823286153883,11100.765487846062,-51536.56577531025,693553.939194975,-5433135.510830728,56487817.9175714,-517040508.17350423,1.9396054379819587,-3.667720131829045,-6.878348314290182,-8.866852091022071,-9.527571387191148,-9.798071264063182
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.917497252364051,13.312319589980527,24.858411767323602,288.60772836416606,17.65156872343286,9436.405921047974,-29907.801152305554,456085.4666166438,-2811900.706409617,28792060.535569098,-226470792.72077194,1.9174972523640519,-3.7015982264473255,-6.288744430334987,-7.886500579254602,-8.599095269367085,-9.176547207896721
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.921712802768166,12.716165163117388,23.996899093233377,286.25907696821076,-65.0341446354066,9961.032729705725,-35899.154733997275,502379.70583644987,-3218699.3246751647,32066486.61665585,-253755615.12024167,1.921712802768167,-3.603546145766581,-6.643197127839091,-7.944926510721148,-8.554874470339769,-9.145446113075469
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9191234316785688,12.627342011400389,27.640687549852892,251.84401537965536,298.8525965183081,6553.690371555359,-3195.2965428517277,191289.81047080187,-229074.61133708575,3196648.913001637,26772219.081428528,1.9191234316785697,-3.263881044780194,-5.483753882134293,-6.406886460394741,-26.408487871754954,-10.789384713461917
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9378644427300673,12.752057291247901,25.78495808149009,276.42883356449954,1.4378004028983176,9796.425397547151,-38045.34627430287,554029.3805081273,-3976385.799182397,41464417.769356996,-362237591.80201536,1.9378644427300682,-3.479346350279145,-6.613090623261309,-8.537788653668326,-9.224924613507868,-9.669389355616106
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9578689199088888,12.753690937980648,26.322000776331024,276.59088495379945,39.953115808880725,9487.360685882493,-33678.42052671043,510618.2021153161,-3508559.6881674128,36772955.58770138,-314626521.55839425,1.9578689199088897,-3.454477911961705,-6.526743541707667,-8.342370949109394,-9.131463577222677,-9.597706557534515
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9317681546843313,12.509990517430605,30.36778675446884,227.39283887915153,544.9349054519674,4446.4368497853875,15242.279507520661,38244.99355759249,1043634.3617833782,-7172424.33193505,111083323.22544633,1.9317681546843322,-3.0038676260762065,-4.363245590502486,-4.401455762165634,-11.594211205229564,-10.413553750292103
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9400332544350154,12.500556328500206,25.786357714060387,279.3170264707937,-116.55640790726456,11303.03532252422,-56843.361679656715,761943.1842184733,-6234364.2274237,65198511.00043223,-609042238.3620695,1.9400332544350163,-3.40034882243865,-7.2087224438067565,-9.222797702052947,-9.64677163646652,-9.855100226350874
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9307933936697603,12.612584710205269,26.566282884219387,258.84599902509825,197.5766794936412,7370.543153520369,-11986.845091973364,272412.2168153995,-1055366.4045172944,11281485.957231168,-54692745.99409612,1.9307933936697612,-3.360653494414566,-5.848352892828285,-7.037776727318846,-7.150696329918512,-12.76995815429253
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9110065584265756,12.734268989539341,27.655494809127664,243.66436420882087,412.2935248345531,5056.574076718595,13566.736492807677,6509.70572987114,1726538.298921622,-17263257.845925063,237768557.3074694,1.9110065584265765,-3.291272218724389,-4.888776214823796,-4.917532932462109,-11.797996371285015,-10.287822819997816
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9174956747404839,12.874161639150428,25.193819691228875,270.3437028933289,109.48894944807921,8037.309271153809,-16914.829615053834,304990.3992351473,-1243884.5894965427,11944828.20437436,-51363704.93431861,1.9174956747404848,-3.5457866557550264,-6.019294034334997,-7.108785360326881,-7.119104946463617,-11.147444008683685
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.888298945969828,12.948675815231729,21.283822402871667,304.1571505659625,-261.1637540307697,11507.980358796935,-50871.00187667096,629950.8652441169,-4393072.872776392,42463351.84265139,-348852162.6450375,1.888298945969829,-3.858558813627342,-6.93135947740307,-8.152220371288648,-8.660034187341669,-9.373374128604494
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9165224913494803,12.541055117446243,26.781635302419424,248.52071894199088,294.57852269552825,6165.89640620156,342.93369259833406,140441.4920924367,301701.9402727605,-2733958.285915089,88361466.77460761,1.9165224913494812,-3.30513340009537,-5.396841786695761,-5.911064590999011,-14.570933241985587,-10.545587690740717
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.8931629347182635,12.937264408213993,25.567010367347436,271.63634187472013,110.36914612842376,8485.639600403632,-23110.06536127148,398728.0873130289,-2381459.841893701,25458513.35714957,-202140963.11895493,1.8931629347182644,-3.509488878622474,-6.06113049450923,-7.855301694499795,-8.777265033191249,-9.329058018788057
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9362415939541906,12.623189145239335,27.474457596657107,258.53417506601204,219.0202763893651,7407.932058250447,-11701.193212937067,272682.0477238836,-1005471.9351811022,10526029.830733618,-42896692.63393663,1.9362415939541915,-3.2918661806724767,-5.875537124667329,-7.106482489028726,-7.128419068323871,-11.176580896070671
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9272275086505184,12.898398634951263,26.581470596181834,272.23124198567217,153.16697949968076,8273.844022040732,-18784.614181136705,354187.400999002,-1823048.714473383,19361648.724766437,-134500128.94773594,1.9272275086505193,-3.4481534412094206,-6.035144789868502,-7.524212849514644,-8.068315073404573,-8.282112184876969
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9434472318339095,12.985619622290276,28.066706423559655,268.7120490146846,184.4793569358585,8457.426072442773,-23520.15409795786,432053.3517133882,-2833526.2361659,31450887.570474535,-271088622.3681983,1.9434472318339104,-3.369415560571062,-6.067585997027309,-8.328425385212494,-9.362905768347657,-9.69850705190255
linear_4,cs,471663,qasm simulator,0.9999999999999997,1.9239862284447535,12.464523195881101,26.422866419550854,267.069384305174,52.59386940857653,9353.474747411952,-35170.80410513771,533618.4137360114,-3857570.227484323,40881802.25114343,-361660892.7750858,1.9239862284447544,-3.317275978549354,-6.569234126546015,-8.625589818828479,-9.347703727135842,-9.714046902707654
