system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,mix,21504,qasm simulator,1.0,1.87109375,6.929687500000003,12.052864583333337,72.746875,29.542968749999922,1078.4098958333325,-2366.283593749997,25908.210416666694,-123657.05182291668,1.87109375,-2.861871605464959,-4.768719019911703,-6.179623962286829,-6.462853660388181
linear_4,mix,21504,qasm simulator,1.0,1.76171875,6.932291666666666,8.897135416666668,88.39583333333336,-106.16536458333324,1929.7239583333337,-8248.759114583338,63946.58333333332,-373920.8841145834,1.76171875,-3.373313716821189,-5.721992557478578,-6.33811232110696,-6.458950552971244
linear_4,mix,21504,qasm simulator,1.0,1.8268229166666665,6.783854166666665,10.451302083333333,80.5010416666667,-50.90755208333326,1591.9182291666662,-6035.816406250013,49834.26875000006,-282530.64192708314,1.8268229166666665,-3.0909979284236933,-5.590229273479602,-6.30303914712771,-6.457574994127809
linear_4,mix,21504,qasm simulator,1.0,1.86328125,6.929687500000001,10.406510416666666,84.40937499999998,-67.97526041666664,1737.455729166667,-6909.765364583331,55834.88541666663,-320837.58046874957,1.86328125,-3.262454262551883,-5.71229706654551,-6.3341573138275,-6.45946666563332
linear_4,mix,21504,qasm simulator,1.0,1.84375,6.872395833333334,10.708333333333329,79.37604166666665,-34.46874999999994,1482.1401041666682,-5219.683333333334,44424.827083333315,-246236.63124999974,1.84375,-3.1099561328935255,-5.395552345047786,-6.2898626407873,-6.459649040033814
linear_4,mix,21504,qasm simulator,1.0,1.9466145833333335,6.856770833333332,12.08828125,78.09687499999998,-16.56380208333327,1449.082812499998,-4959.2721354166615,43661.410416666666,-241511.53255208326,1.9466145833333335,-2.9797785302669486,-5.610152061499928,-6.305058516493503,-6.458581836622884
linear_4,mix,21504,qasm simulator,1.0,1.69921875,6.869791666666666,8.453906249999998,86.67916666666666,-102.77473958333334,1859.8239583333336,-7850.54921875,60858.53333333333,-354164.59869791655,1.69921875,-3.303643085091664,-5.601680657190643,-6.310541083925351,-6.457432662813805
linear_4,mix,21504,qasm simulator,1.0,1.7747395833333333,7.164062500000002,8.876302083333332,89.70729166666669,-97.02213541666677,1868.5213541666674,-7646.945572916671,59861.29791666669,-344979.7190104168,1.7747395833333333,-3.49289776869803,-5.511706850817979,-6.353844630862215,-6.463136033506757
linear_4,mix,21504,qasm simulator,1.0,1.8020833333333333,7.132812500000002,9.7921875,86.75520833333339,-72.07812500000004,1738.9588541666667,-6766.633854166671,54504.90208333337,-310132.7666666671,1.8020833333333333,-3.344972517388078,-5.480344185981662,-6.315848423730555,-6.459327678479101
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.9388020833333333,6.604166666666663,13.512760416666671,62.45208333333331,87.62630208333357,695.077083333333,14.146093750005207,10496.612499999992,-25158.66119791651,1.9388020833333337,-2.3527381266120972,-4.13577277739769,-5.589751537603343,-6.5237491178953935
linear_4,mix,21504,qasm simulator,1.0,1.8606770833333335,6.932291666666666,10.646093749999997,82.33749999999998,-49.27473958333351,1608.215624999999,-6000.901822916653,49811.56666666665,-280918.56848958303,1.8606770833333335,-3.196072724386151,-5.5465961777585555,-6.327545806381282,-6.461228441171672
linear_4,mix,21504,qasm simulator,1.0,1.9166666666666667,6.591145833333332,12.829687499999997,66.76770833333335,49.82812499999999,947.0213541666669,-1736.346354166667,21999.777083333356,-101075.88541666692,1.9166666666666667,-2.5085575991648357,-4.823440834979113,-6.103844875989423,-6.459193057082183
linear_4,mix,21504,qasm simulator,1.0,1.78125,7.070312500000001,8.916666666666666,88.071875,-90.94791666666677,1817.0838541666672,-7353.858333333346,57861.485416666736,-332412.4937500001,1.78125,-3.467341486055829,-5.50082367568982,-6.380828135092507,-6.467916895040513
linear_4,mix,21504,qasm simulator,1.0,1.7682291666666665,7.049479166666669,8.585416666666662,89.63437500000003,-109.73697916666688,1934.8463541666674,-8223.02395833334,63509.51041666676,-370221.16718750034,1.7682291666666665,-3.501619429552933,-5.625049484454237,-6.347873709011187,-6.461690778926271
linear_4,mix,21504,qasm simulator,1.0,1.8971354166666667,6.760416666666666,11.22161458333334,79.97708333333337,-42.25390625000022,1585.0625000000002,-5966.07526041667,49935.062500000015,-283329.4216145836,1.8971354166666667,-3.044224788963117,-5.74680955994992,-6.331760134138259,-6.459198226359785
linear_4,mix,21504,qasm simulator,1.0,1.9088541666666667,6.872395833333334,11.652083333333334,79.39270833333333,-25.25260416666658,1492.2109374999993,-5222.821875000001,45217.17708333332,-251243.93906249997,1.9088541666666667,-3.018291718122916,-5.574718950748254,-6.3109501706858255,-6.459069328930222
linear_4,mix,21504,qasm simulator,1.0,1.7825520833333335,7.333333333333334,8.331510416666664,94.24374999999999,-122.19661458333357,2035.697916666667,-8689.501822916662,66608.0625,-388181.0174479164,1.7825520833333335,-3.683539688170133,-5.565852512524406,-6.376767896137276,-6.465147761667232
linear_4,mix,21504,qasm simulator,1.0,1.85546875,6.781250000000002,11.007031249999999,77.19375000000002,-23.02473958333335,1408.0000000000005,-4769.2690104166695,41537.729166666715,-227920.52161458306,1.85546875,-3.0130749566646644,-5.378471251051427,-6.287120851997951,-6.460387096996829
linear_4,mix,21504,qasm simulator,1.0,1.8619791666666667,6.802083333333332,10.225,84.60833333333335,-82.85156250000013,1830.5979166666666,-7673.31354166667,60857.38333333332,-355254.5401041666,1.8619791666666667,-3.2465425129435848,-5.914706589709452,-6.353444572375258,-6.45827867557283
linear_4,mix,21504,qasm simulator,1.0,1.8958333333333335,6.958333333333332,11.016145833333328,82.11250000000001,-44.39062500000016,1596.733333333333,-5907.595312499997,49416.59166666666,-278331.035416667,1.8958333333333335,-3.202425222697956,-5.582019372195013,-6.327459804903927,-6.4612292701369824
linear_4,mix,21504,qasm simulator,1.0,1.875,7.5494791666666705,9.359895833333336,97.8885416666667,-121.24479166666654,2136.683854166667,-9132.60572916667,70559.93541666666,-412162.72291666665,1.875,-3.7774323467795696,-5.699242362857282,-6.3954280695889825,-6.465258539274515
linear_4,mix,21504,qasm simulator,1.0,1.7864583333333335,6.872395833333331,9.497916666666669,85.54270833333335,-85.70312499999991,1808.2317708333323,-7447.804166666664,58882.26041666662,-341094.55937499995,1.7864583333333335,-3.2695512392200827,-5.689243786317606,-6.33013494590879,-6.458643455476018
linear_4,mix,21504,qasm simulator,1.0,1.66015625,7.052083333333332,7.689322916666668,89.64374999999997,-114.22526041666633,1904.5666666666657,-8024.541927083326,61553.279166666616,-356970.0523437495,1.66015625,-3.4381359948737495,-5.45888140608483,-6.319739427816982,-6.459489617064657
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.8932291666666667,6.653645833333331,11.19427083333333,80.10104166666662,-52.63802083333332,1659.6463541666658,-6567.007812499993,54001.69374999997,-311138.4192708332,1.8932291666666672,-2.980034140527525,-5.95638011050822,-6.357872857308438,-6.457437819930838
linear_4,mix,21504,qasm simulator,1.0,1.73046875,6.997395833333334,8.721614583333329,87.93645833333333,-97.31640624999987,1851.442187500001,-7652.675260416663,59784.806249999965,-345712.6466145834,1.73046875,-3.362596742807486,-5.551532194647173,-6.328718194233421,-6.459555894332258
linear_4,mix,21504,qasm simulator,1.0,1.7565104166666665,6.830729166666667,9.78984375,79.91562500000003,-46.00390625000001,1504.2421874999998,-5406.6789062500075,45077.03125000003,-250481.52265625008,1.7565104166666665,-3.114981647515253,-5.302513487463134,-6.280187723265401,-6.4587988483824486
linear_4,mix,21504,qasm simulator,1.0,1.6666666666666665,6.973958333333333,7.709374999999998,89.38125,-118.48958333333334,1935.2218749999997,-8294.763541666669,63393.82916666667,-369775.9458333334,1.6666666666666665,-3.423726481867448,-5.538156732907934,-6.323472850453599,-6.459206518137879
linear_4,mix,21504,qasm simulator,1.0,1.8476562499999998,6.97135416666667,9.942968749999995,88.16770833333338,-93.9700520833336,1919.0557291666678,-8109.424739583337,63777.16875000007,-372611.0210937504,1.8476562499999998,-3.356959143696643,-5.856005904838165,-6.354007298526141,-6.459144004408127
linear_4,mix,21504,qasm simulator,1.0,1.8893229166666665,7.135416666666666,10.282552083333336,88.37291666666667,-80.9700520833331,1847.891666666667,-7497.647656249996,59837.63750000001,-345424.6294270833,1.8893229166666665,-3.45370169905252,-5.71710066276046,-6.356107119145189,-6.4619998382075305
linear_4,mix,21504,qasm simulator,1.0,1.8554687499999998,7.098958333333332,8.848697916666666,92.8166666666667,-127.27473958333334,2099.790624999999,-9297.75234375001,71052.09166666669,-419572.5882812498,1.8554687499999998,-3.696446286151313,-5.852232330083734,-6.393485558238853,-6.466511227567171
linear_4,mix,21504,qasm simulator,1.0,1.8411458333333333,6.864583333333335,10.697916666666664,81.40416666666667,-47.24739583333343,1593.6312500000022,-5949.940624999993,49505.99166666661,-279453.76093750016,1.8411458333333333,-3.102550009861737,-5.57215687914548,-6.308891730993374,-6.458106119687218
linear_4,mix,21504,qasm simulator,1.0,1.7747395833333335,6.867187499999999,9.195052083333335,85.79270833333332,-92.20963541666666,1830.2765625,-7638.272656249996,59908.152083333334,-348134.82734375005,1.7747395833333335,-3.3107023371359263,-5.682127131414942,-6.326351745267996,-6.458576016363342
linear_4,mix,21504,qasm simulator,1.0,1.78515625,7.179687499999998,8.988802083333328,88.16354166666662,-85.42838541666661,1778.4682291666663,-7040.283072916667,55732.41041666666,-317859.5252604168,1.78515625,-3.49944573150382,-5.407607441492694,-6.362537215781876,-6.466446008779887
linear_4,mix,21504,qasm simulator,1.0,1.9479166666666665,6.565104166666668,12.154166666666667,71.72812500000003,4.322916666666545,1252.7432291666664,-3887.66666666667,36163.23125000004,-194891.63541666642,1.9479166666666665,-2.7647130843140912,-5.508046364839011,-6.286659667564657,-6.462948778313215
linear_4,mix,21504,qasm simulator,1.0,1.9075520833333333,7.171875,9.228385416666663,94.57916666666668,-134.93619791666666,2191.171875,-9888.636197916667,75338.83333333342,-447698.52161458344,1.9075520833333333,-3.788048674807545,-5.988985014102131,-6.388414858040246,-6.463536742286676
linear_4,mix,21504,qasm simulator,1.0,1.8294270833333333,6.432291666666666,11.657552083333334,68.82499999999996,14.53776041666665,1131.186458333335,-3144.1049479166645,30776.25833333331,-160036.5789062503,1.8294270833333333,-2.5668693994904177,-5.1890743713180445,-6.181131351709224,-6.452441032085724
linear_4,mix,21504,qasm simulator,1.0,1.73046875,6.9765625,8.44817708333333,90.79479166666665,-121.35286458333337,2025.783854166666,-8857.635156249999,67860.90625,-399044.32786458323,1.73046875,-3.414639068082454,-5.742656682311443,-6.344192029216842,-6.45889829234664
linear_4,mix,21504,qasm simulator,1.0,1.8802083333333335,6.817708333333334,10.856250000000003,80.36875000000002,-43.484374999999986,1566.703124999999,-5813.424999999988,48610.93749999995,-274111.31562499946,1.8802083333333335,-3.132854053224828,-5.60509127314611,-6.331018321824913,-6.462071228434969
linear_4,mix,21504,qasm simulator,1.0,1.755208333333333,6.940104166666666,8.94791666666666,85.71979166666671,-88.40104166666674,1781.3015625000007,-7266.454166666661,57172.01458333334,-329550.0739583334,1.755208333333333,-3.349115267534797,-5.536977840200047,-6.315408863905999,-6.4593311601679195
linear_4,mix,21504,qasm simulator,1.0,1.8606770833333337,7.106770833333328,9.766927083333332,87.83437499999994,-81.1914062499999,1806.9786458333315,-7238.510156250004,57681.03541666664,-331142.05182291643,1.8606770833333337,-3.4901811846790296,-5.597234930984999,-6.394090174639606,-6.470109474575293
linear_4,mix,21504,qasm simulator,1.0,1.9049479166666667,6.716145833333332,10.990885416666666,83.11979166666664,-69.86067708333356,1790.7109375,-7399.816406250011,59607.3229166667,-347378.0429687502,1.9049479166666667,-3.105173490723799,-6.069570482904735,-6.382126810612719,-6.458659750159409
linear_4,mix,21504,qasm simulator,1.0,1.7161458333333335,7.236979166666664,7.966666666666675,93.0427083333333,-121.95572916666663,2003.5755208333326,-8537.809375,65334.59374999993,-380329.95260416635,1.7161458333333335,-3.5661957172390197,-5.521852587049651,-6.34804682756624,-6.461517375169789
linear_4,mix,21504,qasm simulator,1.0,1.7408854166666665,7.252604166666664,7.790885416666663,96.93854166666662,-147.31119791666686,2204.320312499999,-9857.761197916674,74326.4270833333,-439057.52161458303,1.7408854166666665,-3.666835512487267,-5.712800409719673,-6.379286463154131,-6.462809540053991
linear_4,mix,21504,qasm simulator,1.0,1.8606770833333333,6.861979166666666,10.680468750000003,81.30312499999998,-48.389322916666615,1595.7359375000012,-5986.227864583336,49685.53958333332,-280852.0143229168,1.8606770833333333,-3.152804320018789,-5.585293973123436,-6.318643702255975,-6.459906310028921
linear_4,mix,21504,qasm simulator,1.0,1.8528645833333335,6.9921875,10.70182291666667,81.92604166666663,-42.10546874999975,1556.5890624999986,-5613.323177083329,47197.06874999997,-263316.67213541677,1.8528645833333335,-3.1916410440626684,-5.433667648466943,-6.307780635374405,-6.4602817656331135
linear_4,mix,21504,qasm simulator,1.0,1.9322916666666665,6.888020833333332,11.773437499999996,79.60312500000002,-23.91666666666664,1492.8703125,-5201.663020833339,45168.214583333385,-250702.45729166665,1.9322916666666665,-3.052146400080001,-5.591669673429783,-6.332854669549318,-6.4624228528071175
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.8489583333333335,6.73958333333333,11.499479166666665,75.95416666666664,-11.302083333333465,1359.3062499999992,-4422.851562499992,39607.091666666616,-215292.07812499983,1.848958333333334,-2.8459089391601258,-5.387444951321639,-6.2591520177961595,-6.455527174385786
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.8033854166666665,7.299479166666664,7.755468749999994,99.29062499999998,-165.95703125000003,2341.9109375000003,-10818.438281249999,80757.93125000005,-481693.62578124966,1.803385416666667,-3.8549450440351136,-5.851853660386298,-6.392047287841667,-6.464349098189346
linear_4,mix,21504,qasm simulator,1.0,1.7877604166666667,6.692708333333334,11.037239583333339,74.44166666666665,-8.384114583333103,1292.401041666667,-4034.5304687499993,36573.62499999999,-195773.35598958324,1.7877604166666667,-2.8130760671523696,-5.206926634526336,-6.204853155173182,-6.452707216245827
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.8971354166666665,6.914062499999998,10.580468749999993,82.90312499999995,-59.800781250000234,1674.3046874999995,-6521.950781250006,53204.15624999999,-304002.60703125014,1.897135416666667,-3.3001163401974325,-5.676663024216062,-6.339543907559003,-6.462284403184377
linear_4,mix,21504,qasm simulator,1.0,1.7838541666666667,6.703125000000002,10.279166666666674,77.54374999999999,-39.35677083333324,1472.6010416666668,-5323.66979166667,44751.587499999994,-249987.50572916667,1.7838541666666667,-2.9969717127326687,-5.4209777714086975,-6.25502719946312,-6.45508675608201
linear_4,mix,21504,qasm simulator,1.0,1.8255208333333335,6.940104166666665,10.05572916666667,83.59895833333333,-64.97656249999993,1681.7223958333325,-6550.483854166671,53086.02291666668,-302744.64531250007,1.8255208333333335,-3.259448227545077,-5.564457896860571,-6.312650595165893,-6.459030221618703
linear_4,mix,21504,qasm simulator,1.0,1.787760416666667,6.677083333333333,10.43098958333333,76.77708333333337,-33.63411458333352,1439.262499999999,-5098.570052083335,43337.129166666695,-240755.23932291655,1.787760416666667,-2.954450436873308,-5.402718845400492,-6.253434787322883,-6.455142385502726
linear_4,mix,21504,qasm simulator,1.0,1.875,6.731770833333336,11.480729166666661,73.915625,-1.8697916666666314,1264.843229166668,-3846.134895833337,35485.47291666669,-188777.6062499997,1.875,-2.902994773446009,-5.231824325309996,-6.247737918273498,-6.460034043105969
linear_4,mix,21504,qasm simulator,1.0,1.8125,6.773437500000002,11.394791666666668,70.54479166666664,27.718750000000174,1025.2265624999995,-2160.2614583333243,23931.031249999975,-111947.89166666653,1.8125,-2.8185951827614386,-4.661152514993615,-6.138665655421727,-6.464318629861414
linear_4,mix,21504,qasm simulator,1.0,1.82421875,6.653645833333332,11.902343749999993,69.48229166666663,30.178385416666643,1043.0817708333327,-2349.710156249992,25616.814583333315,-124058.89244791682,1.82421875,-2.6399932596588185,-4.8389973385362826,-6.090396624644806,-6.450328573417625
linear_4,mix,21504,qasm simulator,1.0,1.8697916666666665,6.752604166666667,10.886458333333328,77.83229166666673,-31.67187500000034,1463.293229166667,-5182.292708333345,44238.28958333339,-246055.89687500044,1.8697916666666665,-3.0639955264156584,-5.486541753184449,-6.310024181016561,-6.4622236774348
linear_4,mix,21504,qasm simulator,1.0,1.8502604166666665,6.7578125,10.279427083333323,83.34062500000006,-76.51432291666688,1781.2692708333334,-7368.218489583351,58802.231250000084,-342056.6872395837,1.8502604166666665,-3.1801776428409525,-5.881573379761441,-6.345851283556417,-6.457706149835284
linear_4,mix,21504,qasm simulator,1.0,1.7330729166666665,7.057291666666667,7.904427083333335,91.91249999999995,-129.90755208333317,2045.5614583333333,-8984.498697916662,68244.63333333327,-401198.96484374965,1.7330729166666665,-3.56540362052668,-5.660170118235115,-6.355675490689443,-6.461851629025194
linear_4,mix,21504,qasm simulator,1.0,1.8216145833333333,6.669270833333334,11.53671875,72.18020833333328,11.472656250000083,1171.9244791666679,-3196.895572916661,31207.427083333303,-160434.5596354168,1.8216145833333333,-2.739043966491652,-5.058567160044216,-6.199362254631651,-6.4556979734661795
linear_4,mix,21504,qasm simulator,1.0,1.7682291666666665,6.971354166666664,8.730729166666661,90.20729166666663,-118.00260416666673,2013.8953125,-8802.45260416667,67618.38958333335,-397848.80677083356,1.7682291666666665,-3.4415737685908487,-5.783016665790737,-6.346957305129262,-6.459204305169533
linear_4,mix,21504,qasm simulator,1.0,1.8567708333333335,6.749999999999999,11.491666666666664,75.88749999999997,-10.242187499999885,1349.2666666666653,-4349.365625000002,39084.908333333326,-211784.06614583285,1.8567708333333335,-2.8707123287229783,-5.362326205934134,-6.264426087877139,-6.456946665351474
linear_4,mix,21504,qasm simulator,1.0,1.8125,6.984375,9.128125,89.60624999999999,-110.2187499999999,1981.2156250000005,-8562.378124999997,66240.96249999997,-388764.29999999976,1.8125,-3.4676326635907957,-5.801351388421922,-6.356070683315632,-6.460567932802929
linear_4,mix,21504,qasm simulator,1.0,1.8893229166666667,6.796874999999999,10.211197916666666,85.44166666666666,-89.36067708333348,1880.5593749999991,-8016.617968750003,63180.44166666667,-370595.35234375,1.8893229166666667,-3.32344861148433,-5.997399551779532,-6.370591964668756,-6.459894102371564
linear_4,mix,21504,qasm simulator,1.0,1.85546875,6.875,10.941927083333331,79.27708333333331,-30.915364583333307,1475.40625,-5151.849739583329,44160.72916666667,-244380.26119791655,1.85546875,-3.0795899818232844,-5.417520466856379,-6.29151433901,-6.459305112969537
linear_4,mix,21504,qasm simulator,1.0,1.8138020833333335,7.166666666666664,8.883593749999998,93.63125,-126.22786458333327,2106.7437499999996,-9273.170572916668,71012.65416666667,-418586.72786458343,1.8138020833333335,-3.5924270810226506,-5.808989230100841,-6.362750416254159,-6.460760721656219
linear_4,mix,21504,qasm simulator,1.0,1.8203125,6.864583333333332,11.090104166666663,76.04583333333333,-6.085937500000059,1287.5020833333342,-3865.499479166665,35478.19166666675,-187114.94218750022,1.8203125,-2.9591195607648335,-5.097065845407123,-6.233582140891791,-6.458062111318037
linear_4,mix,21504,qasm simulator,1.0,1.783854166666667,6.57552083333333,11.210416666666667,70.71145833333328,9.039062499999826,1151.016145833332,-3181.0385416666563,30762.297916666615,-158683.86406249978,1.783854166666667,-2.694614088432869,-5.032343070830209,-6.141883351915332,-6.450529062383655
linear_4,mix,21504,qasm simulator,1.0,1.860677083333333,6.848958333333334,9.879947916666662,84.79583333333338,-83.8841145833335,1808.6864583333338,-7511.710677083345,59454.13333333338,-345679.31223958364,1.860677083333333,-3.355522527739719,-5.797422119775721,-6.347980274442495,-6.4609144747541745
linear_4,mix,21504,qasm simulator,1.0,1.7890625,7.041666666666667,8.696874999999997,91.86666666666663,-124.60156249999969,2069.1958333333323,-9122.42708333333,69800.51666666665,-411617.2005208328,1.7890625,-3.5272151817358703,-5.807235207040906,-6.3587285407064655,-6.460431883413673
linear_4,mix,21504,qasm simulator,1.0,1.8971354166666667,6.791666666666666,11.014322916666673,80.26458333333332,-44.80598958333317,1586.0395833333328,-5973.651302083332,49794.370833333334,-282298.90911458345,1.8971354166666667,-3.1194009073545548,-5.69252977136939,-6.331375597515201,-6.460827791989076
linear_4,mix,21504,qasm simulator,1.0,1.90625,6.796875,12.166145833333328,72.52708333333334,17.390624999999986,1167.3531249999994,-3120.049479166664,31023.737500000036,-159026.0833333336,1.90625,-2.824722688123015,-5.096671853959682,-6.196800229883017,-6.457181029370613
linear_4,mix,21504,qasm simulator,1.0,1.8138020833333335,6.908854166666666,9.828385416666666,82.034375,-57.5924479166667,1598.2057291666667,-6015.077864583328,49209.885416666686,-277407.55703125044,1.8138020833333335,-3.272225740112825,-5.4260710243693016,-6.324730944777359,-6.463409869566221
linear_4,mix,21504,qasm simulator,1.0,1.83203125,6.768229166666665,9.937760416666665,80.92395833333336,-61.71484375000013,1626.125520833332,-6333.7174479166615,51386.29791666667,-293183.26171874994,1.83203125,-3.227879076246254,-5.586826607885615,-6.322805502500806,-6.461556213960956
linear_4,mix,21504,qasm simulator,1.0,1.7617187500000002,6.580729166666666,11.210677083333334,68.56979166666665,25.78255208333327,1015.8463541666665,-2250.1018229166757,24389.322916666708,-116533.05494791672,1.7617187500000002,-2.6584297397794585,-4.718951649831345,-6.041873080029761,-6.448871695060399
linear_4,mix,21504,qasm simulator,1.0,1.8841145833333335,6.877604166666667,10.900781249999994,82.18020833333334,-52.66796875000033,1648.9369791666672,-6336.084635416677,52245.077083333344,-297714.17838541704,1.8841145833333335,-3.1618597788403626,-5.702636159447497,-6.325813075459214,-6.4587889460217855
linear_4,mix,21504,qasm simulator,1.0,1.86328125,6.708333333333334,11.422135416666663,77.66874999999999,-27.98567708333345,1484.6854166666665,-5315.764322916669,45643.66250000004,-255490.0846354165,1.86328125,-2.878688445425419,-5.63892804450015,-6.296625375496857,-6.455476437164352
linear_4,mix,21504,qasm simulator,1.0,1.8489583333333335,6.864583333333334,10.26875,80.56666666666665,-49.95312499999996,1562.214583333334,-5822.958333333326,48141.11666666665,-271134.75520833343,1.8489583333333335,-3.230658394467931,-5.478028038757445,-6.31058819479074,-6.461713453141388
linear_4,mix,21504,qasm simulator,1.0,1.7604166666666665,6.955729166666668,8.239062499999996,91.20520833333335,-132.44270833333346,2082.6651041666664,-9329.034895833338,70787.91875000001,-419121.28749999974,1.7604166666666665,-3.5283371589470636,-5.8122783826508435,-6.352267962153009,-6.459844149281879
linear_4,mix,21504,qasm simulator,1.0,1.7864583333333335,7.05989583333333,8.91614583333333,91.25104166666667,-115.90624999999999,2021.4651041666673,-8761.372395833334,67530.72708333333,-396376.640625,1.7864583333333335,-3.476876375074085,-5.765430470427066,-6.352830944096619,-6.459952429005474
