system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.5794270833333333,6.705729166666665,8.943489583333326,73.01145833333335,-17.32161458333345,1182.3921874999999,-3417.1575520833353,30693.122916666645,-157349.6393229167,1.5794270833333337,-2.908938287910969,-4.718394970016922,-6.001288897521315,-6.4450051417365835
linear_4,mix,21504,qasm simulator,0.9999999999999999,1.5976562500000002,6.9791666666666625,8.378906250000002,78.88958333333329,-42.9752604166667,1361.1229166666665,-4442.989843750006,37359.20416666661,-198989.32317708305,1.5976562500000007,-3.15511270802701,-4.836797027609418,-6.121954721087577,-6.4519121267619575
linear_4,mix,21504,qasm simulator,1.0,1.6484375,7.125000000000002,9.330729166666671,77.8708333333334,-16.195312499999947,1234.0958333333333,-3420.321354166666,31124.19166666669,-156656.63906250003,1.6484375,-3.120459381761764,-4.655232562113085,-6.05932914052066,-6.450154783790905
linear_4,mix,21504,qasm simulator,1.0,1.7799479166666667,6.825520833333333,9.965885416666662,77.65104166666666,-41.94401041666665,1452.9515625,-5219.558072916664,43624.00208333328,-242688.9513020833,1.7799479166666667,-3.1228493910823576,-5.291121781834504,-6.2082917052299464,-6.453822068772986
linear_4,mix,21504,qasm simulator,1.0,1.66796875,6.9921875,8.725260416666666,80.74687499999999,-55.68619791666681,1486.6682291666677,-5306.537239583339,43468.06041666669,-239538.03203125016,1.66796875,-3.225961672065887,-5.070887601324939,-6.186276315273323,-6.454141600796187
linear_4,mix,21504,qasm simulator,1.0,1.5234375,7.122395833333335,6.70260416666667,88.296875,-109.74739583333336,1785.9526041666677,-7245.355729166664,55456.61875000004,-316580.4182291665,1.5234375,-3.3687760825690902,-5.1849678507288655,-6.231388335099362,-6.455328621806749
linear_4,mix,21504,qasm simulator,1.0,1.5833333333333335,7.093750000000001,7.822916666666671,84.07083333333335,-74.35416666666661,1583.964583333334,-5870.581250000001,46817.075000000026,-260150.09166666688,1.5833333333333335,-3.2713425201769577,-5.053207284525589,-6.19177652977932,-6.454008070306616
linear_4,mix,21504,qasm simulator,1.0,1.62109375,7.04427083333333,8.405468749999999,83.13020833333334,-67.44140624999994,1572.411979166666,-5812.4736979166655,46839.2770833333,-260808.14557291655,1.62109375,-3.2164740305243487,-5.124247896998005,-6.191704148430844,-6.4534546410591
linear_4,mix,21504,qasm simulator,1.0,1.75,6.979166666666666,9.621874999999996,79.42916666666666,-39.69791666666659,1429.5583333333332,-4885.251041666673,41238.57499999999,-224923.41249999986,1.75,-3.2025418230356295,-5.0975632136491535,-6.217216152066045,-6.456575068464314
linear_4,mix,21504,qasm simulator,1.0,1.5677083333333335,7.104166666666666,7.432812500000001,87.48750000000001,-99.87499999999977,1765.962499999999,-7095.501562499992,54982.17499999998,-313672.7593749999,1.5677083333333335,-3.3163274994798924,-5.245131121323841,-6.22923789578034,-6.454809164400503
linear_4,mix,21504,qasm simulator,1.0,1.526041666666667,7.109374999999998,6.18385416666667,92.33541666666663,-145.6354166666666,2031.6906249999988,-8963.877604166653,66821.6208333333,-391770.25520833326,1.526041666666667,-3.460612445621467,-5.426054271995074,-6.268387122641983,-6.456334492474397
linear_4,mix,21504,qasm simulator,1.0,1.67578125,7.304687500000001,8.319531249999999,88.52604166666664,-86.89713541666663,1739.8598958333328,-6751.403385416664,53267.06875000001,-301006.86171874986,1.67578125,-3.4287874818419035,-5.2219334337235885,-6.2551377515331,-6.456844246592011
linear_4,mix,21504,qasm simulator,1.0,1.640625,6.966145833333333,8.835937499999991,79.49270833333335,-48.104166666667034,1433.9463541666676,-4967.979687500004,41242.96041666671,-225145.5239583337,1.640625,-3.141138055120155,-5.0160705179500615,-6.136471963749479,-6.4515907401965435
linear_4,mix,21504,qasm simulator,1.0,1.6197916666666667,7.015624999999998,7.649479166666674,89.26041666666661,-120.23958333333294,1939.271874999999,-8358.551562499986,63734.55416666656,-372394.09062499955,1.6197916666666667,-3.3493573968613024,-5.5317307620828995,-6.274985539975857,-6.455815809816672
linear_4,mix,21504,qasm simulator,1.0,1.7044270833333335,7.044270833333334,10.351302083333339,76.37604166666665,-2.962239583333189,1210.0994791666653,-3266.507031249987,30855.818749999948,-155507.3872395833,1.7044270833333335,-2.9866529172990313,-4.751133287539147,-6.049883014098176,-6.447737504276887
linear_4,mix,21504,qasm simulator,1.0,1.5768229166666667,7.247395833333334,6.989843750000005,92.40312499999997,-125.77213541666657,1954.4171875000002,-8257.759114583332,62699.83958333325,-363069.2877604166,1.5768229166666667,-3.4551358977842215,-5.356259072293806,-6.274410109032965,-6.45670551685509
linear_4,mix,21504,qasm simulator,1.0,1.6627604166666665,6.765625,9.610677083333336,71.64583333333334,-1.7226562499999907,1101.140625,-2843.170572916674,27140.750000000007,-134002.89973958337,1.6627604166666665,-2.9413763222706786,-4.623616387896984,-5.975204449663556,-6.446208059896813
linear_4,mix,21504,qasm simulator,1.0,1.69140625,7.122395833333336,9.275781250000001,79.89062500000001,-31.537760416666668,1352.2171874999995,-4227.295052083333,36589.31458333336,-192695.17526041646,1.69140625,-3.2109452030070424,-4.849617926852591,-6.178421138837323,-6.456049145635012
linear_4,mix,21504,qasm simulator,1.0,1.627604166666667,6.979166666666667,8.897395833333334,80.05416666666667,-45.63281250000001,1433.2166666666667,-4887.888020833326,40870.058333333334,-221929.72656249977,1.627604166666667,-3.1101239095025015,-4.99992952724027,-6.149995509462869,-6.451597568888807
linear_4,mix,21504,qasm simulator,1.0,1.6835937499999996,6.6510416666666705,10.775781250000001,66.31250000000007,39.60546874999998,861.6468750000015,-1225.2898437500035,16968.950000000066,-67639.67265625046,1.6835937499999996,-2.670645390539446,-4.262832459442677,-5.584883787353165,-6.425435288388094
linear_4,mix,21504,qasm simulator,1.0,1.5963541666666665,6.968750000000003,7.733333333333327,85.06666666666666,-91.77343749999989,1711.1479166666682,-6830.611458333341,53306.23333333336,-303913.3015625003,1.5963541666666665,-3.2715994305958067,-5.271265776656798,-6.233404889134766,-6.45480594655711
linear_4,mix,21504,qasm simulator,1.0,1.5690104166666665,7.372395833333333,5.9966145833333275,98.19479166666667,-167.42578125000006,2214.2338541666663,-9987.598177083335,73796.38958333337,-435339.5539062496,1.5690104166666665,-3.645214204545333,-5.485194672031254,-6.306410174163698,-6.458250292138564
linear_4,mix,21504,qasm simulator,1.0,1.5221354166666665,7.49479166666667,5.110156249999994,101.99166666666666,-191.68098958333363,2348.136458333334,-10831.830468750011,78971.4083333334,-468315.8174479169,1.5221354166666665,-3.7252110402377525,-5.48281829993708,-6.312364072369476,-6.458653199776969
linear_4,mix,21504,qasm simulator,1.0,1.595052083333333,6.921875000000001,8.439843749999996,78.79583333333333,-43.69661458333364,1375.1135416666666,-4547.405989583344,38169.3000000001,-204468.21328125018,1.595052083333333,-3.118019543733155,-4.8834841198030325,-6.143028313141139,-6.452240744126074
linear_4,mix,21504,qasm simulator,1.0,1.5625000000000002,7.208333333333331,6.185416666666662,95.84166666666663,-162.37500000000003,2177.1499999999987,-9862.702083333324,73032.04999999994,-431757.3791666667,1.5625000000000002,-3.558527152036709,-5.536190669701078,-6.297804708302321,-6.457405180557776
linear_4,mix,21504,qasm simulator,1.0,1.7539062500000002,6.59375,10.484635416666666,71.86041666666667,-9.584635416666782,1228.1625,-3796.38307291667,34298.095833333275,-182592.0731770834,1.7539062500000002,-2.828596638824134,-5.0876817640484715,-6.137271194202206,-6.449971217139432
linear_4,mix,21504,qasm simulator,1.0,1.62109375,6.867187500000002,9.308072916666665,75.30104166666666,-17.946614583333268,1230.6015625,-3597.34296875,32265.135416666646,-166322.14765625008,1.62109375,-2.9739868575455644,-4.764411822448114,-6.040598517118163,-6.447111357387715
linear_4,qwc,21504,qasm simulator,1.0,1.544921875,7.40625,5.462890625,99.484375,-178.556640625,2261.078125,-10305.607421875,75568.28125,-446746.533203125,1.544921875,-3.6941962747137125,-5.466324106365386,-6.311643315576376,-6.458728155680657
linear_4,qwc,21504,qasm simulator,1.0,1.693359375,7.39453125,6.869140625,95.2734375,-141.783203125,2061.88671875,-8950.888671875,67171.734375,-392039.322265625,1.693359375,-3.7704988800094066,-5.414748893993977,-6.362045789488157,-6.464776726382341
linear_4,qwc,21504,qasm simulator,1.0,1.625,7.19140625,7.6796875,88.5703125,-99.03125,1782.54296875,-7131.0390625,55401.515625,-315721.375,1.625,-3.4093168917063235,-5.251595448569214,-6.263775972374769,-6.456946793998887
linear_4,qwc,21504,qasm simulator,1.0,1.564453125,6.890625,7.728515625,81.53125,-73.044921875,1550.234375,-5808.943359375,46252.0625,-258167.904296875,1.564453125,-3.1864672328125105,-5.088440700481772,-6.182290573052544,-6.4530385426434265
linear_4,qwc,21504,qasm simulator,1.0,1.560546875,7.56640625,6.341796875,94.9921875,-125.064453125,1911.18359375,-7751.189453125,58778.046875,-334596.064453125,1.560546875,-3.616858984987896,-5.1200401922611025,-6.302954286346361,-6.460207607895583
linear_4,qwc,21504,qasm simulator,1.0,1.58984375,7.35546875,7.69140625,86.1484375,-70.56640625,1556.84765625,-5497.27734375,44203.421875,-240823.53515625,1.58984375,-3.3886568955625047,-4.896448368799806,-6.197359966903191,-6.455802581667496
linear_4,qwc,21504,qasm simulator,1.0,1.435546875,7.46484375,4.755859375,97.6484375,-163.470703125,2090.26953125,-9098.212890625,66846.296875,-388402.189453125,1.435546875,-3.6096102064988296,-5.210673352864333,-6.280563363409719,-6.457927755807214
linear_4,qwc,21504,qasm simulator,1.0,1.560546875,7.328125,5.494140625,100.359375,-189.291015625,2349.8125,-10948.513671875,80013.15625,-476497.142578125,1.560546875,-3.7042697155801267,-5.580796759053138,-6.326959015941808,-6.458944081466425
linear_4,qwc,21504,qasm simulator,1.0,1.70703125,7.09765625,9.59375,80.6328125,-33.55078125,1402.23046875,-4536.9765625,39028.265625,-208624.68359375,1.70703125,-3.1680656630980883,-4.967838213905205,-6.199505956529395,-6.455276655278711
linear_4,qwc,21504,qasm simulator,1.0,1.607421875,7.1328125,7.498046875,88.75,-108.595703125,1837.4765625,-7584.548828125,58324.4375,-335761.736328125,1.607421875,-3.3898623307349203,-5.333960228745096,-6.2511562017728135,-6.455826574073505
linear_4,qwc,21504,qasm simulator,1.0,1.5859375,7.16015625,7.4375,87.1015625,-93.6328125,1714.23046875,-6713.40625,52330.453125,-295851.6640625,1.5859375,-3.3672224432383455,-5.156077841066617,-6.2329659964180255,-6.455749481379806
linear_4,qwc,21504,qasm simulator,1.0,1.783203125,6.7890625,12.162109375,62.71875,82.009765625,626.0078125,474.607421875,6252.625,3394.986328125,1.783203125,-2.592561142119798,-3.700743496086195,-3.7185620063740816,-6.869222000845822
linear_4,qwc,21504,qasm simulator,1.0,1.607421875,7.1953125,7.150390625,92.875,-133.900390625,2026.0703125,-8800.576171875,66485.0625,-388698.658203125,1.607421875,-3.4726794590045356,-5.4826132718159695,-6.2864326114557505,-6.456866896930939
linear_4,qwc,21504,qasm simulator,1.0,1.689453125,6.57421875,11.150390625,67.0078125,30.548828125,964.20703125,-1975.146484375,22403.078125,-104239.466796875,1.689453125,-2.5543158500365353,-4.589682130273664,-5.826160319129184,-6.4335186329866865
linear_4,qwc,21504,qasm simulator,1.0,1.5859375,7.1640625,7.4296875,86.421875,-89.0390625,1674.0859375,-6445.6328125,50466.96875,-283610.6640625,1.5859375,-3.369822929052198,-5.103061688003644,-6.2281765912046385,-6.45595327747265
linear_4,qwc,21504,qasm simulator,1.0,1.609375,7.4609375,6.19921875,97.859375,-157.4140625,2149.9140625,-9485.94921875,70476.09375,-412842.375,1.609375,-3.7164016451153348,-5.404783858512442,-6.326348606734248,-6.460278647894188
linear_4,qwc,21504,qasm simulator,1.0,1.7109375,6.65625,11.05078125,67.71875,30.25,959.21875,-1892.22265625,21734.4375,-99242.6484375,1.7109375,-2.655488465413593,-4.524060515967777,-5.811101417219501,-6.434654518462223
linear_4,qwc,21504,qasm simulator,1.0,1.513671875,7.22265625,6.208984375,91.4296875,-129.189453125,1908.21484375,-8027.400390625,60458.671875,-348788.142578125,1.513671875,-3.4625556296965683,-5.242104562400993,-6.249297443038962,-6.45623767909899
linear_4,qwc,21504,qasm simulator,1.0,1.736328125,6.94921875,10.017578125,77.4296875,-23.404296875,1332.59765625,-4220.185546875,37017.859375,-197241.732421875,1.736328125,-3.0747770843095332,-4.9940847277975,-6.156797053352742,-6.452737018441231
linear_4,qwc,21504,qasm simulator,1.0,1.6328125,7.1640625,8.25390625,82.9375,-59.625,1496.2265625,-5231.78515625,42698.4375,-232739.0078125,1.6328125,-3.30866514243804,-4.9485779211277094,-6.191247296369898,-6.455394990264198
linear_4,qwc,21504,qasm simulator,1.0,1.55859375,7.09765625,6.65625,89.6640625,-124.52734375,1893.51171875,-8028.1796875,60710.203125,-351737.23828125,1.55859375,-3.436927248176377,-5.32488591043185,-6.257778923866482,-6.456314887295013
linear_4,qwc,21504,qasm simulator,1.0,1.576171875,7.0390625,7.068359375,88.921875,-120.001953125,1889.7734375,-8023.884765625,61001.46875,-354096.580078125,1.576171875,-3.3793087525273733,-5.390314162567876,-6.258489919892412,-6.4557927073271575
linear_4,qwc,21504,qasm simulator,1.0,1.748046875,7.015625,9.966796875,79.796875,-37.361328125,1444.15625,-4947.298828125,41962.90625,-229489.908203125,1.748046875,-3.1384518190287407,-5.144906846206197,-6.1833563853621385,-6.453110136049174
linear_4,qwc,21504,qasm simulator,1.0,1.59765625,6.875,9.05078125,72.5,-1.62109375,1067.0,-2524.79296875,24627.0,-116236.33984375,1.59765625,-2.987575394816094,-4.447755491587253,-5.882568109628222,-6.4431373442598145
linear_4,qwc,21504,qasm simulator,1.0,1.560546875,7.05859375,8.369140625,80.6015625,-47.150390625,1409.50390625,-4683.498046875,39123.390625,-209697.923828125,1.560546875,-3.120545492816507,-4.871072543968475,-6.096304119863721,-6.449908387025401
linear_4,qwc,21504,qasm simulator,1.0,1.529296875,6.984375,7.388671875,82.859375,-76.861328125,1563.0625,-5823.908203125,46163.03125,-256646.439453125,1.529296875,-3.2168507913843682,-5.026296632552418,-6.170213232818153,-6.452794226229171
linear_4,qwc,21504,qasm simulator,1.0,1.517578125,7.28125,6.822265625,88.703125,-100.013671875,1726.515625,-6722.240234375,51999.96875,-292579.107421875,1.517578125,-3.3827020692455116,-5.063817125361706,-6.202516432144376,-6.454729207925202
linear_4,qwc,21504,qasm simulator,1.0,1.654296875,6.90625,10.044921875,71.953125,14.638671875,1026.453125,-2156.626953125,22925.71875,-104537.814453125,1.654296875,-2.900669394885087,-4.434429653906086,-5.851438520347259,-6.440341425779053
linear_4,qwc,21504,qasm simulator,1.0,1.6328125,6.703125,10.5703125,67.4375,36.5390625,882.953125,-1305.4609375,17478.5,-70227.9296875,1.6328125,-2.66494890839035,-4.251836443012598,-5.546737811728169,-6.420789631306777
linear_4,qwc,21504,qasm simulator,1.0,1.494140625,7.375,6.111328125,91.671875,-118.068359375,1823.265625,-7316.169921875,55585.03125,-315176.818359375,1.494140625,-3.4819704714212496,-5.0739785041138195,-6.242527058330152,-6.456635596427063
linear_4,qwc,21504,qasm simulator,1.0,1.71875,7.140625,7.5625,91.640625,-131.828125,2018.6875,-8848.015625,66893.21875,-392593.3125,1.71875,-3.627039828512891,-5.564233038297411,-6.324788678275324,-6.459997872551879
linear_4,qwc,21504,qasm simulator,1.0,1.6015625,7.21484375,8.1953125,82.6328125,-49.8671875,1425.59765625,-4665.9296875,38887.203125,-206675.5859375,1.6015625,-3.2771862869576136,-4.808054636020982,-6.182663413916262,-6.455759458486047
linear_4,qwc,21504,qasm simulator,1.0,1.619140625,7.25,6.994140625,90.703125,-117.115234375,1869.296875,-7727.146484375,58915.46875,-338599.037109375,1.619140625,-3.5411750624860883,-5.26429761817524,-6.294204007848155,-6.459411278981007
linear_4,qwc,21504,qasm simulator,1.0,1.615234375,6.8046875,9.021484375,75.90625,-31.494140625,1307.9296875,-4207.806640625,36171.0,-192834.291015625,1.615234375,-2.994808814300943,-4.905098566376521,-6.082567002046609,-6.448610978183035
linear_4,qwc,21504,qasm simulator,1.0,1.498046875,7.51171875,4.728515625,102.4296875,-195.728515625,2351.44140625,-10848.060546875,78808.734375,-466983.955078125,1.498046875,-3.7419120270019404,-5.4426553896842,-6.316876267450825,-6.459040243362363
linear_4,qwc,21504,qasm simulator,1.0,1.587890625,7.1171875,6.458984375,92.140625,-143.310546875,2028.1640625,-8945.439453125,66821.78125,-391946.646484375,1.587890625,-3.538101497752652,-5.450096238174268,-6.290006447953049,-6.457651917050242
linear_4,qwc,21504,qasm simulator,1.0,1.56640625,7.2265625,5.61328125,98.265625,-183.24609375,2297.6796875,-10694.57421875,78276.53125,-466172.43359375,1.56640625,-3.6729662620017707,-5.588575457917152,-6.320668881041754,-6.458630415991216
linear_4,qwc,21504,qasm simulator,1.0,1.63671875,7.12890625,8.98046875,80.4140625,-36.50390625,1373.32421875,-4369.91015625,37398.828125,-197893.33203125,1.63671875,-3.1670263769080784,-4.846211178376171,-6.123646019200338,-6.451676295455501
linear_4,qwc,21504,qasm simulator,1.0,1.580078125,7.140625,7.771484375,84.65625,-74.958984375,1588.765625,-5864.455078125,46759.1875,-259329.560546875,1.580078125,-3.289783251717109,-5.033302872324359,-6.192642355891384,-6.454187372605105
linear_4,qwc,21504,qasm simulator,1.0,1.703125,6.84375,9.0,81.109375,-68.25,1601.984375,-6197.609375,49742.40625,-282193.390625,1.703125,-3.18355460735487,-5.3587225108822985,-6.233302479926442,-6.454411536129797
linear_4,qwc,21504,qasm simulator,1.0,1.544921875,7.06640625,8.001953125,80.1015625,-45.478515625,1363.79296875,-4379.833984375,36744.828125,-193896.001953125,1.544921875,-3.162045659977893,-4.76075109924356,-6.0934910317696644,-6.450501885944556
linear_4,qwc,21504,qasm simulator,1.0,1.595703125,7.25,7.298828125,90.140625,-108.732421875,1834.984375,-7456.810546875,57378.59375,-328243.748046875,1.595703125,-3.4379533822234736,-5.251213958987368,-6.258973075165738,-6.456614248163335
linear_4,qwc,21504,qasm simulator,1.0,1.56640625,7.078125,6.9140625,88.984375,-119.51953125,1872.875,-7897.015625,60000.90625,-347290.35546875,1.56640625,-3.3999698105885865,-5.338356262086409,-6.24990226472303,-6.455784989751031
linear_4,qwc,21504,qasm simulator,1.0,1.62109375,7.046875,8.84375,80.84375,-46.19921875,1439.109375,-4874.2265625,40767.3125,-220654.20703125,1.62109375,-3.134189254726326,-4.970290731931966,-6.1438745343395755,-6.451553004041473
linear_4,qwc,21504,qasm simulator,1.0,1.552734375,6.99609375,7.326171875,85.4453125,-94.431640625,1704.00390625,-6764.501953125,52587.328125,-298788.166015625,1.552734375,-3.2740532745802837,-5.201247111121381,-6.22023251615167,-6.454421990930658
linear_4,qwc,21504,qasm simulator,1.0,1.595703125,7.23046875,6.822265625,91.9296875,-127.998046875,1946.94140625,-8265.208984375,62516.859375,-362381.404296875,1.595703125,-3.5183193821078325,-5.343283934175953,-6.283433265926518,-6.4577418850891775
linear_4,qwc,21504,qasm simulator,1.0,1.556640625,7.09375,6.826171875,90.46875,-127.482421875,1938.46875,-8305.587890625,62807.4375,-365363.208984375,1.556640625,-3.4013889976098195,-5.393679431723557,-6.261728071348589,-6.455930387551411
linear_4,qwc,21504,qasm simulator,1.0,1.537109375,7.12109375,6.435546875,90.7578125,-128.634765625,1919.56640625,-8150.455078125,61477.203125,-356107.306640625,1.537109375,-3.4408708357841644,-5.312046869178055,-6.270743075069124,-6.456798240156205
linear_4,qwc,21504,qasm simulator,1.0,1.68359375,6.91015625,9.0,80.6015625,-57.02734375,1520.63671875,-5565.3359375,45479.328125,-253242.61328125,1.68359375,-3.1696286054379046,-5.19160933942517,-6.207817113744608,-6.4540475517928755
linear_4,qwc,21504,qasm simulator,1.0,1.5703125,6.66015625,9.18359375,72.7734375,-15.65625,1192.58984375,-3490.69921875,31433.359375,-162411.6953125,1.5703125,-2.827911504462765,-4.780128618291232,-6.00434737661068,-6.443902284974273
linear_4,qwc,21504,qasm simulator,1.0,1.658203125,7.078125,7.650390625,87.671875,-104.560546875,1807.40625,-7425.599609375,57266.90625,-329328.091796875,1.658203125,-3.449721709622787,-5.339656082807415,-6.28492234689622,-6.458395543746816
linear_4,qwc,21504,qasm simulator,1.0,1.435546875,7.2265625,5.548828125,92.78125,-140.181640625,1954.5078125,-8321.349609375,62091.5,-359023.298828125,1.435546875,-3.431092169389329,-5.224854436877974,-6.241723784778847,-6.455639400430334
linear_4,qwc,21504,qasm simulator,1.0,1.576171875,6.8984375,9.216796875,72.78125,1.935546875,1062.6484375,-2439.017578125,24262.0,-113331.892578125,1.576171875,-2.9308029906187896,-4.432112060099291,-5.829738241911682,-6.438876296765635
linear_4,qwc,21504,qasm simulator,1.0,1.630859375,6.921875,8.509765625,80.84375,-61.470703125,1518.234375,-5558.154296875,45081.5625,-250478.884765625,1.630859375,-3.1705318578960697,-5.121218969529303,-6.183413742311135,-6.453064933428285
linear_4,qwc,21504,qasm simulator,1.0,1.51171875,7.24609375,6.39453125,89.2890625,-110.31640625,1770.28515625,-7064.77734375,53992.640625,-305974.89453125,1.51171875,-3.4338992720558985,-5.088604800781693,-6.231421986620733,-6.4561014135641415
linear_4,qwc,21504,qasm simulator,1.0,1.673828125,7.0078125,8.615234375,81.5625,-62.880859375,1533.0078125,-5633.908203125,45594.9375,-253634.310546875,1.673828125,-3.2658299147864143,-5.124933761691626,-6.196072530482665,-6.454497330628877
linear_4,qwc,21504,qasm simulator,1.0,1.4375,7.5234375,4.921875,96.390625,-150.28125,1995.6640625,-8426.234375,62334.90625,-358425.5,1.4375,-3.6005637786922535,-5.113176417287296,-6.263103105843847,-6.457656716618095
linear_4,qwc,21504,qasm simulator,1.0,1.55859375,6.953125,7.66796875,83.453125,-80.26953125,1615.3125,-6176.19140625,48809.59375,-274208.28515625,1.55859375,-3.208174248765941,-5.137905624327307,-6.200697078460198,-6.453519963932134
linear_4,qwc,21504,qasm simulator,1.0,1.5625,7.26171875,5.89453125,97.4453125,-171.5390625,2231.36328125,-10195.05078125,75106.328125,-444897.453125,1.5625,-3.623086838612383,-5.5363354554674995,-6.3092571010403,-6.458107190799192
linear_4,qwc,21504,qasm simulator,1.0,1.556640625,7.203125,6.396484375,93.34375,-143.091796875,2036.203125,-8902.314453125,66594.5625,-389390.177734375,1.556640625,-3.5080091263556725,-5.410309259060665,-6.279569213000666,-6.457003796859929
linear_4,qwc,21504,qasm simulator,1.0,1.658203125,6.83984375,9.763671875,74.4296875,-10.162109375,1202.95703125,-3410.806640625,31316.109375,-160304.357421875,1.658203125,-2.9346125186141854,-4.778355743796873,-6.047556491928792,-6.44720813570588
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,6.78125,10.177734375,70.0625,20.357421875,987.15625,-1971.275390625,21768.625,-97864.408203125,1.623046875,-2.767389819121586,-4.414660615788012,-5.757895638596655,-6.433218709940742
linear_4,qwc,21504,qasm simulator,1.0,1.669921875,7.0859375,8.478515625,84.890625,-78.103515625,1662.2578125,-6408.294921875,50931.03125,-287650.814453125,1.669921875,-3.312933044650726,-5.243380783000037,-6.233454122118595,-6.455417814812054
linear_4,qwc,21504,qasm simulator,1.0,1.48828125,7.1171875,6.1328125,87.625,-112.34765625,1750.9921875,-7069.296875,53740.6875,-305627.55859375,1.48828125,-3.4006932460952477,-5.096408409912728,-6.215299511026305,-6.455350081687543
linear_4,qwc,21504,qasm simulator,1.0,1.6015625,6.8671875,9.015625,75.0625,-17.7734375,1205.2734375,-3429.328125,30895.9375,-157188.9609375,1.6015625,-2.99778878481849,-4.6878770419447875,-6.030952303103939,-6.447427366852152
linear_4,qwc,21504,qasm simulator,1.0,1.619140625,7.19140625,7.083984375,90.3671875,-119.810546875,1893.08984375,-7945.251953125,60448.171875,-349355.677734375,1.619140625,-3.508232964927794,-5.3304687852765,-6.278779526859123,-6.457788603984976
linear_4,qwc,21504,qasm simulator,1.0,1.51953125,7.28515625,6.8828125,87.7265625,-89.28515625,1649.51171875,-6159.046875,48229.578125,-267322.21484375,1.51953125,-3.377205654465731,-4.961748338493129,-6.220048136092339,-6.455889482138289
linear_4,qwc,21504,qasm simulator,1.0,1.537109375,6.9609375,7.150390625,84.875,-96.392578125,1698.2109375,-6784.310546875,52537.6875,-299002.572265625,1.537109375,-3.2662874542074705,-5.196698712892438,-6.206662617979632,-6.453942860268807
linear_4,qwc,21504,qasm simulator,1.0,1.740234375,6.62109375,11.904296875,62.1484375,73.833984375,668.80078125,78.560546875,8814.046875,-14504.634765625,1.740234375,-2.484322529627113,-3.850672668918712,-4.32826693083067,-6.277991847865176
linear_4,qwc,21504,qasm simulator,1.0,1.609375,7.30859375,6.71484375,95.6015625,-148.4140625,2113.62890625,-9328.52734375,69787.140625,-409526.375,1.609375,-3.587103138023313,-5.481446388515895,-6.3023787525482255,-6.457998371132205
linear_4,qwc,21504,qasm simulator,1.0,1.658203125,6.65625,10.798828125,68.234375,26.673828125,975.671875,-1987.904296875,22284.90625,-102593.123046875,1.658203125,-2.6302387132657326,-4.521546363607617,-5.790759648512674,-6.432989236543101
linear_4,qwc,21504,qasm simulator,1.0,1.515625,7.265625,5.8984375,93.0625,-139.46875,1969.078125,-8413.0234375,62879.0,-364285.203125,1.515625,-3.5296054113809734,-5.260345231767792,-6.272860755560238,-6.457456623212934
linear_4,qwc,21504,qasm simulator,1.0,1.662109375,7.65234375,5.994140625,105.7890625,-201.720703125,2508.34765625,-11780.544921875,86122.515625,-514391.791015625,1.662109375,-3.91428107008072,-5.656024769990506,-6.351447837124912,-6.460418960739508
linear_4,qwc,21504,qasm simulator,1.0,1.703125,7.29296875,7.12109375,94.8671875,-145.7421875,2108.16015625,-9343.69921875,70027.359375,-411837.3125,1.703125,-3.7196877831092894,-5.538612471898757,-6.335522474295467,-6.4608661610205615
linear_4,qwc,21504,qasm simulator,1.0,1.66015625,7.078125,8.2734375,84.90625,-80.44140625,1662.828125,-6427.328125,50895.9375,-287475.48046875,1.66015625,-3.330709397487559,-5.223897339671272,-6.236777538735787,-6.455832027246985
linear_4,qwc,21504,qasm simulator,1.0,1.58203125,7.33984375,7.3125,89.1953125,-95.28515625,1730.69140625,-6685.8359375,52110.953125,-292852.96484375,1.58203125,-3.4349970354862296,-5.08922425616438,-6.236181717369773,-6.45638329867569
linear_4,qwc,21504,qasm simulator,1.0,1.611328125,7.10546875,6.927734375,90.7890625,-130.083984375,1960.36328125,-8465.861328125,63898.390625,-372707.091796875,1.611328125,-3.496808857769786,-5.427951332632647,-6.2874818430318,-6.457569372664909
linear_4,qwc,21504,qasm simulator,1.0,1.673828125,7.0,9.158203125,79.625,-41.263671875,1412.5,-4750.091796875,40045.5,-216639.076171875,1.673828125,-3.1530408349008603,-4.994152510196047,-6.163092594557801,-6.45297167392873
linear_4,qwc,21504,qasm simulator,1.0,1.689453125,6.77734375,10.513671875,69.2578125,26.041015625,958.56640625,-1796.978515625,20723.578125,-91331.544921875,1.689453125,-2.801650406854097,-4.402885397246468,-5.792506979959368,-6.437458941552153
linear_4,qwc,21504,qasm simulator,1.0,1.640625,7.1328125,8.38671875,83.03125,-60.5234375,1515.9765625,-5369.49609375,43766.25,-239887.4375,1.640625,-3.2882291581950867,-5.001148351620426,-6.201452216241808,-6.455360209645624
linear_4,qwc,21504,qasm simulator,1.0,1.56640625,7.0234375,8.25,80.3125,-47.84765625,1403.0234375,-4661.2578125,38868.8125,-208185.51171875,1.56640625,-3.139584559435279,-4.860767233744935,-6.12098973279369,-6.450982633451824
