system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,qwc,21504,qasm simulator,1.0,1.994140625,6.734375,12.244140625,77.078125,-18.958984375,1466.71875,-5185.052734375,45223.34375,-253001.474609375,1.994140625,-2.9784811849602897,-5.817223897885319,-6.343763306162948,-6.463176802242556
linear_4,qwc,21504,qasm simulator,1.0,1.74609375,7.12890625,8.2734375,93.6953125,-131.79296875,2105.94921875,-9290.828125,70734.890625,-416707.95703125,1.74609375,-3.5409069767599872,-5.73224804366372,-6.35511957856859,-6.460180725154951
linear_4,qwc,21504,qasm simulator,1.0,1.744140625,7.015625,8.255859375,92.421875,-133.263671875,2104.5625,-9390.908203125,71336.03125,-421829.521484375,1.744140625,-3.5031179012023266,-5.794458105266823,-6.351940585879763,-6.459423902569242
linear_4,qwc,21504,qasm simulator,1.0,1.8359375,6.6171875,11.91015625,70.828125,18.6875,1138.3515625,-3010.80078125,30177.15625,-154280.2734375,1.8359375,-2.635487039510882,-5.088959951123144,-6.168243184999518,-6.451800387773416
linear_4,qwc,21504,qasm simulator,1.0,1.833984375,6.76171875,9.830078125,81.3359375,-66.205078125,1652.41015625,-6523.708984375,52596.671875,-301228.119140625,1.833984375,-3.2578824946413425,-5.616664292242129,-6.330665484096983,-6.462341776952879
linear_4,qwc,21504,qasm simulator,1.0,1.943359375,7.171875,10.849609375,87.703125,-68.884765625,1797.53125,-7104.197265625,57558.09375,-330123.525390625,1.943359375,-3.4790010023012816,-5.723372709260805,-6.3777595233279385,-6.466064689003073
linear_4,qwc,21504,qasm simulator,1.0,1.828125,6.484375,11.5859375,67.3125,27.03125,1019.421875,-2373.5234375,25380.75,-124294.765625,1.828125,-2.619957609142612,-4.8798562437067705,-6.113783715815874,-6.455824851985958
linear_4,qwc,21504,qasm simulator,1.0,1.923828125,7.015625,10.330078125,86.984375,-84.185546875,1856.96875,-7703.185546875,61122.53125,-355436.732421875,1.923828125,-3.4913362605244376,-5.841759170153473,-6.364341530039399,-6.463019851368177
linear_4,qwc,21504,qasm simulator,1.0,1.904296875,6.79296875,11.400390625,80.2578125,-42.056640625,1597.89453125,-6041.091796875,50570.953125,-287484.080078125,1.904296875,-3.0308287721604352,-5.781402476868571,-6.327268613695113,-6.45733028859712
linear_4,qwc,21504,qasm simulator,1.0,1.736328125,7.29296875,7.154296875,99.7890625,-173.537109375,2357.73828125,-10941.212890625,81193.140625,-484436.498046875,1.736328125,-3.7971089157532845,-5.78681742057101,-6.376906836605295,-6.462292652700415
linear_4,qwc,21504,qasm simulator,1.0,1.802734375,7.328125,8.201171875,96.59375,-140.400390625,2173.484375,-9630.814453125,72966.9375,-430092.103515625,1.802734375,-3.7637221763115134,-5.710364712950181,-6.387085579015824,-6.465073380400425
linear_4,qwc,21504,qasm simulator,1.0,1.8125,7.3125,8.640625,96.0,-132.09375,2147.6875,-9426.515625,71954.0,-423335.75,1.8125,-3.689913016966886,-5.739709114739854,-6.378565575882916,-6.463128607608947
linear_4,qwc,21504,qasm simulator,1.0,1.9375,6.6015625,12.8203125,70.03125,27.9375,1129.8515625,-2956.1484375,30402.375,-156236.625,1.9375,-2.5601794606091923,-5.294914971700207,-6.221697976410367,-6.456121591127177
linear_4,qwc,21504,qasm simulator,1.0,1.85546875,7.13671875,10.15234375,85.0546875,-58.78515625,1651.78515625,-6183.86328125,50688.859375,-285233.98828125,1.85546875,-3.395365053987735,-5.417872276542089,-6.347730056492482,-6.465619586072342
linear_4,qwc,21504,qasm simulator,1.0,1.892578125,6.65625,12.177734375,72.6875,9.103515625,1237.6875,-3658.548828125,34792.75,-184544.998046875,1.892578125,-2.6987194602101248,-5.347880141755627,-6.23801962691888,-6.455059743507514
linear_4,qwc,21504,qasm simulator,1.0,1.876953125,6.66015625,12.912109375,66.9140625,56.759765625,910.57421875,-1407.392578125,19912.953125,-86511.857421875,1.876953125,-2.4678973524336234,-4.645125007119359,-5.967208702409155,-6.444625267383788
linear_4,qwc,21504,qasm simulator,1.0,1.947265625,7.09765625,10.228515625,89.2265625,-92.224609375,1924.10546875,-8067.880859375,63607.703125,-370787.958984375,1.947265625,-3.6270350114577545,-5.864899086944188,-6.404471163278872,-6.470773842849611
linear_4,qwc,21504,qasm simulator,1.0,1.888671875,6.58203125,12.376953125,69.2109375,30.599609375,1073.38671875,-2586.318359375,27560.859375,-137431.501953125,1.888671875,-2.5812013250083674,-5.065534980434023,-6.188031374852564,-6.457600813027831
linear_4,qwc,21504,qasm simulator,1.0,1.83203125,7.0,9.69140625,86.859375,-85.24609375,1823.765625,-7464.79296875,59125.15625,-341833.01171875,1.83203125,-3.3896269309612115,-5.672265311427186,-6.343592839626664,-6.461057130470401
linear_4,qwc,21504,qasm simulator,1.0,1.822265625,6.35546875,12.908203125,60.6484375,78.791015625,710.97265625,-283.373046875,12126.671875,-37662.177734375,1.822265625,-2.1492095812722143,-4.2141583569409615,-5.4456548411683485,-6.411872754053283
linear_4,qwc,21504,qasm simulator,1.0,1.748046875,7.00390625,8.099609375,91.4140625,-128.251953125,2046.38671875,-9014.462890625,68596.328125,-403876.439453125,1.748046875,-3.543635715083746,-5.714940785062428,-6.361273433814604,-6.462051583140481
linear_4,qwc,21504,qasm simulator,1.0,1.98046875,6.58203125,13.15234375,70.2421875,23.63671875,1182.26171875,-3359.84765625,33330.171875,-176206.33203125,1.98046875,-2.526666826685123,-5.554033274682276,-6.257872767977197,-6.454270412478209
linear_4,qwc,21504,qasm simulator,1.0,1.904296875,7.01171875,10.599609375,86.7734375,-76.470703125,1830.00390625,-7457.025390625,59769.171875,-345999.033203125,1.904296875,-3.3604628326508665,-5.828148788039515,-6.357632583889894,-6.4608714181362785
linear_4,qwc,21504,qasm simulator,1.0,1.7265625,6.83984375,9.6171875,78.5234375,-36.9140625,1414.95703125,-4805.8984375,40818.046875,-222377.8671875,1.7265625,-3.094997791213547,-5.127513381500913,-6.25286873431851,-6.458695749051051
linear_4,qwc,21504,qasm simulator,1.0,1.78515625,6.9765625,9.49609375,84.015625,-66.48046875,1655.3671875,-6330.39453125,51216.28125,-289698.49609375,1.78515625,-3.3095805953836943,-5.411419367721514,-6.3338269424703775,-6.463360131727276
linear_4,qwc,21504,qasm simulator,1.0,1.884765625,6.78515625,11.630859375,75.7578125,-7.248046875,1332.91796875,-4227.501953125,38305.765625,-206590.380859375,1.884765625,-2.9162017305066525,-5.342319263886941,-6.271533680034988,-6.459287742666356
linear_4,qwc,21504,qasm simulator,1.0,1.8046875,7.12890625,9.02734375,89.6015625,-99.71875,1895.23046875,-7872.37109375,61457.078125,-356037.1171875,1.8046875,-3.5227379066069635,-5.593709266103027,-6.35833591269018,-6.463499300034217
linear_4,qwc,21504,qasm simulator,1.0,1.8671875,6.9453125,10.046875,87.75,-95.2578125,1928.4765625,-8227.234375,64580.4375,-378525.3203125,1.8671875,-3.371970101912621,-5.916900526736002,-6.357522402781579,-6.458796857757845
linear_4,qwc,21504,qasm simulator,1.0,1.796875,6.89453125,9.57421875,84.5390625,-77.4296875,1743.80859375,-7006.96484375,55875.828125,-321269.03125,1.796875,-3.2858461483911316,-5.603004819778889,-6.325082433868453,-6.459723915272278
linear_4,qwc,21504,qasm simulator,1.0,1.83203125,7.1484375,9.58984375,87.78125,-81.07421875,1790.2109375,-7126.34765625,56758.5,-324993.16796875,1.83203125,-3.4716610704902084,-5.524165483490968,-6.354845317614858,-6.4642743542855055
linear_4,qwc,21504,qasm simulator,1.0,1.853515625,6.72265625,10.701171875,79.1640625,-44.638671875,1554.63671875,-5826.978515625,48542.953125,-274609.630859375,1.853515625,-3.0580155473976607,-5.625294780870529,-6.311619785710361,-6.458810665658112
linear_4,qwc,21504,qasm simulator,1.0,1.826171875,6.9140625,10.443359375,83.203125,-59.783203125,1676.1171875,-6498.978515625,53079.15625,-302765.517578125,1.826171875,-3.154653289809888,-5.6272912882815085,-6.30631471917277,-6.456817044856155
linear_4,qwc,21504,qasm simulator,1.0,1.818359375,6.96484375,9.673828125,84.3515625,-71.923828125,1705.16015625,-6712.599609375,53886.140625,-307849.728515625,1.818359375,-3.344468092086324,-5.52960865843254,-6.326601806789187,-6.461526804836334
linear_4,qwc,21504,qasm simulator,1.0,1.77734375,7.3125,7.765625,98.15625,-156.29296875,2266.625,-10292.7421875,77184.0625,-457991.67578125,1.77734375,-3.7836982754789386,-5.762435321144937,-6.379738462020047,-6.463224403015187
linear_4,qwc,21504,qasm simulator,1.0,1.8671875,6.55859375,10.6796875,79.4296875,-60.8359375,1671.51953125,-6763.4609375,54880.234375,-317900.9765625,1.8671875,-3.007320735773422,-5.954041939796463,-6.356291444590448,-6.4577236266953255
linear_4,qwc,21504,qasm simulator,1.0,1.75390625,6.984375,9.6640625,80.9375,-43.28515625,1478.953125,-5132.9375,43120.375,-236423.88671875,1.75390625,-3.2038587014407947,-5.160456818153639,-6.280443792555326,-6.460850615050282
linear_4,qwc,21504,qasm simulator,1.0,1.74609375,6.87109375,9.3671875,80.3515625,-50.99609375,1506.06640625,-5427.21875,44849.140625,-248841.67578125,1.74609375,-3.2061007691106678,-5.231707844672444,-6.293251618950201,-6.462039249298466
linear_4,qwc,21504,qasm simulator,1.0,1.947265625,6.41796875,13.732421875,64.0078125,64.095703125,899.20703125,-1497.275390625,21040.203125,-96133.443359375,1.947265625,-2.122321981141182,-5.016744855950513,-6.081030909138098,-6.446056388012949
linear_4,cs,21465,qasm simulator,1.0,1.8635944889780807,6.470909278779172,13.15798872847374,62.790150921927136,75.59326210718073,768.5225685734289,-557.1615280424909,14248.786436073839,-50523.243579624395,1.8635944889780807,-2.229497006835665,-4.37288930317334,-5.727612907356441,-6.434829178128039
linear_4,cs,21465,qasm simulator,1.0,1.8209285128283015,6.370821262774458,11.209863394678955,72.59272616814165,-25.91099988422187,1411.5960936828887,-5172.416480654516,44262.55955396917,-250047.2500631796,1.8209285128283015,-2.6345743425581865,-5.769200991004317,-6.3090942577276135,-6.45259032728009
linear_4,cs,21465,qasm simulator,1.0,1.8256735340729002,6.8558554296662475,10.068318844512943,81.22788053227895,-57.790467132184084,1608.5903508564425,-6162.52433885289,50317.76212647647,-285652.8177296849,1.8256735340729002,-3.2189672335960338,-5.522085888578822,-6.294932866718009,-6.458406136239635
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852617,7.816411312359709,5.012977692237798,125.62982858665212,-333.5813145881231,3523.703837970872,-18501.689014058895,131597.11863611278,-811780.8323718376,1.8613312202852617,-4.714376810057704,-6.313192793281265,-6.451767010164447,-6.472216900986039
linear_4,cs,21465,qasm simulator,1.0,1.9041204437400947,7.58795562599049,5.740887480190173,123.28526148969885,-334.37163232963496,3564.903328050713,-18995.308240887472,135370.76862123614,-839310.3684627573,1.9041204437400947,-4.701547238731744,-6.550791671709037,-11.03178017799622,-6.462726048914924
linear_4,cs,21465,qasm simulator,1.0,1.9112519809825674,6.546751188589541,13.46545153953313,65.05451763619142,65.2218613330877,879.3328648275842,-1265.1070732748744,19314.080413264328,-83588.86895823645,1.9112519809825674,-2.2734786182357354,-4.7428394402061125,-5.974298673464897,-6.44174016985952
linear_4,cs,21465,qasm simulator,1.0,1.8190349860506463,6.891406675024244,10.421853739061797,80.4769010896804,-40.447963493898996,1515.368274151801,-5408.73058325852,45577.79245278312,-253309.52897432062,1.8190349860506463,-3.1325865862090976,-5.382180993759949,-6.303770948452281,-6.460629556081373
linear_4,cs,21465,qasm simulator,1.0,1.8541996830427894,5.91917591125198,15.705863459414916,38.73566067402579,217.64498551532947,-236.8749525373401,5834.83247329954,-28023.598459035282,222211.08502445684,1.8541996830427894,-0.8612826266726415,-21.79749407123414,-6.7972039469433145,-6.476389010571901
linear_4,cs,21465,qasm simulator,1.0,1.7449017320603588,7.421448516861848,7.186359884620604,98.55990254748443,-152.1437748284187,2195.7835814670907,-9715.337954069833,72851.81508795996,-428104.4939366055,1.7449017320603588,-3.844721001668664,-5.56296310182343,-6.44544863419415,-6.477577461953809
linear_4,cs,21465,qasm simulator,1.0,1.8684627575277337,7.04571230095249,9.50080982193877,92.86209000041077,-129.08985102015114,2165.5989159216824,-9786.141514049563,74888.30726051117,-445653.140389884,1.8684627575277337,-3.554652888716574,-6.062823856101325,-6.383323767760508,-6.459259920067389
linear_4,cs,21465,qasm simulator,1.0,1.932383291649186,6.979606928241436,10.80509123412881,83.06751462472434,-52.27884765014667,1638.1683035319647,-6194.164006060272,51157.75458224756,-289735.7381828856,1.932383291649186,-3.3708053296040794,-5.620069800137881,-6.391331282724644,-6.473706287973351
linear_4,cs,21465,qasm simulator,1.0,1.8277519318081379,6.670962063483566,11.924787398398786,64.76997322172184,60.33373316087027,781.4635019912496,-629.530743355531,13661.902981962216,-45834.53442085518,1.8277519318081379,-2.651705654962569,-4.1978825569231,-5.669410600242581,-6.465955320637489
linear_4,cs,21465,qasm simulator,1.0,1.7599939247793064,7.384765637157443,6.90377622273154,100.60025047836136,-181.1469692989717,2385.544700801604,-11155.833284988847,82316.5172141627,-491965.8459234394,1.7599939247793064,-3.9341964708361896,-5.762231001728388,-6.375296795244537,-6.462950193773226
linear_4,cs,21465,qasm simulator,1.0,1.8678297145517724,7.105632899809899,9.911833982145332,85.7031694476155,-66.51986646963617,1693.1285793071488,-6483.48318358992,52552.1710958925,-297588.04123369197,1.8678297145517724,-3.4739759528658576,-5.467641732526065,-6.411740855449699,-6.477458753713166
linear_4,cs,21465,qasm simulator,1.0,1.7614896988906499,7.153071907955425,8.191324012185293,91.53966882577684,-119.3434485342907,1984.1127551001339,-8504.376773858623,65140.30063254497,-380197.50958341145,1.7614896988906499,-3.6047648214094408,-5.582012620042202,-6.359567793318092,-6.463563401942854
linear_4,cs,21465,qasm simulator,1.0,1.7804977946201932,6.808259561314289,10.963195117912822,71.34958662355915,16.495949645384222,1072.8425173324272,-2533.2411489138603,26082.332196304254,-126441.08834590849,1.7804977946201932,-2.8797132609169003,-4.696775625491906,-6.053658520408639,-6.4516438024483005
linear_4,cs,21465,qasm simulator,1.0,1.8690173704004793,6.00265915397572,14.735330147162266,52.37324388151822,121.46205476911092,487.52297068332336,989.9388562650265,4641.107307320186,8138.029328501858,1.8690173704004793,-1.2677964958274301,-3.405309331172648,-3.705224933198675,-12.023108403133932
linear_4,cs,21465,qasm simulator,1.0,1.9354196570737106,6.575490219268156,12.066874734675936,75.55651013428972,-18.69152568959338,1449.4000868955734,-5160.0533474092435,44976.22764524188,-252295.65774721306,1.9354196570737106,-2.769850318066742,-5.856018033973621,-6.337275727563713,-6.458015795625656
linear_4,cs,21465,qasm simulator,1.0,1.7900158478605386,6.646839204594259,11.430251984717323,71.26786245600758,15.344209181799737,1130.806789308108,-2941.596203858513,29381.58497403706,-148607.7526370568,1.7900158478605386,-2.6936888757688067,-4.960950767499741,-6.145235210379376,-6.451474535328669
linear_4,cs,21465,qasm simulator,1.0,1.81692297541403,6.726938748579231,11.782151051399117,69.10612713395237,36.31800419040842,983.3232714565446,-1909.9682669312406,22487.711156868834,-103001.00676490695,1.81692297541403,-2.7032848243881373,-4.63556899280471,-6.024908731219053,-6.451366309470223
linear_4,cs,21465,qasm simulator,1.0,1.830726673580135,7.506533974551298,7.3374946935188134,105.97804579571073,-197.9557616870189,2590.051553476259,-12316.018385012125,90843.27292928957,-545962.4410149601,1.830726673580135,-4.075699384453282,-5.940343194464021,-6.429826792576483,-6.4692327549462005
linear_4,cs,21465,qasm simulator,1.0,1.8474378877154802,6.298699180716652,13.29630581764627,58.71671544687108,89.47193945196017,647.2774944196364,97.85970286194765,9739.466026693619,-22662.91462385308,1.8474378877154802,-2.0186417971487645,-4.064863187358226,-5.090898197168902,-6.381317146885213
linear_4,cs,21465,qasm simulator,1.0,1.7472266244057053,7.345606607051488,6.482320858797184,106.99954186860343,-223.82988074889545,2724.0484324561185,-13376.14759736226,97479.26534024351,-590902.8706233196,1.7472266244057053,-3.976889973298085,-6.0244334311353835,-6.400291526272703,-6.4623748812659425
linear_4,cs,21465,qasm simulator,1.0,1.7551592691310316,7.238493494658659,8.302997274865149,93.13928439377885,-118.79001211309371,2007.6366769040774,-8536.04865342982,65588.73330777085,-381856.26634551794,1.7551592691310316,-3.5914650612898837,-5.566381584454969,-6.372163109968922,-6.4640585765886165
linear_4,cs,21465,qasm simulator,1.0,1.8185419968304277,6.433016334625151,12.315425333919272,62.67532925081818,62.33603128738676,790.8806380973598,-830.8580060328903,15359.802359874622,-58712.78302685404,1.8185419968304277,-2.367924362375517,-4.377737545825788,-5.713662293675128,-6.43508997411897
linear_4,cs,21465,qasm simulator,1.0,1.8114104595879557,7.467195675637989,7.171469369309929,102.87008489124979,-179.54857499971962,2420.4919783433306,-11200.719393274669,83027.35232047281,-494730.00751808524,1.8114104595879557,-4.044345919628054,-5.778512748638021,-6.48689259319672,-6.492251399154008
linear_4,cs,21465,qasm simulator,1.0,1.7258320126782887,6.863866504494792,9.046912406023935,83.28492287084048,-76.92061130663295,1690.0086522097984,-6713.642411016062,53431.047180064204,-305664.46529592376,1.7258320126782887,-3.2301882815041605,-5.4667155249416925,-6.281017612576312,-6.456661577234546
linear_4,cs,21465,qasm simulator,1.0,1.7955283636866133,7.172018380032443,9.484714844328701,87.0793488558541,-70.4524078664147,1707.6637726373542,-6496.873992079805,52475.733610286996,-295983.152081572,1.7955283636866133,-3.4129104296386825,-5.367524575897424,-6.376245078594744,-6.468208430173928
linear_4,cs,21465,qasm simulator,1.0,1.7689909780482855,7.620022333905581,5.47188903260825,116.44252629587066,-279.28112336806197,3107.813694891955,-15818.204797183473,113513.50452715969,-694328.8718825585,1.7689909780482855,-4.292999013768624,-6.112256387144145,-6.418036113871766,-6.464071123025509
linear_4,cs,21465,qasm simulator,1.0,1.7828843106180665,6.569888069038409,10.649609156652298,69.99774295591854,-0.047300821773230695,1151.5039557405203,-3329.912871624855,31109.342961147144,-162213.8699616436,1.7828843106180665,-2.8314844408829702,-4.990177846710633,-6.1102793367634725,-6.450593302110353
linear_4,cs,21465,qasm simulator,1.0,1.9323216679966588,7.304576458768796,8.20354790398663,104.63552410605234,-202.86627605155422,2674.566409756204,-13077.749670406813,96525.17326330216,-585843.580134401,1.9323216679966588,-4.1726853060172875,-6.280960610617823,-6.425592479680056,-6.4651483074372145
linear_4,cs,21465,qasm simulator,1.0,1.7543581616481778,6.83201267828843,10.122715723243825,80.38298664322888,-43.58848969764544,1523.0701663091636,-5480.280512111218,45936.538960464866,-255753.6810197901,1.7543581616481778,-3.0345617436946375,-5.367202610821001,-6.277614241136542,-6.456444848713579
linear_4,cs,21465,qasm simulator,1.0,1.768621236133122,7.303680114732041,6.915619168317221,101.68413209621258,-188.25869733823134,2455.6616276362774,-11607.559542764946,85551.74395808089,-513048.0743367984,1.768621236133122,-3.937715395407345,-5.857564337360313,-6.4077359630184105,-6.466685904848479
linear_4,cs,21465,qasm simulator,1.0,1.8637793599356622,5.985102015155686,15.820225754205035,42.41470477290748,205.70235526844897,-102.27881154740192,5085.0231070023165,-22560.13326768444,187870.41564842456,1.8637793599356622,-0.9111780673978837,-43.802423804806345,-6.785864820091948,-6.476851503915617
linear_4,cs,21465,qasm simulator,1.0,1.788060697430356,6.450819968055296,12.47700815299597,62.7505101069014,67.72381523859579,773.2451924214098,-649.4112451339008,14357.085904616451,-51547.71597969745,1.788060697430356,-2.295199914159009,-4.2963247736879655,-5.586590833326686,-6.41916574975027
linear_4,cs,21465,qasm simulator,1.0,1.7737976229454118,7.16668513301372,9.788861182452083,78.59715560159002,-14.57276881917835,1254.112300703503,-3504.843273000238,31970.191370696688,-161873.58328965664,1.7737976229454118,-3.2942229967796957,-4.7357943075844116,-6.372349269447254,-6.491673619271911
linear_4,cs,21465,qasm simulator,1.0,1.7543581616481778,7.153408036969212,9.838664297994558,78.56580596890431,-8.591364223174677,1224.9325488663117,-3235.8620240195146,30312.398279268367,-150229.40529938496,1.7543581616481778,-3.2361946329296294,-4.681785678233304,-6.469215322918962,-6.520547002959655
linear_4,cs,21465,qasm simulator,1.0,1.9326465927099843,6.408523733820678,13.988653155940213,60.88326861812383,84.88231065043475,743.3832555464378,-474.82502306218146,14156.372648808578,-51263.878595801965,1.9326465927099843,-2.0108687276601636,-4.496037796010144,-5.728224397195598,-6.4242648308682035
linear_4,cs,21465,qasm simulator,1.0,1.8137969755858292,6.950061187929732,10.09718112249661,86.18990666817717,-74.42231000307524,1785.6839553172513,-7144.274231478359,57407.038809206904,-330077.2858453582,1.8137969755858292,-3.225553002576847,-5.686685537867357,-6.347317615433765,-6.459649590910257
linear_4,cs,21465,qasm simulator,1.0,1.797147385103011,6.660855784469095,11.223190910075536,71.34653905383415,11.584970302379148,1136.6798259100683,-3012.7586880013087,29635.969518078135,-150501.26569504596,1.797147385103011,-2.766756654867132,-4.947181106098096,-6.150516817048704,-6.453803251066347
linear_4,cs,21465,qasm simulator,1.0,1.7044374009508716,7.178976250617791,9.117796412880962,80.19898962108304,-29.421161562277803,1325.1433415954675,-3992.8480080621157,34868.6889984973,-180719.7830007105,1.7044374009508716,-3.289818711366114,-4.767737038980181,-6.272107813646903,-6.46853885263357
linear_4,cs,21465,qasm simulator,1.0,1.7828843106180665,6.889064976228207,10.223296728468751,78.39207208597934,-30.196482347624904,1407.2742588666474,-4724.33712744145,40664.46733261708,-221347.80560663226,1.7828843106180665,-3.0980258656636486,-5.179550269123665,-6.246622939629759,-6.457944407146046
linear_4,cs,21465,qasm simulator,1.0,1.7385376893993625,6.497250589159465,11.147012871251388,63.25143197184484,47.881626565645526,799.6319026271588,-967.2050486577774,15287.39878097209,-58459.09871237632,1.7385376893993625,-2.5850102095385177,-4.246501356446577,-5.53270849264382,-6.425277247423857
linear_4,cs,21465,qasm simulator,1.0,1.8449281244125522,5.723772911238287,17.605614225975806,27.794033834497565,297.88510425601595,-737.3068310130052,9178.416785660487,-49485.761630997586,362121.2516579253,1.8449281244125522,-0.039300781727551935,-10.021936243670222,-6.692464061007636,-6.4732721852701225
linear_4,cs,21465,qasm simulator,1.0,1.8613312202852614,7.503486404826317,7.488960029280578,101.7823489940405,-172.23564573495818,2373.1319941289453,-10910.70572838534,81128.5741768262,-482687.24932867545,1.8613312202852614,-4.13829703610855,-5.773596724295157,-6.505726423709074,-6.506572950291159
linear_4,cs,21465,qasm simulator,1.0,1.8349450927031372,6.8422422046079525,11.191040169906998,70.70267272362852,24.646893358713314,1020.9298448951313,-2157.6913781662943,23616.698016714254,-110032.71556700549,1.8349450927031372,-2.95325487591054,-4.617358803886523,-6.169724751090933,-6.475047309781621
linear_4,cs,21465,qasm simulator,1.0,1.904120443740095,6.946117274167989,10.091125198098256,88.51188589540402,-102.42551505546706,1983.941362916004,-8626.63787638669,67285.98256735335,-396612.43502377183,1.904120443740095,-3.4665609408738587,-6.015282110202769,-6.374366988835938,-6.4598541925901785
linear_4,cs,21465,qasm simulator,1.0,1.8646588975217333,6.608083529304846,11.80893493164754,71.07257149899843,11.775437808040483,1174.3676641398888,-3311.850895036856,32053.031396939718,-167180.22411152985,1.8646588975217333,-2.7125336465908716,-5.184683722354968,-6.197562333652361,-6.454868748165941
linear_4,cs,21465,qasm simulator,1.0,1.847068145800317,7.9730586370839935,5.0442152819188815,128.3648207374172,-338.93583857341855,3588.7668858144816,-18795.578778681436,133762.68363288228,-824508.2057837839,1.847068145800317,-4.669731877326356,-6.280252808003489,-6.440873106087564,-6.466496698149705
linear_4,cs,21465,qasm simulator,1.0,1.9505902798958747,7.1384390915553215,8.585216796989286,103.60499736698934,-205.5058019602542,2718.4692958595115,-13488.627272761218,99601.17555893896,-607525.7475608863,1.9505902798958747,-4.102833180831206,-6.491857391365412,-6.497174603484735,-6.461754776385481
linear_4,cs,21465,qasm simulator,1.0,1.8223458568364288,6.3679865747582,13.123462676607797,59.26303713727624,90.6967767717428,630.9483469299582,268.7147472247731,8491.18128807121,-13712.256519968261,1.8223458568364288,-2.1006182991935756,-3.9262611720632123,-4.645720260247956,-6.3308139748399785
linear_4,cs,21465,qasm simulator,1.0,1.855387338891496,6.780316035968294,12.159467073673266,68.72289524103559,50.317900861859854,911.6367229661993,-1315.8796633232162,18775.91563286238,-77570.03301284867,1.855387338891496,-2.7121824509006314,-4.480638865189727,-6.185470093365799,-6.49043297442082
linear_4,cs,21465,qasm simulator,1.0,1.790015847860539,6.946117274167986,11.44315933884667,70.96935748316554,44.68329737582852,917.4587687967698,-1217.3890388328603,17689.86835818402,-68585.75881436066,1.790015847860539,-2.8595198882715747,-4.320315055547951,-6.281144172209663,-6.519294878525547
linear_4,cs,21465,qasm simulator,1.0,1.9896988906497621,7.678923341421177,7.933591488715409,113.49196340426475,-237.20235900321543,2963.220707290137,-14724.902934032809,107773.72824467198,-656507.8477466281,1.9896988906497621,-4.534389055463798,-6.313327062710593,-6.451325537175402,-6.4755829642427285
linear_4,cs,21465,qasm simulator,1.0,1.7115689381933437,6.590279895874701,11.166508354050915,62.027362146644364,68.95573927841822,646.2842555925031,204.75942375037783,7390.078570779414,-5019.345768446709,1.7115689381933437,-2.5929513087508043,-3.7979781269030513,-3.8706974397814924,-5.9434661970154
linear_4,cs,21465,qasm simulator,1.0,1.804217298692956,6.917714372503152,10.33476831374033,79.25536343638383,-35.12913080771799,1454.6618952945664,-5040.859433336275,42888.919174666255,-236007.44451941646,1.804217298692956,-3.1321747398713273,-5.2650546011364945,-6.251245582103836,-6.457247079248027
linear_4,cs,21465,qasm simulator,1.0,1.7757527733755945,6.88906497622821,9.77955601092046,85.35626189678847,-80.06261647804017,1791.8654126979563,-7301.523972223287,58148.04830671889,-336035.7022587864,1.7757527733755945,-3.1855518723804646,-5.693651628713554,-6.318793105578073,-6.456780154911682
linear_4,cs,21465,qasm simulator,1.0,1.718700475435816,7.857687955252512,2.8673429499429246,133.95919518264878,-409.0044972817122,3964.7405544634817,-21572.102055615647,151081.95466117564,-939980.8768778098,1.718700475435816,-4.657109274659357,-6.342913984722962,-6.4395307570925215,-6.462400134517834
linear_4,cs,21465,qasm simulator,1.0,1.7543581616481774,6.844886419516394,7.952375498435747,95.37772435677975,-171.30617618388973,2377.9119839952778,-11401.337378915741,84846.41675142506,-512392.46783805557,1.7543581616481774,-3.5422744024339115,-6.159485468723849,-6.403408394137259,-6.4591941629367735
linear_4,cs,21465,qasm simulator,1.0,1.782884310618067,6.732171156893818,11.028684254098609,75.15024219962822,-9.82253757486644,1308.5441480561158,-4105.373318576849,37088.50167753267,-198753.2171542814,1.782884310618067,-2.8277047946595233,-5.205890970285462,-6.2052070710617695,-6.452461283659841
linear_4,cs,21465,qasm simulator,1.0,1.9611727416798734,6.668463504481094,12.822341499608479,71.61048996405904,22.236736286870332,1181.2167969892778,-3246.788328978163,32414.877462300567,-168876.92998494772,1.9611727416798734,-2.6621968149787,-5.366805079950815,-6.264438779708344,-6.461068418431486
linear_4,cs,21465,qasm simulator,1.0,1.8539363819819912,6.775486982470249,11.064465187616015,73.75427599677813,-2.9179826532529445,1234.0493761072016,-3651.0343019658444,33774.834119086736,-177430.8140341326,1.8539363819819912,-2.991316607428411,-5.081609656540319,-6.2366455076694205,-6.462800387434418
linear_4,cs,21465,qasm simulator,1.0,1.8755942947702058,6.789223454833598,10.50475435816165,84.14738510301108,-75.4968304278922,1799.9334389857372,-7428.211568938194,59446.25515055463,-345703.27179080795,1.8755942947702058,-3.201342035616987,-5.924039777611542,-6.359028869773759,-6.459051849313866
