system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_6,qwc,469160,qasm simulator,1.0,2.2042586750788646,12.869085173501581,31.652208201892705,255.65930599369108,282.85410094637257,7654.859621451121,-18329.16167192428,385725.7886435332,-2515502.716876972,28767691.070978045,-251737969.16798064,2.2042586750788646,-3.260048148449963,-6.046953322628337,-8.421367105379703,-9.566793589907554,-9.781090486511918
linear_6,qwc,469160,qasm simulator,1.0,2.1821766561514195,12.993690851735016,28.921924290220833,270.72239747634103,92.03391167192551,8955.20820189273,-30939.712145110178,481452.1167192455,-3352759.3130914653,35438637.88958984,-308034962.8067819,2.1821766561514195,-3.5494541880494785,-6.543714932010328,-8.39608722515289,-9.28767243012381,-9.666706206469607
linear_6,qwc,469160,qasm simulator,1.0,2.3249211356466875,12.340694006309151,36.2223974763407,217.71293375394282,648.1261829652971,4024.1955835962267,18552.547318612014,8433.315457414401,1338849.7129337578,-10538892.757097675,147615458.72712755,2.3249211356466875,-2.636799762722179,-4.271399720844012,-4.276905031993052,-11.55642331719487,-10.357859010495273
linear_6,qwc,469160,qasm simulator,1.0,2.2476340694006307,12.611987381703466,32.43217665615148,231.78233438485796,499.5504731861187,4672.302839116745,13349.041009463665,26707.309148266,1286125.0804416381,-11649019.905362803,168237285.96530008,2.2476340694006307,-3.116641118930885,-4.883033409246959,-4.927587081050179,-11.921971018679567,-10.347262378515357
linear_6,qwc,469160,qasm simulator,1.0,2.0749211356466883,13.143533123028387,26.917192429022123,270.17034700315446,125.42507886435264,8081.354889589898,-20159.398264984196,353744.6908517346,-1958312.789432182,20544680.190851677,-152410497.38564706,2.0749211356466883,-3.656980304468468,-6.0645547956631045,-7.579103503914356,-8.395915128859894,-8.837587413484009
linear_6,qwc,469160,qasm simulator,1.0,2.2421135646687693,12.361198738170346,33.06545741324915,229.9116719242904,382.5575709779174,6531.3170347003015,-13188.638012618158,344146.6719242918,-2362986.4014195637,28311159.269716077,-260361536.12066346,2.2421135646687693,-2.930491781996573,-5.69877384738713,-9.02031079560744,-10.02657649814715,-10.040719010358323
linear_6,qwc,469160,qasm simulator,1.0,2.2089905362776023,12.744479495268152,32.75315457413245,246.53943217665594,362.1048895899046,6913.640378548895,-11230.606466877154,316010.4384858036,-1826633.8351735263,21925306.447949782,-183663505.62539333,2.2089905362776023,-3.1042512761016865,-5.780061645576073,-8.12289038154169,-9.432618742706268,-9.71152665999362
linear_6,qwc,469160,qasm simulator,1.0,2.194006309148265,12.925867507886446,29.449526813880116,264.876971608833,152.5094637224002,8374.733438485815,-25349.862776025275,428495.0883280746,-2849252.3296529823,30638807.45583591,-262064597.97003278,2.194006309148265,-3.487464644988343,-6.349746144373823,-8.267190490339212,-9.239119378892777,-9.627219639197431
linear_6,qwc,469160,qasm simulator,1.0,2.204258675078864,12.623028391167205,29.85883280757097,259.98107255520506,119.67744479495397,8873.534700315477,-33138.42192429021,519636.2365930587,-3884883.884069405,41821495.80914823,-380545305.1884851,2.204258675078864,-3.3421181303713667,-6.678316877834754,-8.82581607676874,-9.601786934963338,-9.80931418157039
linear_6,qwc,469160,qasm simulator,1.0,2.2334384858044167,12.971608832807583,30.126182965299684,268.57728706624573,124.56151419558569,8947.350157728706,-31778.498422712713,505446.8927444804,-3693141.1987381447,39814940.151419595,-359294886.07570744,2.2334384858044167,-3.4848791965733814,-6.5860347768448895,-8.669906317355133,-9.583065011368474,-9.79806986220092
linear_6,qwc,469160,qasm simulator,1.0,2.1301261829653,13.14195583596215,28.055993690851736,274.12302839116757,100.95347003154615,8743.741324921142,-27093.978706624614,436923.8012618309,-2834988.286277619,29906927.38801259,-249291078.67586774,2.1301261829653,-3.6194678394949285,-6.341930122661297,-8.097893280717583,-9.043083216883161,-9.510822579822344
linear_6,qwc,469160,qasm simulator,1.0,2.147476340694006,13.184542586750803,29.828864353312305,269.77287066246043,179.4471608832811,8477.01104100948,-24820.278391167194,437553.71293375484,-2930246.4329652847,32089404.93848578,-278400933.50236696,2.147476340694006,-3.491109860920195,-6.234833518341755,-8.358827121207263,-9.385828571626448,-9.704786311537017
linear_6,qwc,469160,qasm simulator,1.0,2.1987381703470033,13.107255520504726,30.31072555205043,267.9085173501578,199.3753943217662,8356.64668769717,-23436.474763407026,426081.4921135651,-2806534.70347002,30900454.65930603,-266039918.1498422,2.1987381703470033,-3.47624105187794,-6.221314144927818,-8.339359014190453,-9.344737903915117,-9.682713510694299
linear_6,qwc,469160,qasm simulator,1.0,2.24211356466877,12.891167192429014,31.291009463722435,256.5552050473179,242.96451104100987,7863.81545741322,-21244.89511041,407333.309148266,-2736898.571766576,30640773.56624583,-269381758.38091403,2.24211356466877,-3.34584175595485,-6.175635242303114,-8.487668116393705,-9.524334265275776,-9.75955512765599
linear_6,qwc,469160,qasm simulator,1.0,2.175078864353312,12.484227129337548,30.145110410094617,243.92429022081984,268.4242902208206,6921.099369085163,-12593.82649842277,292692.4006309166,-1505864.8722397643,16848811.443217628,-122879887.17350163,2.175078864353312,-3.225064891784118,-5.934317219287854,-7.645534204096675,-8.421421200952679,-8.841666375656985
linear_6,qwc,469160,qasm simulator,1.0,2.227129337539432,12.38801261829653,33.227129337539445,231.8012618296531,418.523659305991,6127.706624605677,-5992.432176656126,259572.1545741313,-1337128.6372239827,16981349.80126189,-136399941.1703481,2.227129337539432,-2.9132025392489864,-5.513722189551601,-7.963514096275475,-9.282572141572892,-9.610963597391866
linear_6,qwc,469160,qasm simulator,1.0,2.0993690851735014,13.534700315457409,26.38485804416407,293.4700315457412,-53.71451104101097,10314.206624605651,-41948.00315457403,584709.6246056784,-4283432.001577296,44280818.76498412,-391514729.4321772,2.0993690851735014,-3.8546839929552776,-6.671965364769955,-8.497099177049547,-9.340276373519933,-9.713778550542838
linear_6,qwc,469160,qasm simulator,1.0,2.229495268138801,12.862776025236599,32.18375394321764,251.8107255520504,326.2578864353307,7143.8627760252475,-12552.936119873646,318740.62776025187,-1775381.284700324,20659647.859621353,-165145994.0055213,2.229495268138801,-3.2306331605062146,-5.872912626926842,-7.966371795803209,-9.032912601631363,-9.465790894836264
linear_6,qwc,469160,qasm simulator,1.0,2.300473186119874,12.257097791798104,35.612776025236585,221.84858044164028,504.67271293375626,5783.250788643516,-5042.759463722366,277113.0315457408,-1703797.2452681225,22283931.985804323,-202199785.78785333,2.300473186119874,-2.6443006848945836,-5.270291834532708,-8.988554041931792,-10.221859945816385,-63.66050971902824
linear_6,qwc,469160,qasm simulator,1.0,2.220820189274448,13.35331230283911,31.921135646687766,263.97160883280736,334.54258675078927,7201.384858044145,-9356.716088327912,286054.589905362,-1325835.8485804282,15928658.817034619,-113200506.91798128,2.220820189274448,-3.4395257635824437,-5.707570524476708,-7.448747676861963,-8.530824841587952,-8.999839510704499
linear_6,qwc,469160,qasm simulator,1.0,2.146687697160883,12.973186119873834,28.908517350157705,270.99053627760316,50.761829652995445,9597.449526813876,-39958.08517350173,588369.372239748,-4577388.0173501475,48775382.556782454,-450724486.7066245,2.146687697160883,-3.501153398814583,-6.766317042465561,-8.971024830955908,-9.671853529746958,-9.844422327718876
linear_6,qwc,469160,qasm simulator,1.0,2.1821766561514195,12.722397476340692,30.57965299684541,255.53627760252348,224.92034700315276,7969.605678233456,-22680.915615141992,422136.8738170353,-2899219.5717665562,32379481.820189327,-287822636.3225561,2.1821766561514195,-3.2844798542482407,-6.22284693826413,-8.541436204513035,-9.589848700519621,-9.795384009754383
linear_6,qwc,469160,qasm simulator,1.0,2.145110410094637,12.902208201892755,29.853312302839125,259.7066246056783,189.83911671924332,8120.807570977926,-23910.07413249218,422962.3753943213,-2864022.1640378684,31352803.299684502,-273631195.2129324,2.145110410094637,-3.384125571338762,-6.2396703147099455,-8.419274319059324,-9.40318997154832,-9.710115746597864
linear_6,qwc,469160,qasm simulator,1.0,2.1182965299684544,13.329652996845432,25.45268138801265,309.03470031545714,-302.46845425867406,13167.534700315457,-74410.70504731867,930049.5741324893,-7930955.5725552,81974451.12776025,-778870285.9037851,2.1182965299684544,-3.9018861034809134,-7.523698590972945,-9.273845390940037,-9.762503115473987,-9.888776558225631
linear_6,qwc,469160,qasm simulator,1.0,2.093059936908517,13.400630914826511,25.326498422712945,297.44794952681366,-148.04574132492164,11184.649842271314,-52083.23501577289,688070.5899053623,-5366104.417981063,55325395.49526788,-504093755.9100942,2.093059936908517,-3.8998822958902988,-6.917428290949854,-8.771300011474723,-9.50494204971584,-9.78686532241246
linear_6,qwc,469160,qasm simulator,1.0,2.175078864353312,12.64511041009463,28.916403785489,262.0063091482649,88.70504731861043,9008.78075709777,-34649.79022082023,530504.488958992,-3993551.654574134,42790498.59463731,-390024534.6041008,2.175078864353312,-3.4129057406475805,-6.661141262517024,-8.812959519507753,-9.602715420881674,-9.809649572999177
linear_6,qwc,469160,qasm simulator,1.0,2.1593059936908516,12.899053627760251,26.861198738170355,273.20189274447966,-5.427444794956118,9415.15772870661,-37293.659305993715,531394.9684542596,-3892715.2728706645,40471060.0914825,-359126184.8801258,2.1593059936908516,-3.6882511169321233,-6.675343269412393,-8.4975624912408,-9.373682695175734,-9.70839829299647
linear_6,qwc,469160,qasm simulator,1.0,2.137223974763407,12.731861198738182,29.9369085173502,247.5930599369083,295.59148264984134,6706.529968454243,-9377.794952681466,265069.3785488967,-1239784.5063091593,14568924.921135642,-102737793.42586632,2.137223974763407,-3.3037950459846823,-5.699659692579043,-7.370295016248813,-8.427706231770507,-8.840122811582855
linear_6,qwc,469160,qasm simulator,1.0,2.0938485804416405,13.369085173501567,26.511829652996845,288.608832807571,-39.94085173501484,10133.293375394309,-41034.43769716086,575555.271293374,-4217934.820977907,43664033.17981071,-386202205.9992107,2.0938485804416405,-3.786605524341207,-6.6770982519781,-8.513638729634096,-9.334468972858154,-9.70638646326542
linear_6,qwc,469160,qasm simulator,1.0,2.191640378548896,12.548895899053624,31.96924290220815,231.72555205047274,444.7878548895898,5347.047318611991,3605.669558359644,141473.10094637272,-41950.01656150493,2947761.9999999693,10921944.492903622,2.191640378548896,-3.083346618534065,-5.095845336167676,-6.065472392539607,-6.068235251907992,-11.45779422403726
linear_6,qwc,469160,qasm simulator,1.0,2.107255520504732,13.107255520504726,27.504731861198678,271.96529968454263,117.84858044163985,8257.889589905346,-21328.526813880013,362753.95899053576,-2003557.4006309148,20629194.104100913,-149945939.0189274,2.107255520504732,-3.6309498623578973,-6.194779817292653,-7.588021247880743,-8.225922089208886,-8.52816551339864
linear_6,qwc,469160,qasm simulator,1.0,2.187697160883281,12.749211356466875,29.411671924290168,263.29337539432237,116.225552050473,8930.992113564675,-33132.44952681385,523105.8517350167,-3925337.4085173556,42507018.21924298,-389033998.8154566,2.187697160883281,-3.4174734047551376,-6.5787551759210325,-8.837444493744755,-9.672025019248284,-9.837795769092697
linear_6,qwc,469160,qasm simulator,1.0,2.2350157728706623,12.26182965299685,36.993690851735,194.64037854889582,847.1403785488989,1782.936908517341,38976.712933753995,-194624.817034702,3254850.5315457415,-29176467.435331028,327023330.76656306,2.2350157728706623,-2.4624161037687973,-2.821974781518047,-13.136287115839393,-10.421765303081543,-10.135673100132966
linear_6,qwc,469160,qasm simulator,1.0,2.2578864353312302,12.488958990536272,33.6175078864353,232.64037854889625,431.8162460567835,6081.328075709782,-5542.981861198709,258891.20820189247,-1359019.8115141906,17464762.23028392,-143606547.41719243,2.2578864353312302,-2.945194472089374,-5.456646250890493,-8.033770460558685,-9.479529540817401,-9.726424510353118
linear_6,qwc,469160,qasm simulator,1.0,2.1750788643533117,13.317034700315464,26.52365930599371,295.9053627760249,-90.45268138801207,10631.414826498429,-44230.48264984192,599158.5835962124,-4348089.048895901,44289508.59148258,-386179122.6940073,2.1750788643533117,-3.877958708430386,-6.870461804137088,-8.399916436080709,-9.22150415929697,-9.654071346422596
linear_6,qwc,469160,qasm simulator,1.0,2.183753943217666,12.629337539432191,32.40457413249214,236.81388012618282,401.04179810725634,6138.992113564661,-4978.680599369199,241505.56151419587,-1101824.6805993684,14206040.244479408,-105583927.55757096,2.183753943217666,-3.066950977782789,-5.434369643647761,-7.569468411564314,-8.90705651994196,-9.345144918141738
linear_6,qwc,469160,qasm simulator,1.0,2.267350157728707,13.201892744479512,31.619085173501496,267.14511041009507,221.1033123028402,8229.164037854922,-21821.797318611974,405150.9305993681,-2557459.291009462,27936634.19873814,-232945092.47555384,2.267350157728707,-3.464563192313015,-6.27697808860726,-8.208336181847162,-9.123923531883646,-9.560035668655818
linear_6,qwc,469160,qasm simulator,1.0,2.175867507886436,12.766561514195578,30.90299684542591,251.99684542586772,293.57965299684554,7089.54258675079,-12084.115930599508,301384.1798107272,-1578884.316246074,18219600.993690882,-138984714.03706732,2.175867507886436,-3.2635174812862005,-5.883451486761558,-7.655410852794551,-8.79498404682662,-9.261489700476815
linear_6,qwc,469160,qasm simulator,1.0,2.1995268138801265,12.545741324921128,31.92034700315455,231.473186119874,447.21845425867264,5291.498422712913,4011.298895899188,136558.2996845426,-3428.2168769619675,2547912.381703526,14397136.166402893,2.1995268138801265,-3.094320439528572,-5.077531573988173,-5.975239301791363,-5.97530443169961,-11.357685002754415
linear_6,cs,468747,qasm simulator,1.0,2.226950588714221,12.784645479464931,29.751309137199,276.1751591610762,1.8896425725338366,10508.37267051773,-48536.4052620751,686980.6688909926,-5541919.184050283,58779618.73115321,-549912446.3477529,2.226950588714221,-3.4433642170101986,-7.184483480559544,-9.183499353258467,-9.72690338567315,-9.867054188946135
linear_6,cs,468747,qasm simulator,1.0,2.2014329541656075,12.968315170004356,31.242614598111015,251.33335281821368,324.8320604901243,6790.660577911759,-8804.517860129921,266847.8751384137,-1211873.2102225334,14326686.56038177,-97983751.11739814,2.2014329541656075,-3.33641103555156,-5.683180096394167,-7.433127758324382,-8.271011844474781,-8.546562634742255
linear_6,cs,468747,qasm simulator,1.0,2.1715808943531716,12.399871253031153,31.737063176566778,234.6774003740405,328.66501331597516,6833.574075469563,-15320.946123330978,354018.6850960781,-2378562.9076186614,27761354.203811154,-249110384.07489544,2.1715808943531716,-3.024480584324628,-5.835193577314012,-8.733511262253582,-9.753958632317975,-9.872431522851961
linear_6,cs,468747,qasm simulator,1.0,2.167011206615167,13.022745163695058,30.18364323860112,257.14456643515626,263.23584046382547,7299.009377194396,-13947.889943118647,317476.5775424002,-1735219.2553821045,19708219.522506233,-153649594.30478328,2.167011206615167,-3.4212854889660016,-5.861221320792353,-7.73243113523116,-8.876369534703203,-9.358184529980614
linear_6,cs,468747,qasm simulator,1.0,2.174517556589366,12.823553475753329,31.40934450286062,256.74603279805956,204.8359905380425,8522.93407829014,-30113.202520004463,512835.94545227994,-3930159.631861567,43601457.035115294,-407407988.1956812,2.174517556589366,-3.235464323877977,-6.472731593656574,-9.139518903739345,-9.878594847878183,-9.938038346833846
linear_6,cs,468747,qasm simulator,1.0,2.1729947415795348,13.041280125636165,29.450245602400788,266.0084909538454,154.78065827879487,8517.437802515928,-27524.85600750684,464431.06025102997,-3309125.9731586725,36289503.53946001,-326701520.62508476,2.1729947415795348,-3.50466075489942,-6.309467320379703,-8.575912297585026,-9.643600340885921,-9.826095411945483
linear_6,cs,468747,qasm simulator,1.0,2.16276025585735,12.855154417006812,29.587204755980395,266.3873956194378,117.58034008150564,8990.14540071861,-32590.11324857092,513347.01307559013,-3755142.634350286,40251168.106413886,-361188540.2065808,2.16276025585735,-3.411551337026113,-6.587228649231772,-8.724463732446678,-9.490801531250796,-9.765765796095039
linear_6,cs,468747,qasm simulator,1.0,2.1524329930683024,12.90310705887667,28.143669223281048,282.93282043241913,-112.51178725000399,11572.55480303703,-61771.74227868201,828383.3402259169,-7112437.321409782,75459815.24947721,-726633328.4135499,2.1524329930683024,-3.556303003112629,-7.397826825762175,-9.503399062651267,-9.940804469913925,-9.96483877513771
linear_6,cs,468747,qasm simulator,1.0,2.186495881906618,12.61742697723474,30.583131630892943,250.5156173841572,217.913764538907,7939.367895877774,-24930.30745592098,447189.4531379614,-3270942.35648176,36541541.710657224,-335825734.56053156,2.186495881906618,-3.246670004373099,-6.272303568507228,-8.84506129658769,-9.806893420498277,-9.902732478282168
linear_6,cs,468747,qasm simulator,1.0,2.1758241758241765,12.946476023661324,29.809882285560636,256.18787019916675,265.26364161668863,6934.2592638741435,-8804.471293817758,243742.5297442081,-853416.0225001848,9483275.978261024,-41040188.57934429,2.1758241758241765,-3.4387229013521394,-5.8180728297341675,-6.940913406659391,-7.036696436068382,-12.00725197058885
linear_6,cs,468747,qasm simulator,1.0,2.1852760392318586,12.947756510511416,30.10857057832212,254.3056099187924,315.28396471782503,6485.339747157125,-2943.275282303888,184001.78993890955,-190842.16436045192,2608656.471189439,31246113.7350063,2.1852760392318586,-3.420999446572476,-5.618537137139967,-6.376350541159228,-21.297376676407,-10.715972004776543
linear_6,cs,468747,qasm simulator,1.0,2.2091176150582092,13.21195030401562,28.596782547183867,303.0080664564535,-270.07349442046774,13775.978625733153,-83806.16318116701,1064703.7926438733,-9492395.663816921,99615584.11270586,-968339161.2208266,2.2091176150582092,-3.691855506508549,-7.99127171289458,-9.765089344373234,-9.964833839317226,-9.966750268928367
linear_6,cs,468747,qasm simulator,1.0,2.181395451116386,13.072130399936864,29.633158234915054,261.61969811580377,235.99737879636194,7360.6605783378345,-13290.3944568785,296660.5010849134,-1441439.5177293522,15924111.412473923,-110176376.95455469,2.181395451116386,-3.5081669206331862,-5.922097264910782,-7.370555686889339,-8.190052362634571,-8.480130516249336
linear_6,cs,468747,qasm simulator,1.0,2.1627679251441627,12.805279482599614,31.467140603343086,244.0631518309421,408.45661364321404,5820.167018568179,2315.877527170631,148499.5371435214,44167.452481546934,1371421.5592343195,35017052.46558317,2.1627679251441627,-3.2110939444300652,-5.290236696372913,-6.049009406165287,-20.97185617862542,-10.859386740040769
linear_6,cs,468747,qasm simulator,1.0,2.150364486998151,12.925353671587624,28.812389136346354,263.07138148461104,155.53151167335898,8198.209570777606,-24011.886352105194,413245.66689736774,-2715457.0132731255,29346979.094824657,-250261171.43264073,2.150364486998151,-3.4975178051691245,-6.233611791388883,-8.217563226965794,-9.239883006791066,-9.623557344944846
linear_6,cs,468747,qasm simulator,1.0,2.1811561764690124,13.029788338454109,26.600910517140417,303.005575216453,-321.40451742059963,13794.391721499593,-84454.49074812375,1059038.149560807,-9435193.565519929,98757939.13223822,-959725330.4412695,2.1811561764690124,-3.7871114587365673,-7.864324874148527,-9.670545483360677,-9.955468255882185,-9.966722319072971
linear_6,cs,468747,qasm simulator,1.0,2.1627679251441636,13.014475471141266,29.412310930924463,264.8823531876296,195.83386547098027,7878.739137919846,-17879.176767320423,342857.1673078575,-1837626.0379804363,19541388.081133537,-141258493.39262307,2.1627679251441636,-3.4867229047074044,-6.119435480416778,-7.657275923804318,-8.265183941357726,-8.569464430749461
linear_6,cs,468747,qasm simulator,1.0,2.1833315199651837,12.637325723002183,31.786240702957368,234.29770335750112,482.54563700842164,4832.525749482527,12100.36882993319,41864.96722459191,1129709.2021599617,-9824579.786031717,148429388.80659223,2.1833315199651837,-3.1312540268011086,-4.908865510099375,-4.988147377774444,-11.949797249513079,-10.39607959845305
linear_6,cs,468747,qasm simulator,1.0,2.1947553132387054,12.80105683008988,31.216068107432942,246.25298033752247,328.9369076770445,6654.036342655337,-8979.80911469423,270429.74239079794,-1323589.4588919347,15824332.046418807,-117681480.90221776,2.1947553132387054,-3.265965960617822,-5.675502788433757,-7.560340928525516,-8.731708946768936,-9.228072587979105
linear_6,cs,468747,qasm simulator,1.0,2.1751634099557027,12.78632860387273,31.861103274486013,238.57493761336949,451.9334454556266,5426.681981305343,5374.48664640469,124637.60165947891,222577.834367309,99879.23618548492,43665861.08659643,2.1751634099557027,-3.177407818466717,-5.055154865078402,-5.713288193732632,-17.893075702991005,-10.847982645220457
linear_6,cs,468747,qasm simulator,1.0,2.1549279966995556,13.173736449195717,30.79077455334897,242.90337046573964,563.7403770304271,3406.464782723724,34548.81056223647,-233617.61862411047,4359962.769354608,-45635479.04182848,535869209.6432633,2.1549279966995556,-3.406954123460993,-4.530819063665166,-19.571279476952704,-10.854482802846698,-10.137682870811853
linear_6,cs,468747,qasm simulator,1.0,2.1879161202053243,12.657082373927842,31.24788006059159,241.93313992685987,337.94649918538136,6489.80919099641,-8121.5948940801245,259898.39974587015,-1229605.2319868796,14769398.09481654,-106682374.71828414,2.1879161202053243,-3.1975387710942735,-5.648992892669622,-7.5271707255135,-8.571878083420241,-9.012878861850561
linear_6,cs,468747,qasm simulator,1.0,2.1465971273810425,12.973372141502647,31.258143767716767,235.99313100563361,566.6513336280241,3693.700041706469,27656.12217201118,-136227.9973911779,3133570.822815852,-31431633.916483995,378023335.19367903,2.1465971273810425,-3.2804654509801887,-4.460555359227439,-23.041565285910362,-11.054189718889115,-10.189073814330538
linear_6,cs,468747,qasm simulator,1.0,2.172560113154173,12.766571242827926,33.61797952094489,222.75178606505517,602.3773821938076,4221.351539372038,14429.433873556847,60102.80901854498,630174.9232828001,-2101149.782155591,49667441.002097234,2.172560113154173,-2.997853267402443,-4.197917314699401,-4.2517658716707665,-11.044895284581674,-10.302586225210433
linear_6,cs,468747,qasm simulator,1.0,2.201610270917202,13.112703625630477,28.478624579214515,271.5126094259594,159.64395940755574,8021.538853417662,-18045.84942762523,335661.53985430696,-1717824.7572417643,18013346.74365967,-124115962.3437927,2.201610270917202,-3.6591728920775695,-6.145360466283985,-7.427650645547759,-8.041582860730895,-8.16284295224345
linear_6,cs,468747,qasm simulator,1.0,2.177890018947517,12.964159907801918,28.681609084544785,272.6617100310591,58.587207052032745,9472.548747069897,-37378.53113284844,561368.4751858736,-4259899.795400952,45588192.89101284,-417519585.4805903,2.177890018947517,-3.557002835017319,-6.672711847525209,-8.807883637009425,-9.652284850027128,-9.834347320805575
linear_6,cs,468747,qasm simulator,1.0,2.179644829883442,13.435952702892786,24.890864001140518,312.31972535952633,-325.90277477045834,13160.102657652862,-73892.84244575803,917055.2756066859,-7785743.088312412,80332108.14812972,-762236440.2099595,2.179644829883442,-4.0743766316141405,-7.447623753917835,-9.19350906411501,-9.771911360206271,-9.890017210236884
linear_6,cs,468747,qasm simulator,1.0,2.1941029267761945,12.953392726199835,29.97133852595337,264.6173923944318,160.0398934759745,8571.536376427439,-28039.527307152388,470919.1962102523,-3351225.3004625225,36576466.358987585,-327362163.3843487,2.1941029267761945,-3.446596967701544,-6.392937430536476,-8.606864481824203,-9.566632109740613,-9.786754007825255
linear_6,cs,468747,qasm simulator,1.0,2.166031987814166,13.115056676443784,29.535178018526835,264.30867874603763,225.0110222919081,7581.260436340027,-14562.800200604015,310712.03240954195,-1523760.017305754,16561531.769277658,-112827885.54841058,2.166031987814166,-3.514912400153646,-5.9642257106010685,-7.447017234358922,-8.05971136442674,-8.193343635001874
linear_6,cs,468747,qasm simulator,1.0,2.1512211392339733,13.16270169469818,25.821489029197668,296.04367544037433,-203.58071345031715,11828.601918992834,-61126.717842346035,784049.5583954714,-6429502.859316736,66334888.432067744,-618776213.9787273,2.1512211392339733,-3.862680765577885,-7.251255392953258,-9.04802480233643,-9.63733152663404,-9.842488975592621
linear_6,cs,468747,qasm simulator,1.0,2.1814942286900614,12.712031535728642,30.15197064632551,258.26577867292764,175.54250494506238,8277.07318629977,-25912.6027624249,442045.7728724243,-3053105.241083682,33118630.336804237,-290359703.8319054,2.1814942286900614,-3.3221739964949637,-6.417239363628612,-8.488243947207794,-9.396586906060836,-9.702619813794453
linear_6,cs,468747,qasm simulator,1.0,2.151670112066151,12.5108219732121,28.167299929225962,262.9703222981095,54.61258534936893,9012.00077406535,-33221.25593871755,492187.91558230284,-3443443.267761448,35643055.15498989,-305993615.33104885,2.151670112066151,-3.4102749186545687,-6.747523833326035,-8.415325021013542,-9.110844744514328,-9.601270527097986
linear_6,cs,468747,qasm simulator,1.0,2.185099255069627,12.826931086475312,31.491924116715154,246.31439044739216,333.6851737643227,6805.554363224734,-10956.585020796096,299938.12181441754,-1664473.1314877882,19723549.43521846,-159730221.8854052,2.185099255069627,-3.2393693798228136,-5.685616212867146,-7.961642355264891,-9.173515035359408,-9.550896539275591
linear_6,cs,468747,qasm simulator,1.0,2.1652845519035147,13.143352723176168,28.840909971295485,264.08916344804214,248.70675956382328,6800.087489152781,-3928.4088073686835,170126.82703833916,105061.20797279428,-1853348.712413789,86760277.1228863,2.1652845519035147,-3.589356642299861,-5.76357433065703,-6.214408588988571,-14.216383722089253,-10.41246066063994
linear_6,cs,468747,qasm simulator,1.0,2.2102949926078375,12.715409714545949,33.220755982668074,233.0580585841907,449.98798130440974,5804.219923320608,-2474.203085294756,226173.17551318975,-1030805.9969922747,14181765.447658548,-111202596.49120821,2.2102949926078375,-3.046437137877932,-5.176215846716078,-7.687874683924935,-9.396351318195261,-9.696378996789946
linear_6,cs,468747,qasm simulator,1.0,2.204221521053204,13.092481775650093,30.211193802250477,260.9842558063159,284.88805624920286,6858.307083108289,-5137.526122425201,200514.092243447,-263796.42477178964,2738209.641223324,35951408.28900341,2.204221521053204,-3.4867894213628383,-5.77478673513531,-6.508136644009584,-18.448537621068933,-10.549517550077832
linear_6,cs,468747,qasm simulator,1.0,2.1875759376268262,12.700473707465676,33.11188825498791,225.41851255531444,569.7622033946238,4104.515713486939,18142.92383381538,-11696.264482374858,1594389.342678119,-14089646.518285116,187402283.2326991,2.1875759376268262,-3.0310281625434943,-4.412074132779579,-4.412194935211849,-11.455326718119323,-10.298774993632229
linear_6,cs,468747,qasm simulator,1.0,2.16113198815384,13.539253877573064,26.21826618657724,294.54519195307654,-32.43174405156525,9805.887949932536,-34155.87624392603,484475.23683640413,-3094898.621835773,30893043.43959496,-245483228.8326143,2.16113198815384,-3.9543349028468473,-6.54438775527787,-7.920282470812861,-8.613570386668304,-9.218204804497024
linear_6,cs,468747,qasm simulator,1.0,2.1608082803396074,12.979546627506283,28.624705213267497,268.82776538179337,107.5988333121115,8718.611470497783,-28658.52882504389,456538.25871317723,-3099908.1582073225,32802745.078410055,-281011256.76417845,2.1608082803396074,-3.547151309399217,-6.42756138053686,-8.319440353186614,-9.181852558011414,-9.613118215068022
linear_6,cs,468747,qasm simulator,1.0,2.2006310521162007,12.669971888631585,30.862380909024242,251.56351621083067,288.58500034494136,7018.0973522343675,-10619.842753700934,276283.6420654245,-1245247.4445347507,14114002.73285178,-91722663.28835072,2.2006310521162007,-3.2546438627746532,-5.937540342340585,-7.360246799491414,-7.947006553575938,-8.00892544764676
linear_6,cs,468747,qasm simulator,1.0,2.181373082363181,12.65106354604175,30.869246376466126,249.2098825317354,252.43002795395626,7500.401017527399,-18880.194505268584,373761.9080731008,-2404295.798852412,26806642.314958908,-229007606.32204676,2.181373082363181,-3.2262791304380394,-6.118006561646538,-8.329181798349541,-9.303646418233566,-9.64407388340129
linear_6,cs,468747,qasm simulator,1.0,2.175497485509516,12.546752368895344,32.592477035604745,232.0845046876912,442.1815115792695,5727.063459371707,-970.8392490735198,203169.45248195494,-725929.4950782803,10555752.362494502,-69644706.07818016,2.175497485509516,-3.0057314639640484,-5.195521383475899,-7.1987515499240695,-8.560977863265522,-8.981676108164825
linear_6,cs,468747,qasm simulator,1.0,2.144815580459145,13.01128632604152,24.670341150589252,304.54188476250334,-353.031303993095,13200.625844161508,-75676.96648879092,921311.0595641066,-7775275.799061963,79223323.01097108,-743957908.2693539,2.144815580459145,-3.9171219771407975,-7.655617752547274,-9.148804480957967,-9.637162307925017,-9.858375239471801
