system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_4,qwc,471696,qasm simulator,1.0,2.1853312302839116,13.440063091482651,26.38091482649842,296.9148264984219,-122.7610410094623,10995.752365930588,-49827.057570977835,662673.0063091473,-5095134.975552049,52377175.31388048,-473383731.42350185,2.1853312302839116,-3.9440205207446515,-6.932989244785974,-8.70063499357962,-9.451351042804532,-9.764085599012118
linear_4,qwc,471696,qasm simulator,1.0,2.272870662460568,12.154574132492113,33.81230283911676,220.5141955835965,454.7902208201907,5518.848580441641,-2652.8123028389523,220729.8706624599,-1051123.985804405,14144975.145110315,-112370384.18138765,2.272870662460568,-2.772736172032463,-5.320551977964909,-7.841397285623168,-9.372232600619745,-9.649730137709273
linear_4,qwc,471696,qasm simulator,1.0,2.1151419558359623,13.38170347003155,25.2555205047319,305.81388012618334,-242.18454258675212,12337.917981072562,-64206.362776025504,815916.8738170376,-6675258.900630924,68669747.8296532,-639081426.9779168,2.1151419558359623,-3.9307616715204445,-7.2545174978061056,-9.011579981486888,-9.621974090124436,-9.839945889325062
linear_4,qwc,471696,qasm simulator,1.0,2.2602523659305995,13.031545741324923,29.43217665615148,282.04100946372296,-14.430599369084922,10397.126182965294,-45648.54574132493,637174.8927444797,-4926974.995268121,51374864.728706606,-467880215.6340694,2.2602523659305995,-3.6122227107103178,-7.093724877499689,-8.861187590119883,-9.508128192379338,-9.789363491736074
linear_4,qwc,471696,qasm simulator,1.0,2.1293375394321767,12.810725552050485,28.373817034700284,261.94637223974775,108.6813880126162,8564.8359621451,-29634.86593059937,471786.1861198744,-3386411.9211356333,36450385.75709788,-325973938.2318618,2.1293375394321767,-3.47405904629389,-6.42477764141335,-8.524905718155978,-9.536657528606849,-9.771980648302655
linear_4,qwc,471696,qasm simulator,1.0,2.189274447949527,13.271293375394317,28.544164037854916,287.2460567823345,-7.094637223974721,10377.977917981032,-44208.6766561513,630041.3533123033,-4860271.924290226,51238034.09148248,-469300687.2097795,2.189274447949527,-3.6912409623203035,-6.859328511133178,-8.85097947728776,-9.597703346047172,-9.813905378042495
linear_4,qwc,471696,qasm simulator,1.0,2.081230283911672,13.154574132492117,25.696372239747653,289.9589905362782,-150.61908517350201,11169.268138801252,-54835.30678233428,718371.6498422704,-5788167.067034698,59899703.37539426,-555421897.117508,2.081230283911672,-3.7777051056328848,-7.065273761253563,-8.959155350212924,-9.611645929030907,-9.831416201424343
linear_4,qwc,471696,qasm simulator,1.0,2.208990536277603,13.315457413249218,27.481861198738198,302.00946372239713,-124.00236593060058,11478.32492113562,-52679.49921135647,702462.9558359617,-5426916.611198739,55910128.747634076,-506378308.6253946,2.208990536277603,-3.8339712657643523,-7.1427310515221505,-8.731646620722625,-9.475466522590668,-9.778931527639056
linear_4,qwc,471696,qasm simulator,1.0,2.0922712933753944,12.981072555205047,25.85725552050477,277.30914826498423,2.9029968454263466,9016.16719242903,-29415.300473186224,427081.6435331225,-2594136.92981074,25640761.48580454,-194580461.026024,2.0922712933753944,-3.723115970984186,-6.491174706234755,-7.765998746725867,-8.323457019172686,-8.733154367566321
linear_4,qwc,471696,qasm simulator,1.0,2.1482649842271293,12.91009463722398,27.845425867507885,267.2996845425866,74.94321766561393,8852.913249211342,-31613.88328075719,485176.7034700321,-3459648.7539432244,36661862.2287069,-323798905.2271299,2.1482649842271293,-3.5823632401378283,-6.46799333411385,-8.489633793620103,-9.382380446590147,-9.713924538316157
linear_4,qwc,471696,qasm simulator,1.0,2.2515772870662465,12.949526813880123,29.25473186119872,282.12933753943236,-57.66640378548935,10924.577287066253,-53026.32255520489,722927.3974763387,-5908342.770504761,62096252.02839128,-582871766.4171921,2.2515772870662465,-3.5884525392764743,-7.288691534654948,-9.16813585000505,-9.72950536521521,-9.869949164477603
linear_4,qwc,471696,qasm simulator,1.0,2.229495268138801,12.433753943217663,32.65378548895898,237.16088328075713,343.6963722397493,6890.02050473184,-14655.822555204995,350982.92429022054,-2314194.6348580373,27188572.2760252,-242583876.69006085,2.229495268138801,-2.996587849131788,-5.914709973881562,-8.632816886140853,-9.752772849367009,-9.877927348645855
linear_4,qwc,471696,qasm simulator,1.0,2.1238170347003154,12.843848580441641,27.35725552050474,271.8990536277596,-1.8888012618295558,9671.932176656153,-40948.31466876966,583370.432176654,-4495250.2421135735,47345828.10567818,-433488994.7500002,2.1238170347003154,-3.5762586420420988,-6.7763140865763,-8.805001709666712,-9.591175161709355,-9.810999908949153
linear_4,qwc,471696,qasm simulator,1.0,2.3044164037854884,12.772870662460566,35.96687697160882,222.16088328075742,641.3706624605676,4229.529968454288,15558.793375394247,52482.48895899058,778613.5094637214,-3851572.03470038,71805224.0299682,2.3044164037854884,-2.8709333274242144,-4.187492252059233,-4.26049972022622,-11.68205158745905,-10.48490336664781
linear_4,qwc,471696,qasm simulator,1.0,2.230283911671924,12.258675078864377,35.57413249211354,205.53627760252394,698.6277602523659,3362.813880126188,21057.76340694,-2561.132492112836,1201022.6593059858,-7665908.813880154,103480647.75078863,2.230283911671924,-2.6061424410267224,-3.5942080665529508,-22.38405614980678,-10.367971642936118,-10.10005454283768
linear_4,qwc,471696,qasm simulator,1.0,2.1869085173501577,12.730283911671926,28.1853312302839,270.6498422712941,23.073343848579825,9462.11514195586,-37374.54968454266,540531.7949526819,-3964944.027602547,41369305.97318609,-367244104.3004735,2.1869085173501577,-3.532949148514522,-6.819941386552603,-8.562461493066714,-9.370483510127265,-9.716929950471886
linear_4,qwc,471696,qasm simulator,1.0,2.1206624605678233,13.050473186119877,28.11908517350154,277.3974763406937,41.41088328075862,9652.690851735024,-37452.65378548886,556844.0410094633,-4112079.9045741297,43520895.68769724,-390392243.4582021,2.1206624605678233,-3.5714660421595426,-6.65935231961624,-8.662394518309881,-9.474039037961365,-9.760324743434253
linear_4,qwc,471696,qasm simulator,1.0,2.1679810725552047,13.223974763406936,25.87145110410096,296.646687697161,-176.16009463722398,11456.290220820201,-56270.67744479499,731489.7823343851,-5881594.08438488,60818694.25867533,-564075298.1033113,2.1679810725552047,-3.900767896082223,-7.125929967347851,-8.882338122811833,-9.653594663163906,-9.834896442229006
linear_4,qwc,471696,qasm simulator,1.0,2.1324921135646693,12.757097791798104,29.65457413249212,257.91482649842345,223.328075709779,7628.25867507887,-16879.534700315435,340679.01892744476,-1907373.3943217637,20921066.49842292,-161222855.4495256,2.1324921135646693,-3.3354432729557026,-6.088239100891229,-7.764415670156911,-8.69127866105149,-9.184609372159759
linear_4,qwc,471696,qasm simulator,1.0,2.1309148264984223,12.69400630914826,30.309148264984216,248.2807570977917,280.3485804416409,7103.798107255536,-14041.277602523669,322233.7318611966,-1857742.733438486,21236658.069400672,-172279164.34700212,2.1309148264984223,-3.247165111495243,-5.859245679456707,-7.95729177019002,-9.082717305483001,-9.49952226579171
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.199403999525824,12.851898355606712,31.839744600741135,249.1299140052583,340.82835633220196,6724.47095251442,-7909.124027131985,258137.1982682512,-1099939.3669465713,13070189.825909201,-83654590.96150382,2.199403999525825,-3.229758127049401,-5.72169839448945,-7.365152988075152,-7.988890169859494,-8.039018508041515
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.189013840830449,13.014205390040901,29.83402166023401,262.87839182055245,195.29910663033687,7990.672335531719,-20728.694286375936,381760.18463627715,-2342412.5672675897,25418738.19846592,-207603325.5901935,2.18901384083045,-3.476625198015588,-6.169139450203351,-8.043071746782056,-8.980765422962552,-9.466233316771309
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.180986646713662,13.282065958594934,28.277976512901216,275.1183608458422,149.2180850608815,8065.803196391564,-17706.702059700987,327558.78970534966,-1607476.8700971296,16694571.475159239,-109760925.24538432,2.180986646713663,-3.7092879701194006,-6.122262213622645,-7.298494061863034,-7.823395230002377,-7.849095764701118
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1831747404844286,12.521937475061852,32.41528993495797,233.09203682935296,408.63896776487195,6028.658054462473,-4851.849674397203,240701.28819475812,-1126534.4233268877,14505350.744750844,-109702262.60273516,2.1831747404844295,-3.019249375272637,-5.389769388162343,-7.697574834646202,-8.965579658832048,-9.388440036092325
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.200445581663031,13.258819289694504,30.810102619855453,263.75700039489686,315.77665896350146,6867.161367542054,-4521.205629489203,208417.2300995991,-382827.8487773878,4724560.98032574,11277135.415050799,2.2004455816630317,-3.4863006358127304,-5.680976753316962,-6.538940995159461,-33.40860366191888,-10.874523747021886
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.162001700000411,12.732856280222597,32.562851167319955,224.68684536802255,589.012331734178,3667.582533902785,23927.18059227602,-84585.28755968715,2438198.216624205,-23547043.113276593,290153125.7949855,2.162001700000412,-3.075820142301429,-4.274822165027838,-31.495239564301016,-11.224973010416694,-10.202760354138686
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1913955966586354,13.183528712468451,28.179926226582456,277.9472376302154,71.17677979076839,9050.133565771424,-29473.04311520176,455842.5138191396,-2964107.738121619,30715114.971625317,-252840399.91989407,2.1913955966586363,-3.69902706021817,-6.471705736661939,-8.102562129433345,-8.90128136821038,-9.443135412597671
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.192041931504866,13.47480198603875,25.788691895773393,301.07236010054874,-156.33431298303634,11237.245648353273,-51728.45232023105,678452.8811980736,-5235616.3240395505,53709661.22488553,-486413103.23584896,2.1920419315048667,-4.020048950120681,-6.958970359028076,-8.673770323765826,-9.479538059773235,-9.766682792845419
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.181877162629757,13.199260143628706,27.936419292798327,284.1958145903861,12.519227538473102,9674.784976709114,-35275.32473836219,511073.6531715877,-3484230.0258711283,35654012.90404786,-300069233.97348005,2.1818771626297577,-3.71512479560121,-6.6950128492236,-8.226129033883385,-9.001693888769335,-9.519285425610168
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1544089834139637,12.40138943527901,31.33959032084236,234.33161156561263,372.4490928454144,5992.6030734397855,-2960.843753143752,199108.4692701371,-552764.2875655955,7347965.982154808,-27027584.758124545,2.1544089834139646,-3.0498598184579317,-5.502329644953276,-6.910341678681114,-7.023119544298648,-11.935137932517048
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.191284602076124,12.546534659852222,32.16306245902851,233.0679125109333,432.18963578678535,5595.65484966628,741.2928783477886,176840.38237145144,-439628.15940546367,7364582.897746252,-36696487.218972765,2.191284602076125,-3.062448469397993,-5.209023840123571,-6.634589628317837,-7.6896223580123175,-7.784444038773312
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1893382352941173,12.826987399018071,28.155980144567383,284.7706375132431,-142.62163810755047,11783.898994859768,-63534.754924885005,834796.9220926946,-7105207.7089482965,74509204.12474196,-710692050.8622416,2.189338235294118,-3.574122868890627,-7.527070922251761,-9.417315730596162,-9.819333002260695,-9.902978961221974
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1558399581057968,12.760842410784546,31.107947887564386,246.85473821826008,308.03347274305924,7077.0356723827135,-14621.105753775386,342781.0878304866,-2157324.2409929014,25178089.33176198,-218719348.00083452,2.1558399581057976,-3.221256046018316,-5.80050428551645,-8.329168169302486,-9.579221525397823,-9.786742033676987
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1841479238754324,12.785519318152497,29.228949488279703,266.81527794969276,84.54344241248566,9113.323214985547,-33740.5705824693,513378.88640932634,-3702108.2832115754,39047725.17636245,-344675176.80861354,2.1841479238754333,-3.4452870792941623,-6.696950363303593,-8.601294002171585,-9.33782005127356,-9.71042677449434
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1828503460207607,12.887571649819355,30.38442237428286,250.2658844489596,322.02553192091165,6526.605051148676,-5783.100806908946,227104.94261329903,-785393.6762114649,9729568.899416838,-50640180.80520685,2.1828503460207616,-3.3686643017185505,-5.600289600196257,-6.912063218450365,-7.3870049096469605,-18.148803357995916
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.140679065743944,12.993937134201683,30.501180401325012,239.23246538016085,562.2850181129874,3364.4556262170017,34227.0551423258,-228727.86819602296,4287288.339580959,-44737061.84135372,525605507.7257126,2.140679065743945,-3.3526416733518762,-4.514624574150604,-19.715590165627958,-10.85862948299499,-10.148003895200667
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1941784545141436,12.074877870900929,34.596920532553376,208.32013226235063,568.0514947667772,4516.234473963754,6906.079788942834,134931.29751176044,-224521.28523428243,6384579.20192438,-37010582.69176395,2.1941784545141445,-2.5944058952835083,-4.394599243470371,-6.761283836057972,-9.028387975306183,-9.384352501619528
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1779805726525794,12.620899908268786,28.9992924066149,260.1824844425283,142.1830033988792,8152.4111255229545,-22211.2042934408,375612.97634677304,-2153453.3658986944,22106953.452352133,-163506162.17689866,2.1779805726525803,-3.3986831376642908,-6.421351278433912,-7.8277709167901985,-8.267019684911176,-8.588759914776679
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.168585929486256,13.228766752726232,30.046015633384776,261.7883556048594,287.47382187279084,7020.702365374251,-8398.475741408156,253410.71623689294,-968156.0721887901,11361856.246536732,-63480914.509310044,2.168585929486257,-3.510556743954512,-5.694944524176614,-7.007888635443313,-7.501910178743072,-24.425385776287513
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.170847750865051,12.67753834723761,30.599203797926535,249.91068607880695,267.78548853696094,7262.122032782234,-14781.171296193363,324148.955179317,-1799389.4026687616,20058018.075362146,-154747927.58652034,2.170847750865052,-3.252911211348107,-5.984715325849246,-7.8807173830337796,-8.69804493595501,-9.190546061861388
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1898464053741846,12.883692588992925,29.79321106275451,263.5720163889613,156.96730860130535,8417.396433897613,-25780.591094719366,433144.5618619157,-2868513.242907762,30619669.554646295,-259095633.8353158,2.1898464053741855,-3.432982652083674,-6.399032394139468,-8.311323913241838,-9.114651112176492,-9.578702438400228
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.195177335640138,12.746529228152683,32.536138739909276,236.28093516476662,470.79398448394244,5423.97552369621,4643.913119954736,140271.71055043617,14726.972646218579,2607475.0929006967,15473492.125746243,2.195177335640139,-3.1138377562488437,-5.020250369211518,-5.993814990360978,-3051.260501182026,-11.340317775741443
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.189675496154431,12.90785477037841,32.714534659945684,231.24939437952744,563.391339120074,4271.171518346071,17022.503393982453,10138.331520462914,1318460.7873211007,-10448959.04170363,144479892.0430684,2.189675496154432,-3.1582036324530547,-4.4649060355420565,-4.465009844966627,-11.198911376749516,-10.334679300894724
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1789861148558565,12.914663162643977,31.088383497244102,249.14354116704703,348.00696082575655,6615.283477569412,-7584.024756559915,264305.7936970407,-1264007.3044091458,15653210.203249676,-117812153.28407419,2.1789861148558574,-3.306773032737627,-5.548067795285629,-7.516966193616431,-8.915877769261872,-9.366887380608752
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1478388123070156,12.522339944362935,28.188225508177027,268.939499842378,-36.09590286017907,10285.26119841614,-49026.85542357327,675766.359238959,-5495845.922352023,57880547.53849883,-542452048.5544552,2.1478388123070165,-3.4080168766523387,-7.1903748123529,-9.142885101924673,-9.72190266416542,-9.863675221736772
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1640410764562654,12.735834132350979,27.397162210460454,279.9534712299418,-83.47771239768252,10739.713725759766,-51070.29668229063,689977.3406661891,-5527119.5105867535,57688099.11312394,-534925075.0263729,2.1640410764562663,-3.5850674722711697,-7.165054268778726,-8.987491008387021,-9.634154450505061,-9.833267609658822
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.179953688918622,12.702906954893894,29.854881384677647,257.0162790652019,152.23954186325824,8481.953293203916,-29844.287612660886,488853.6309055498,-3631604.4231188595,39639361.39508417,-362561220.49163824,2.179953688918623,-3.346539362572168,-6.480745375884819,-8.812753286547197,-9.697058838823855,-9.844846842784076
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.158520761245674,12.397485553175118,31.073056989466018,242.1687626233258,259.4668541288575,7551.005580860895,-22172.27149768049,422624.6260294517,-3056418.3299522526,34535239.05769993,-316699906.05380344,2.1585207612456747,-3.0787289532860918,-6.189831601778238,-8.901628269791065,-9.804856258968426,-9.900697134162542
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1864011559703624,12.841636790761207,31.308815582863446,244.01154755008855,431.1487810742745,5368.4597993468415,8623.594075165702,68598.82951419127,978506.3446661009,-9130925.733020915,149423997.47432503,2.1864011559703633,-3.264407464890845,-5.163240319610319,-5.33160451842087,-12.526234798287533,-10.359705383817849
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1713084870632056,12.941231044677552,31.82443975899336,235.88373007800357,518.8958212421144,4564.757228858151,15138.790696798129,19132.03434301909,1316842.5269091367,-11138984.553384092,157506722.61812523,2.1713084870632064,-3.2390457887931725,-4.657320350111047,-4.669115385631394,-11.570123854454412,-10.354788263907615
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1903114186851207,12.416494094125271,32.36131522573619,237.41096701266213,337.45721470863043,6934.446653535536,-14895.158434424415,349770.4090482033,-2259462.8715305827,26213712.44763406,-228788679.20536745,2.1903114186851216,-2.984648487339247,-5.919255286599983,-8.600901999805664,-9.530990925450073,-9.74915671533458
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1553004108458973,13.006452386900053,29.31578644698415,264.31887362258215,180.30107539937282,8045.887268138413,-20932.89920007942,379138.0286231862,-2287051.0792399207,24579766.329696823,-197123189.47405902,2.155300410845898,-3.484403510049744,-6.176489322028251,-7.958779320658103,-8.847313444495349,-9.35912058471791
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.172811541622898,13.174830397286287,27.144175687245557,294.96990319608307,-159.03666667118227,11806.201736521787,-61133.029088702286,803461.8363995468,-6713504.992719535,70311814.74909842,-666439217.0318364,2.172811541622899,-3.770532729559733,-7.288776578075142,-9.213158405799149,-9.800946060006634,-9.898010847326763
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2382945239494005,12.730466215576948,33.569326552465746,237.45331028896658,452.85367821882863,5936.466680917443,-1911.0732629452782,220518.856115308,-890659.6297220931,12487273.579158997,-89801324.07173172,2.2382945239494014,-3.0428738624395515,-5.278691672748497,-7.414699496495306,-8.936748291703415,-9.35655623369517
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1815152908417987,12.766940662095173,29.867683309107314,272.41641264200496,-0.012101284274082136,10628.70996638797,-52569.986465508875,741058.3357748555,-6259347.048404974,67060633.26652846,-643574011.6415807,2.1815152908417996,-3.3717390752818828,-7.263816555320157,-9.511948431398167,-9.946130754990232,-9.963611245852851
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.152681660899654,12.849536407718894,28.2528962597747,274.1786250377226,-30.47439631474663,10431.81997160185,-49839.22256082577,693084.4716295137,-5687297.750926074,60280126.395056665,-568886153.1574192,2.152681660899655,-3.527081480693147,-7.0647975490402715,-9.244256646765201,-9.789673594014928,-9.888848284522986
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.193555363321799,12.756882505514906,32.10645630875535,239.1084491628453,439.53593749357174,5523.270878246941,4565.690854214551,126188.39337863674,250188.1075911826,-709449.8093052494,55700815.34637651,2.1935553633217997,-3.158948064744353,-5.166868006051715,-5.832086325372726,-16.47844242922538,-10.664676869212455
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.167279411764705,12.94543060849618,32.08232192860295,234.52555745503986,543.5461081054954,4351.576080510904,17715.133163664283,-8009.412344618811,1620142.5488683558,-14411091.119690053,192752929.92521152,2.167279411764706,-3.2124188328285923,-4.54977404112314,-649.9135147338839,-11.471288225396494,-10.309835792773457
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.181228373702421,13.312897561138891,28.022853782201715,282.2557871906875,82.75824085108975,8856.810078639994,-24901.861372908505,398887.4186016337,-2255865.787886397,22791720.396723997,-165753549.94666174,2.181228373702422,-3.7438330793808943,-6.379420304754819,-7.651040608604316,-8.180619897061538,-8.424522701386365
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1653330449826984,12.506432800995604,35.48077347821729,177.4028158173332,1178.0739868174217,-3194.538802644946,99763.00140290463,-896485.9024544352,10966602.159349758,-111880889.21270727,1196871159.5602758,2.1653330449826993,-2.698244538884726,-2.719578359940036,-12.008011534745929,-10.388864226532263,-10.065245118172388
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.169821208739183,12.378463199254185,32.59515693638309,224.2710330176273,480.0154526826012,5223.04026109366,2685.387750528884,167832.55261082467,-440113.038468865,8015392.966710892,-48245386.52050077,2.169821208739184,-2.926936615608409,-4.921266797826643,-6.804426901581413,-8.577532504455242,-9.066944740477279
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.180255190311418,12.874765062635623,30.102121922395284,254.0920699243895,265.1083302333981,7196.2775988765625,-13822.693271192633,317435.9822627423,-1788878.8643814123,20557210.915081777,-165869021.7151256,2.180255190311419,-3.3884418162290366,-5.870309037519824,-7.770133868669193,-9.1511602897018,-9.533986625177885
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1552969050157484,12.7141036648733,31.907143098544275,237.45945054012213,430.64084928548397,5728.762653148693,189.5177042202192,186003.56546404056,-518320.85066515446,8244725.564958663,-45216882.11951058,2.1552969050157493,-3.1251040679827895,-5.172927740688181,-6.743387930768687,-7.955761111726117,-8.168747855772732
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1870382003667,13.104896658410974,33.77473752317117,234.63856157939222,589.737540010871,4370.323825701167,17840.774291113885,4674.741108092411,1473102.3653084142,-12467845.908235611,171575730.71801594,2.187038200366701,-3.1359021042275814,-4.399292620673666,-4.402731532425904,-11.603629306554746,-10.320516607862658
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1809284499331922,12.904795863456982,30.079235162017955,265.0490467507592,146.72990442966832,8752.40379076527,-30025.949178142284,490121.99371811224,-3538103.611005111,38302713.12244752,-343656802.90311277,2.180928449933193,-3.402787178794793,-6.504399836495043,-8.670382091132527,-9.539614197837768,-9.780222569357838
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.191341571816041,12.553542814319634,30.240717520026273,270.53698071176416,-21.089483229418825,11030.191349144416,-57773.43375142609,803398.910611801,-6938735.592355535,74399327.61484587,-720285330.6184927,2.191341571816042,-3.2607149744619712,-7.527373489875316,-9.696622972503198,-10.014024437336381,-10.01430082479842
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1825477928789194,12.70395106122881,30.21407100222243,253.05764192441828,256.8632782919525,7084.565476286184,-10867.694585388035,263978.5094019827,-1039580.0670793039,11093729.19546201,-54523882.547263615,2.1825477928789203,-3.3139618512124316,-5.989954119263461,-7.1825938246691825,-7.264791744084936,-11.639013012661144
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.211502794660816,12.884602141566742,30.890010480562328,249.2454285844633,359.0572932462377,5988.086189151405,1823.1249224627607,131714.6000038527,335280.530161344,-2893553.117312369,87079604.64586097,2.211502794660817,-3.349339478105548,-5.490837178333507,-5.935270256929865,-14.046030276463991,-10.474603339702824
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2079353320180077,13.19430815854355,30.512976187560227,261.60231367961774,340.16553886058506,6471.810883368241,-414.0602055861292,166284.63723932055,20070.29054718802,908719.9212641356,47012385.9939964,2.2079353320180086,-3.4995724192704305,-5.552685015158848,-6.070216799362396,-17.258282890235648,-10.73933930553441
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.197207071063083,13.130286721747762,27.431523062098634,289.4228023212898,-83.9175402455304,10795.168034836335,-48850.636922054364,662130.8643887867,-5140690.283586981,53322340.74712255,-485991827.6778388,2.197207071063084,-3.76141947718668,-7.032626099532273,-8.785580190103776,-9.52534697660275,-9.790630384903471
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1757372620569697,12.831656744076646,31.003276735834646,238.65098670888347,451.85747042855525,4963.825826455055,10975.380535752469,45280.05265859847,1118234.2905574024,-10136300.536675643,153864610.49554288,2.1757372620569706,-3.2792548259158676,-4.961068493096193,-5.041624334978113,-12.185331866907408,-10.365967767036079
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1937639952739536,13.288090867938841,29.572644949248648,277.46178883534253,97.28022487189115,9425.682407898556,-35668.74882303442,555600.6707401917,-4215187.535933322,45671761.25506025,-421083589.06709284,2.1937639952739545,-3.60548764482505,-6.54952546035625,-8.871068507249225,-9.746041771306906,-9.870767525287018
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.208457700710177,12.880274264364633,29.510487842809404,266.07641821580745,154.1424953194805,8371.62674543595,-24691.34082181413,423679.37506679684,-2797001.7750061126,30338926.93031614,-260390601.7198178,2.208457700710178,-3.4818208674112077,-6.373319638400453,-8.174077051451615,-9.350632085551524,-9.661988422847672
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.172579490725349,13.068103391699028,28.67515085353402,276.003229991433,15.27242880547037,9946.949562907144,-42957.57901407281,616354.5355292059,-4833922.878520572,51207937.55492701,-473801541.1730814,2.17257949072535,-3.587808619135669,-6.849115862207793,-8.973809970269823,-9.665210106950301,-9.842638725483427
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1850980389040564,12.966913985064977,29.201002798306842,275.84297751369894,-0.8570679826296037,10409.153530352249,-48670.88156852352,689114.3758074163,-5636906.347463842,60062966.83296584,-567334926.177128,2.1850980389040573,-3.5161799731972674,-7.054107501790609,-9.266666444936556,-9.814704538275617,-9.901519423539721
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2032777314904317,12.975314164451287,31.169670726823046,254.4234043891869,279.0401052244519,7421.702234069241,-16847.736946625744,363339.75692415406,-2326784.4149172604,26760474.059991907,-233460095.50099015,2.2032777314904326,-3.3482253755264373,-5.9289201623427825,-8.299831091349027,-9.591588679578605,-9.80682960275747
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2023753658684333,13.084311124943286,29.64090872099088,283.08135129278133,-20.85827979619161,11044.130433405642,-54375.01444517713,763790.4522112356,-6417932.73455372,68716573.52311026,-657901090.581355,2.202375365868434,-3.536907476994941,-7.1818772165567974,-9.470639665168845,-9.92956369432444,-9.956390719794506
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.2059130289549778,12.902470306086073,35.34157344041046,209.8391672372597,848.6825972484559,1404.9617374865877,48857.069841453784,-321021.77047909825,4814656.165757635,-46596371.13549559,517489342.4294037,2.2059130289549786,-2.918186502564174,-3.2847679697503027,-13.448664904914592,-10.540944610779434,-10.127422819477117
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.1789576124567467,12.947843811620801,28.624668477015,271.97331764092587,52.20076481087221,9388.46940784566,-36276.92203834231,539042.7165769117,-3973562.8891983572,41931643.99203664,-375353170.31594956,2.1789576124567476,-3.5580455240822513,-6.69569136541611,-8.648416766161832,-9.449298843041475,-9.7519033118583
linear_4,cs,471663,qasm simulator,0.9999999999999997,2.196529429153623,12.552404120687317,32.26799556638697,235.88664089865972,407.5049136079294,6000.320240195183,-3467.310083898624,224216.13073025545,-922523.8385648803,12351289.919445658,-86817473.18780832,2.1965294291536237,-3.059151995401136,-5.399715572813124,-7.327179350506979,-8.709800412812509,-9.175047458257504
