system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,Moment 10,Moment 11,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5,PDS 6
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9284836551251305,13.238239259009255,23.357953395411936,304.3345725147284,-181.72099157580362,11489.425725722587,-51170.798696670696,670501.7311909564,-4964859.55514792,50330857.5282259,-441501227.08155954,1.928483655125131,-3.814239681975529,-6.860497554429486,-8.49967999189716,-9.201383799636844,-9.670734234700893
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9272781735714168,12.85613141520783,25.4136698648164,281.39814952432164,-40.91157689619226,10260.429632333336,-42978.01167084557,605152.7415754381,-4508651.536244384,46868775.021095306,-417188543.26274174,1.9272781735714173,-3.5321546806745245,-6.716498974396766,-8.691883444287042,-9.327143177726466,-9.722816813226004
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9266969034153503,12.716512762616436,27.205788500210467,253.37610690951635,292.4492947317985,6504.4379783596905,-2973.672106411726,189476.58239517483,-262676.49369242863,3897213.1964556123,15194178.822979055,1.9266969034153507,-3.336959878430527,-5.442731184423108,-6.31253047305148,-42.89141665176989,-11.148434559187386
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9349370358411369,12.865233499254675,24.392877444654278,287.56715624545944,-50.203064441253936,9934.381914399746,-35403.11578386604,500282.5491674074,-3199454.3816741495,31930352.642347567,-252445070.28957623,1.9349370358411373,-3.629127722779512,-6.598976629739962,-7.968685198329551,-8.538485075651003,-9.141520126424115
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.8937681627381338,12.537442157001099,24.79644496548334,271.3949493595598,-18.351672717699838,9676.941913215756,-39050.45429498923,560915.6127377463,-4143604.8122654688,43413784.37692027,-387220628.4616576,1.8937681627381342,-3.4508611748557527,-6.607857124051902,-8.61209353403191,-9.383402638156243,-9.728275345905903
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9344526961575719,12.758149507645314,23.092628010238368,311.00264026099956,-420.2436646555837,14408.114148451159,-87345.839795608,1068210.9848792632,-9284993.162649749,95760633.88362432,-914624370.0422814,1.9344526961575723,-3.7083209076245036,-7.790961578001468,-9.416034378637137,-9.769086039582069,-9.898352081315682
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9039740034557275,12.828940020465872,27.236996881340225,251.8895378250842,319.0337163789357,6176.20537149073,961.1552421771393,144447.67586720985,240683.4955531885,-1585658.7953583773,73861712.1754564,1.903974003455728,-3.3502530824251324,-5.278909674442307,-5.880558354116443,-15.151972591360183,-10.629294243983358
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9012224287524546,12.821634381176054,24.55919648181991,281.1928032563639,-16.894710160168078,9686.789695269337,-35111.43039339384,511722.98628423066,-3463482.1938944985,35722219.58946165,-300383060.5332814,1.901222428752455,-3.5655744258804916,-6.500656233024932,-8.19853063515888,-8.993991191953864,-9.51990303490618
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9242937572815109,13.572327329828125,23.102551606096224,300.06828136852437,-41.41287399267822,9615.579893326441,-28507.69262263205,418546.8508934181,-2255341.232226033,21860737.16980682,-146583227.4261888,1.9242937572815113,-3.9188125029984975,-6.2477019151513105,-7.429004761006866,-7.741648586707082,-7.7419721780170665
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9325153374233133,12.965648048998045,26.057243593364852,276.38262376405834,119.8508611073902,8403.226575709052,-18884.471110445895,341148.6050706498,-1592783.7412883986,16152990.590200095,-95438516.05895421,1.9325153374233137,-3.517764752150022,-6.099163150044899,-7.307926975042798,-7.478874566772399,-14.019886038302833
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9192767194058764,12.847100621960111,26.30716808139991,268.4215552108674,150.0941297029783,8089.008759387917,-18269.373483741656,344971.07091766875,-1779346.753560004,18965158.824741635,-132884076.98396951,1.9192767194058769,-3.446860029552952,-6.003316773705139,-7.492699858610296,-8.1209123166696,-8.424699117411105
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9011947045527928,12.66508645677015,26.136674467658903,265.1559905220758,92.34043816326079,8708.361909200965,-28463.08289598232,456958.81107312697,-3081696.6000550706,32774079.68568074,-279954060.9054606,1.9011947045527933,-3.38570108437589,-6.27909675915549,-8.319305717760212,-9.152530710044024,-9.59833296883775
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9620776723679159,13.144852064295959,25.552962705948588,283.6124917739382,59.80686843074796,9042.545057556852,-25949.24200433038,416820.1570867749,-2415778.778361908,24835503.651916772,-186823751.7767885,1.9620776723679163,-3.645351186042595,-6.237539853837634,-7.723492461824445,-8.37046619461448,-8.868618098227977
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9190443989508164,13.026166016259717,26.028321520670282,278.5019249558028,99.40114592663912,8832.657678884136,-24364.358870482556,411818.48739205557,-2412089.686203844,25408105.64364252,-196212319.27950335,1.9190443989508168,-3.5250128762424233,-6.172409470957705,-7.806605669019302,-8.57314472265827,-9.141660724780216
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9173393606716178,12.871496041588799,26.0479668260148,273.72184143717254,82.48541154698471,8960.710631480126,-28169.148793903376,454637.921608261,-2952201.3745687325,31291253.574663416,-260710359.34777164,1.9173393606716183,-3.4740268348628764,-6.271528274968297,-8.1479147120216,-9.018526767404555,-9.51081119876673
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9124959638359704,12.449431164043238,27.273036256374226,252.05787082732584,214.04070266879785,7552.386852017163,-17282.28937289731,352972.2287711314,-2091732.907585442,23498367.352350593,-191773813.3007195,1.9124959638359709,-3.228632790291584,-5.886800243658914,-7.964082774512818,-9.058129765338933,-9.520695551279392
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.948982886664514,12.511245289752278,28.438865534087938,245.04789074080526,333.63768348261044,6318.453609388512,-2789.1904406542158,197916.57494591098,-411434.0528998504,5813314.349838327,-6523632.95377627,1.9489828866645145,-3.1817509407113445,-5.392520406341546,-6.5891781395424385,-6.610420959368661,-11.439851903233048
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9284456125203322,12.513440295936016,24.723540221872813,292.3147353287392,-279.1265664954499,13133.004437956482,-76953.75761138712,978499.4357072661,-8524870.650584081,89169989.35697469,-857174140.9801033,1.9284456125203326,-3.4855371453302233,-7.675464716564887,-9.548314151111821,-9.860673232242922,-9.922676556670012
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.8873043593906762,12.476259851210683,25.728394458245152,259.888794899915,93.98127188622256,8482.50510344148,-27106.711701988632,438623.2080144601,-2913778.0285641416,30998016.729427204,-262593766.96426654,1.8873043593906766,-3.345946408897537,-6.247612024333742,-8.245685045203533,-9.107415798880748,-9.574893472558715
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.939296092993219,12.700440648012517,25.332896138686053,285.6342955020302,-110.80413269844229,11235.716189035662,-53951.84773119092,731715.0642213381,-5866641.134416309,61472640.071669936,-570016187.9057075,1.9392960929932195,-3.5032068816261357,-7.035529961813914,-9.060736277557034,-9.620499906765373,-9.836897800265277
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9473684210526314,12.693382650445987,28.219029932338362,245.4544688387293,424.7445946669894,5026.925775646994,14897.543601723624,-6490.690194366976,1883534.086154523,-18859526.478723664,254300746.03179738,1.9473684210526319,-3.2626035508019116,-4.941654250558231,-4.949600489627564,-11.593772967201172,-10.296908827548952
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.921486734178915,12.468912729847688,28.3426300426515,242.84627660871735,347.2144546055847,6165.731535318209,-1989.265640773818,194084.97211320518,-435348.8712415039,6506959.108633218,-18036907.143283032,1.9214867341789155,-3.1519612860567916,-5.308409683316771,-6.555899981005686,-6.7054187954183435,-12.64506849742697
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.916370681304488,12.494987652308518,26.804125194147566,259.2857464469766,127.35570148166043,8476.355074247702,-27295.531351796533,454601.6542227396,-3134186.1523436382,33943423.14205917,-296785419.6339639,1.9163706813044885,-3.2876335326403314,-6.251301332977498,-8.457136960581314,-9.352551378836653,-9.699307790052243
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9150801510781272,12.68355077374489,27.472663001096663,248.42513642703463,329.0791388321612,6097.770665837264,936.7137445118398,147614.76247364824,175989.082837223,-750832.4355330921,63946607.038011596,1.9150801510781277,-3.2931807245847384,-5.2751200961006965,-5.932191810568601,-16.44101238047508,-10.66292152134646
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9401052018728218,12.84594412677422,27.846775540085083,244.94890284085486,487.48215603805056,4110.515625921748,27552.405963892386,-153223.6015901187,3555660.002191985,-36930298.261871114,447081811.7612164,1.9401052018728222,-3.3386005570153987,-4.663857004048368,-27.15477326236978,-11.021945813033408,-10.195142334806384
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9024638683846773,12.963090335239766,24.22006792220466,281.5868395934088,15.603742912871748,9165.094387558873,-28389.537125621464,434671.2431187176,-2619632.035075786,26759517.160207234,-206776100.65478635,1.9024638683846777,-3.636613985930613,-6.285735422458249,-7.780488988744613,-8.504176079136792,-9.046576031887456
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9134646432030995,12.539287171220694,27.79847529409017,247.61188309226102,302.3074913914276,6495.976069846645,-4361.375835504081,208145.74529819342,-494053.8087205226,6401532.240874589,-11210338.640250808,1.9134646432031,-3.2157370524032465,-5.4744593992969435,-6.638897936269904,-6.658726367591713,-11.522812551124428
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.88802352096085,12.306393888335673,28.408179535246543,237.72944412145884,340.4536509748382,6436.587885817139,-7583.61038775721,270832.42208759976,-1382762.120570555,17443473.831130594,-139151659.45152366,1.8880235209608505,-3.062163927643666,-5.352470379114242,-7.738343668121258,-9.249763649407797,-9.655754163082733
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.968031913263695,12.922812909804843,28.268212245633087,246.4899143322232,467.43391957855954,4629.984531355739,19611.569137587787,-49259.713330733706,2291243.5695409575,-22521882.10362994,287760942.01695883,1.9680319132636954,-3.35483206250006,-4.748436962168636,-56.85632794939041,-11.316555046321033,-10.27372604515311
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9463997416855017,12.654885202010387,26.36762768192543,275.1302753888517,-2.8448201501988515,10106.020482138434,-42963.43319666485,620938.239897082,-4789170.26284834,50803564.985013254,-465600791.28871405,1.9463997416855021,-3.4068528996460667,-6.756467747387054,-8.906377855045427,-9.588868377043607,-9.817321570108948
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9339886806053381,12.802355014421778,25.389945454200582,269.8991191417257,92.76921584081522,8345.58595637962,-21406.47166409588,361589.62876316643,-1906386.8795702262,19382917.516886298,-132133834.58593726,1.9339886806053386,-3.5245806747004926,-6.129260503582362,-7.525671025532098,-7.903110546975425,-7.92424429909174
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.894606767664745,12.61822984945759,27.625840246491066,230.6188381142286,550.28020202395,3153.118719608871,33982.51947666718,-219459.29210133545,4080554.7816502587,-41815702.63197863,489061340.1992236,1.8946067676647453,-3.2407970160692865,-4.294670746726706,-19.18014956631508,-10.923839829871397,-10.177814374684566
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9077392832940019,12.541030877462575,25.663755903639032,266.53435434820636,91.93601671623532,8427.062312535945,-22723.163398303066,376254.2936103228,-2053109.8026633067,20802574.420198828,-145558302.4214445,1.9077392832940023,-3.392024476294781,-6.248485056894724,-7.644791361170961,-7.992676630726487,-8.042677578542216
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9064269697679066,12.682276294370975,26.016663598938766,269.60201077575005,82.67528906647331,8813.173004217213,-27182.411514360327,436845.11990361835,-2745759.704324008,28707952.694983583,-231424889.4034059,1.906426969767907,-3.4062523639648914,-6.312072810839082,-8.045670037799116,-8.761221806849786,-9.344469830770812
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.913335506799412,12.688995139510052,23.695313442922455,288.9674384486295,-219.7330070980187,11859.997561521172,-62252.943877777536,800729.0522423976,-6609082.014109644,68511914.53483962,-641759023.0058903,1.9133355067994124,-3.6118951291204455,-7.215555318453962,-9.11036858947781,-9.666576180502894,-9.853424104998215
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.8943879966305714,12.433256073840585,26.246070511603214,258.5368036665986,125.73407041488069,8349.710237713129,-25531.972036392486,431532.4932658334,-2861444.291662219,30917795.918584693,-263941339.78925928,1.894387996630572,-3.2944719062646275,-6.190813725277307,-8.28154626775638,-9.201546745335683,-9.619866530496049
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9270261543429124,12.41029522520492,28.307292110714194,259.06828157697737,82.29146972236086,9748.972449858267,-44461.31103070854,671912.404543392,-5613872.79662257,61426248.35616758,-591409228.9813439,1.9270261543429128,-3.1387628213195575,-6.814347380070466,-9.621074523557677,-10.04527803631038,-10.047080643338164
linear_6,cs,473850,qasm simulator,0.9999999999999998,1.9657688472965673,12.405484972337291,26.825887961297827,274.37286109362987,-74.65248789254967,11077.012652866119,-56120.120120097774,769148.4793036741,-6442813.110136459,68407746.0513836,-651090156.9059837,1.9657688472965678,-3.301664145629435,-7.241895820023354,-9.396020051335569,-9.8408423717472,-9.918584022503897
