system,method,shots,computer,Moment 0,Moment 1,Moment 2,Moment 3,Moment 4,Moment 5,Moment 6,Moment 7,Moment 8,Moment 9,PDS 1,PDS 2,PDS 3,PDS 4,PDS 5
linear_4,mix,21501,qasm simulator,1.0,1.5930644019815992,6.789101203113943,8.472869026487073,79.98752798951188,-64.95751395124901,1540.3883029944432,-5800.169155267829,46735.71015047631,-262362.2785725061,1.5930644019815992,-3.0581184042845204,-5.215709591963499,-6.178983446478105,-6.451732539526455
linear_4,mix,21501,qasm simulator,1.0,1.6227883934890304,7.210898796886059,9.035165268641306,81.07290615247177,-33.04984163447151,1360.2768322253562,-4198.146786862046,36335.40608866153,-190031.58125369807,1.6227883934890304,-3.1620058407364002,-4.791253854710407,-6.099784058627934,-6.450589363581429
linear_4,mix,21501,qasm simulator,1.0,1.559094125973107,6.678697806086346,8.556228464028406,75.38729363173344,-39.47254417412097,1331.3295627255113,-4462.3219170930315,37586.65377698886,-202967.3576392515,1.559094125973107,-2.9402495274526466,-4.949102886567077,-6.086528227408969,-6.44795337362341
linear_4,mix,21501,qasm simulator,1.0,1.6666666666666667,7.259023354564755,7.845254254985903,88.69895467149303,-97.08123629529068,1773.8573782093665,-7058.648335711705,54940.81005418068,-312605.7464179223,1.6666666666666667,-3.4855327961643887,-5.238429293178396,-6.271989647155442,-6.458171464421406
linear_4,mix,21501,qasm simulator,1.0,1.6779900920028308,7.117480537862705,8.120241782975413,87.66142262132658,-98.81734015523325,1802.0912719130324,-7351.790771872435,57125.89710301297,-328238.05419233575,1.6779900920028308,-3.4118239389573235,-5.372218795803481,-6.267415011851646,-6.4567500119095556
linear_4,mix,21501,qasm simulator,1.0,1.5222929936305731,7.148619957537158,6.826331604654669,88.70081097072847,-108.4848073509449,1791.8531319248668,-7245.076467926633,55595.40390750992,-317133.49558548833,1.5222929936305731,-3.352821654550627,-5.191602325891378,-6.229708575848402,-6.455068778426757
linear_4,mix,21501,qasm simulator,1.0,1.5633404104741684,6.740976645435245,8.495782720174487,75.27568364020281,-33.29828408339418,1280.4466836053973,-4059.920028308562,34798.95500794726,-183945.19846159167,1.5633404104741684,-2.983710785883284,-4.822906771354626,-6.069115497610673,-6.448049319030291
linear_4,mix,21501,qasm simulator,1.0,1.5222929936305731,7.123142250530785,6.767591335723311,89.46133676748694,-116.85219217337847,1853.350144443285,-7689.385228498842,58590.752485700716,-337137.5575858829,1.5222929936305731,-3.3556310363854056,-5.272307354894628,-6.23750635285658,-6.455144281791822
linear_4,mix,21501,qasm simulator,1.0,1.696390658174098,6.743807501769286,10.096399939670277,72.54868724838445,-4.587460698664422,1169.5843629993176,-3283.4889260148702,30577.343508173566,-156649.64596892995,1.696390658174098,-2.887385438034133,-4.817168327694985,-6.046369886653439,-6.447117850385203
linear_4,mix,21501,qasm simulator,1.0,1.5704175513092709,7.295824486907292,6.411889596602968,95.23772232083815,-149.08740849024895,2093.8502314573107,-9216.477973849389,68797.91575882032,-403096.5988073279,1.5704175513092709,-3.557049322192346,-5.435111887982222,-6.2887246791725735,-6.457435572882848
linear_4,mix,21501,qasm simulator,0.9999999999999999,1.6963906581740977,6.924982307147909,10.215562748715096,74.07470444235608,1.7748889120928792,1146.2985277226678,-2951.3435661828603,28502.02221758142,-141175.33789286754,1.6963906581740982,-2.9465889757048283,-4.681270905099064,-6.015673557622658,-6.446823085846027
linear_4,mix,21501,qasm simulator,1.0,1.570417551309271,6.9532908704883205,7.341860707946118,85.68325734108342,-102.03590778833538,1757.8143584745872,-7194.814926966233,55475.35063172181,-318521.235564373,1.570417551309271,-3.2907912088764446,-5.299753431492615,-6.230113541882145,-6.454655490258789
linear_4,mix,21501,qasm simulator,1.0,1.6525123849964616,7.219391365888178,8.207186198415192,88.47666283804939,-92.91082802547758,1778.4056825960313,-7068.9591034074565,55382.20738343014,-315501.1821493622,1.6525123849964616,-3.3747813420355213,-5.295714881514563,-6.251501471449405,-6.455910341627558
linear_4,mix,21501,qasm simulator,1.0,1.5690021231422504,6.837225760792638,8.652999663545767,76.52617962015469,-32.74508370749328,1299.0732542085773,-4094.1491536435587,35214.247201048725,-185782.2785493018,1.5690021231422504,-3.00065442274118,-4.822583517241511,-6.068673696127428,-6.448004989400553
linear_4,mix,21501,qasm simulator,1.0,1.5944798301486198,7.174097664543526,7.968002041929158,83.76532897103019,-66.35417029225124,1531.7419860081447,-5468.061768357063,44146.34785887492,-242099.512802664,1.5944798301486198,-3.2917754936320573,-4.9649196715822095,-6.17135460983863,-6.453804594255337
linear_4,mix,21501,qasm simulator,1.0,1.5803255484784147,6.893842887473459,7.803406309097027,80.83256180896366,-69.15474574501411,1518.7311382594885,-5614.532375018858,44915.813221491284,-249595.49312589163,1.5803255484784147,-3.2026107515544515,-5.055677426376593,-6.175804311026644,-6.453237649227173
linear_4,mix,21501,qasm simulator,1.0,1.5350318471337578,7.389242745930645,5.184852598238837,99.9167565811609,-185.24131890060704,2290.3023795435834,-10529.7575905236,76881.25310640078,-455533.4938916157,1.5350318471337578,-3.716856932685558,-5.473957625901489,-6.317461911241653,-6.459075903744141
linear_4,mix,21501,qasm simulator,1.0,1.549186128803963,7.140127388535031,7.906384509182882,80.87915491977304,-46.86453656329389,1369.4469504484123,-4374.865998398934,36633.87997865254,-192647.6416298306,1.549186128803963,-3.2106428523665476,-4.732966551464132,-6.09961823080299,-6.451391138618209
linear_4,mix,21501,qasm simulator,1.0,1.5576786978060864,7.021231422505305,6.7505713921084105,90.0917823953221,-132.63816087153265,1965.1927766755996,-8566.375204482958,64479.61965588849,-377192.6853340761,1.5576786978060864,-3.396266646764673,-5.452890844885963,-6.265603133606808,-6.455903052510466
linear_4,mix,21501,qasm simulator,1.0,1.5888181174805378,7.168435951875445,7.516956133328689,88.67282725975427,-102.34519044469981,1798.0420335758133,-7254.452623762948,56157.393953105224,-320829.6077755734,1.5888181174805378,-3.3609019384735546,-5.264086249949127,-6.244355864158955,-6.45554008995494
linear_4,mix,21501,qasm simulator,1.0,1.6326963906581744,6.995753715498936,7.282505539893031,86.36670031209025,-108.35479679324293,1791.769412829347,-7447.843920039908,57023.39216641721,-328902.4474029209,1.6326963906581744,-3.44194690795167,-5.327691420688032,-6.264337478210189,-6.457286600261968
linear_4,mix,21501,qasm simulator,1.0,1.6298655343241326,6.933474876150035,9.061443504692955,75.92459944543062,-23.26872251807008,1246.1382362836894,-3712.4812803824043,32775.72592901974,-169650.64138619174,1.6298655343241326,-3.0645006349274335,-4.747152632026353,-6.039157893374663,-6.448384747233586
linear_4,mix,21501,qasm simulator,1.0,1.5845718329794765,6.987261146496818,7.906454120404217,83.6771547573469,-78.39951040107661,1619.586892207024,-6181.33828733192,49008.2190549117,-275378.078927523,1.5845718329794765,-3.2228395810996777,-5.157311875950711,-6.204077183314572,-6.453746962947131
linear_4,mix,21501,qasm simulator,1.0,1.627034677990092,7.134465675866951,7.558537236202478,88.51471697237596,-105.71838780411416,1818.626118130244,-7446.060758994351,57411.778044620805,-329655.6884317751,1.627034677990092,-3.4187789828540875,-5.313605850273409,-6.265818149966247,-6.45683444906361
linear_4,mix,21501,qasm simulator,1.0,1.570417551309271,7.19108280254777,7.315199610177158,89.45999095054123,-109.15040664555137,1836.2846750896242,-7520.84694812804,57823.3191210423,-331785.043901477,1.570417551309271,-3.3688894394034885,-5.2855385163497814,-6.235430484562826,-6.455239906949041
linear_4,qwc,21504,qasm simulator,1.0,1.509765625,7.125,6.353515625,91.734375,-136.818359375,1981.390625,-8579.318359375,64379.65625,-375310.458984375,1.509765625,-3.404557407047156,-5.378479451774012,-6.255701563477061,-6.45574693945794
linear_4,qwc,21504,qasm simulator,1.0,1.650390625,6.75,9.455078125,74.859375,-27.099609375,1299.203125,-4200.638671875,36382.15625,-194996.287109375,1.650390625,-2.945045324196802,-4.978579437094777,-6.088923990293749,-6.448449406653653
linear_4,qwc,21504,qasm simulator,1.0,1.658203125,6.8359375,9.060546875,78.5625,-48.724609375,1451.5859375,-5165.603515625,42753.5625,-236050.232421875,1.658203125,-3.0777281596716146,-5.134080538360122,-6.166387336048942,-6.451828256497381
linear_4,qwc,21504,qasm simulator,1.0,1.53125,7.2890625,4.984375,100.234375,-198.0,2368.5234375,-11159.609375,80999.34375,-483633.53125,1.53125,-3.7217916665710633,-5.569553144608877,-6.319863076899213,-6.458763822589563
linear_4,qwc,21504,qasm simulator,1.0,1.451171875,7.18359375,5.908203125,91.2109375,-129.228515625,1892.58203125,-7917.458984375,59582.796875,-342844.283203125,1.451171875,-3.3895826857091342,-5.2046733383474475,-6.234791909174012,-6.455250306791543
linear_4,qwc,21504,qasm simulator,1.0,1.5859375,7.078125,8.80078125,77.0625,-16.1875,1191.609375,-3167.03515625,29023.625,-142928.1484375,1.5859375,-3.092611798015076,-4.550186816447368,-6.011524994375947,-6.448229436554317
linear_4,qwc,21504,qasm simulator,1.0,1.53515625,7.0703125,6.203125,89.84375,-130.84765625,1905.4765625,-8142.1484375,61141.625,-354699.23046875,1.53515625,-3.4646186794720517,-5.300776696733436,-6.2669842810401715,-6.457015267720601
linear_4,qwc,21504,qasm simulator,1.0,1.509765625,7.37109375,6.392578125,91.5078125,-113.068359375,1810.69140625,-7198.029296875,55031.703125,-311324.646484375,1.509765625,-3.463690795543767,-5.080369538241461,-6.2528230927724735,-6.4569205786784005
linear_4,qwc,21504,qasm simulator,1.0,1.408203125,7.421875,3.693359375,104.46875,-224.443359375,2498.859375,-11947.345703125,85601.8125,-512312.357421875,1.408203125,-3.7128332348390582,-5.5160931901693875,-6.307532999519976,-6.458202196127633
linear_4,qwc,21504,qasm simulator,1.0,1.609375,7.38671875,6.32421875,97.2734375,-156.1484375,2150.09765625,-9516.37109375,70805.546875,-415395.15625,1.609375,-3.6767163338340745,-5.442190647986655,-6.328317726654758,-6.460057799005336
linear_4,qwc,21504,qasm simulator,1.0,1.630859375,7.48828125,6.779296875,98.2734375,-151.353515625,2159.44921875,-9474.486328125,70926.609375,-415304.337890625,1.630859375,-3.6673954756585037,-5.4568664334868355,-6.3200002947234015,-6.459138652175162
linear_4,qwc,21504,qasm simulator,1.0,1.724609375,6.8828125,9.193359375,82.90625,-74.166015625,1676.1953125,-6630.978515625,52937.875,-302607.869140625,1.724609375,-3.202708344877211,-5.4643675302232975,-6.261889371865378,-6.455186313409429
linear_4,qwc,21504,qasm simulator,1.0,1.6171875,7.15625,8.015625,85.640625,-80.0703125,1649.203125,-6265.515625,49671.34375,-278544.9453125,1.6171875,-3.320278470435302,-5.136803557953611,-6.2140949077072545,-6.4548732608917625
linear_4,qwc,21504,qasm simulator,1.0,1.771484375,6.95703125,9.138671875,84.7109375,-83.900390625,1748.10546875,-7089.314453125,55980.484375,-322297.072265625,1.771484375,-3.351147625431459,-5.5260048724214235,-6.290862141179277,-6.457482499341234
linear_4,qwc,21504,qasm simulator,1.0,1.55078125,7.19921875,7.39453125,84.4765625,-72.16796875,1536.80078125,-5484.85546875,43872.390625,-239820.13671875,1.55078125,-3.3211687971497312,-4.902196573593358,-6.17981331167041,-6.45456638179426
linear_4,qwc,21504,qasm simulator,1.0,1.658203125,7.13671875,8.517578125,85.4921875,-75.951171875,1658.09765625,-6311.279296875,50374.234375,-283274.748046875,1.658203125,-3.2991490029470447,-5.211431986550612,-6.229850547466096,-6.455140617031757
linear_4,qwc,21504,qasm simulator,1.0,1.595703125,7.2109375,7.919921875,83.4375,-60.755859375,1484.7109375,-5113.962890625,41691.3125,-225514.982421875,1.595703125,-3.3145696791923513,-4.876140843968887,-6.180092842622282,-6.4551112784133995
linear_4,qwc,21504,qasm simulator,1.0,1.806640625,6.4453125,13.240234375,57.890625,102.876953125,536.4296875,916.748046875,4067.15625,15460.384765625,1.806640625,-2.116028944151585,-3.510478000190608,-100.71463849164458,-6.666112900941645
linear_4,qwc,21504,qasm simulator,1.0,1.572265625,7.58984375,4.642578125,107.9453125,-230.380859375,2630.34765625,-12685.154296875,91340.578125,-548930.333984375,1.572265625,-3.92740040588268,-5.649901832423302,-6.35686583931583,-6.460691093383325
linear_4,qwc,21504,qasm simulator,1.0,1.6015625,7.01953125,8.5546875,78.0390625,-32.3515625,1291.40234375,-3932.0859375,33994.953125,-176498.6171875,1.6015625,-3.1436329887464063,-4.725399133370075,-6.088369212748049,-6.4512111744432925
linear_4,qwc,21504,qasm simulator,1.0,1.517578125,7.25390625,6.556640625,86.8671875,-93.310546875,1637.93359375,-6184.052734375,48003.546875,-266757.138671875,1.517578125,-3.419543739659324,-4.9429914682223615,-6.205863541419747,-6.456028600253178
linear_4,qwc,21504,qasm simulator,1.0,1.85546875,6.6796875,12.16796875,67.796875,37.82421875,982.6640625,-2015.48828125,23327.09375,-109890.58203125,1.85546875,-2.6445897096003885,-4.743756861514855,-5.980019676525112,-6.444234266678441
linear_4,qwc,21504,qasm simulator,1.0,1.48046875,7.1953125,6.98046875,85.34375,-78.94140625,1568.3203125,-5681.28515625,45017.75,-246998.80078125,1.48046875,-3.2680474931841523,-4.904135550224777,-6.1509008399145335,-6.452496023988326
linear_4,qwc,21504,qasm simulator,1.0,1.68359375,6.83203125,10.59375,70.9140625,19.25390625,1028.05859375,-2218.2734375,23728.328125,-110651.17578125,1.68359375,-2.8020693701616155,-4.527729380954306,-5.8565701604166485,-6.438500640328861
linear_4,qwc,21504,qasm simulator,1.0,1.595703125,7.18359375,7.876953125,85.5546875,-78.513671875,1627.01953125,-6101.232421875,48452.234375,-270296.185546875,1.595703125,-3.313581627658624,-5.081425802761134,-6.196001477978605,-6.454286452308775
linear_4,qwc,21504,qasm simulator,1.0,1.625,7.34375,6.22265625,101.234375,-189.3046875,2411.828125,-11332.73828125,83201.28125,-497486.359375,1.625,-3.719310387128008,-5.71209765796076,-6.336821043154281,-6.4588195849920815
linear_4,qwc,21504,qasm simulator,1.0,1.56640625,7.75390625,4.8125,108.8515625,-221.69140625,2588.91796875,-12255.9453125,88613.828125,-529468.19921875,1.56640625,-3.9166363301074707,-5.571202293338513,-6.351255474249064,-6.460501467008015
linear_4,qwc,21504,qasm simulator,1.0,1.5078125,7.29296875,6.453125,92.5234375,-127.6484375,1928.91015625,-8076.890625,61082.671875,-352067.8671875,1.5078125,-3.429573735658431,-5.260166842445144,-6.242025921369246,-6.455692680447288
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,6.6328125,10.298828125,65.875,37.099609375,841.1953125,-1127.443359375,15939.8125,-61063.048828125,1.623046875,-2.670921324850482,-4.175820604093753,-5.412984379244402,-6.4144288909620215
linear_4,qwc,21504,qasm simulator,1.0,1.76171875,7.05859375,9.84375,81.2265625,-43.40234375,1489.19140625,-5201.4140625,43650.640625,-239996.62890625,1.76171875,-3.212124670225691,-5.1726547427333855,-6.223653550403208,-6.455585518993898
linear_4,qwc,21504,qasm simulator,1.0,1.591796875,7.421875,6.869140625,93.171875,-122.322265625,1916.71875,-7917.951171875,60220.28125,-345749.236328125,1.591796875,-3.5534547439205064,-5.238424330331629,-6.268953784057996,-6.457557623233516
linear_4,qwc,21504,qasm simulator,1.0,1.66015625,6.83203125,9.4296875,74.0546875,-15.31640625,1202.79296875,-3487.953125,31459.671875,-161900.35546875,1.66015625,-3.003384345371216,-4.760912279796377,-6.040379743467372,-6.448190348470664
linear_4,qwc,21504,qasm simulator,1.0,1.640625,7.05078125,7.265625,91.2421875,-135.234375,2027.73046875,-8953.265625,67488.421875,-396866.484375,1.640625,-3.4789901719446115,-5.571101327073627,-6.299187706359724,-6.457239648013012
linear_4,qwc,21504,qasm simulator,1.0,1.556640625,7.10546875,7.708984375,82.3671875,-60.826171875,1466.59765625,-5056.111328125,41164.609375,-222644.208984375,1.556640625,-3.2471671970725806,-4.8685646421264375,-6.162616762139116,-6.4536626862531214
linear_4,qwc,21504,qasm simulator,1.0,1.677734375,6.67578125,10.634765625,69.3359375,19.013671875,1023.73046875,-2305.310546875,24319.859375,-115818.712890625,1.677734375,-2.7051111979497504,-4.605123566242039,-5.885485396467849,-6.4381797012316655
linear_4,qwc,21504,qasm simulator,1.0,1.416015625,7.5,3.443359375,107.328125,-240.498046875,2615.328125,-12681.501953125,90479.59375,-543733.412109375,1.416015625,-3.7796789641108433,-5.564401421545565,-6.320473787918319,-6.458698553202327
linear_4,qwc,21504,qasm simulator,1.0,1.5625,7.03515625,7.3515625,82.2421875,-71.109375,1506.21484375,-5430.9140625,43351.296875,-237993.40625,1.5625,-3.2998327300123047,-4.928005899634016,-6.190123672526788,-6.455540536391228
linear_4,qwc,21504,qasm simulator,1.0,1.677734375,6.45703125,11.556640625,61.7734375,63.169921875,724.57421875,-414.482421875,11976.734375,-36423.650390625,1.677734375,-2.3773050595404746,-4.0401657093525145,-5.061203560618129,-6.376971699331996
linear_4,qwc,21504,qasm simulator,1.0,1.431640625,7.27734375,4.810546875,95.5859375,-165.841796875,2094.80078125,-9309.650390625,68223.296875,-399437.240234375,1.431640625,-3.553122299123149,-5.294163147410771,-6.260745338491844,-6.456790597003383
linear_4,qwc,21504,qasm simulator,1.0,1.533203125,7.94921875,3.349609375,117.2734375,-278.646484375,2944.34765625,-14576.330078125,103476.546875,-625707.576171875,1.533203125,-4.104851962530376,-5.662039491933189,-6.372685442587669,-6.461478122754156
linear_4,qwc,21504,qasm simulator,1.0,1.63671875,7.23828125,7.37890625,91.2421875,-120.78515625,1929.23046875,-8148.57421875,62084.171875,-359843.95703125,1.63671875,-3.503673905551741,-5.387038495738791,-6.273444331867777,-6.4570813273462155
linear_4,qwc,21504,qasm simulator,1.0,1.548828125,7.3828125,6.173828125,93.8125,-135.748046875,1964.0390625,-8302.966796875,62311.8125,-359866.232421875,1.548828125,-3.576759121284131,-5.241144572103922,-6.271974754492998,-6.457761163169909
linear_4,qwc,21504,qasm simulator,1.0,1.650390625,7.31640625,6.099609375,100.5703125,-191.763671875,2406.38671875,-11374.314453125,83255.890625,-498601.427734375,1.650390625,-3.79487577736335,-5.715199032438884,-6.340919132726691,-6.4594759333738665
linear_4,qwc,21504,qasm simulator,1.0,1.525390625,7.09765625,8.251953125,79.0234375,-32.646484375,1285.99609375,-3809.013671875,33068.734375,-169346.693359375,1.525390625,-3.097155074312681,-4.647900071020888,-6.010369940144324,-6.446908802346651
linear_4,qwc,21504,qasm simulator,1.0,1.595703125,7.1484375,7.685546875,85.734375,-82.271484375,1641.9765625,-6216.369140625,49109.09375,-274671.201171875,1.595703125,-3.3372335695935216,-5.090712642460817,-6.226081517730415,-6.455769362998013
linear_4,qwc,21504,qasm simulator,1.0,1.6875,6.90625,9.578125,79.921875,-45.640625,1484.734375,-5271.53125,43987.78125,-243185.40625,1.6875,-3.0548658205459915,-5.205301500720687,-6.190362303042174,-6.452209034404891
linear_4,qwc,21504,qasm simulator,1.0,1.689453125,6.98046875,10.271484375,73.6953125,9.056640625,1094.95703125,-2560.642578125,25878.328125,-123459.263671875,1.689453125,-2.9479985172482666,-4.559524576346011,-5.947205055214961,-6.444410996621491
linear_4,qwc,21504,qasm simulator,1.0,1.62890625,6.9765625,8.17578125,83.984375,-81.52734375,1660.7109375,-6483.91796875,51222.84375,-290351.43359375,1.62890625,-3.2521270541115492,-5.2561168421289,-6.2242085360147446,-6.454511432796917
linear_4,qwc,21504,qasm simulator,1.0,1.65234375,7.4296875,7.32421875,94.890625,-128.19140625,2008.6953125,-8486.45703125,64512.15625,-373670.03515625,1.65234375,-3.6007315399999986,-5.376710035654488,-6.308841874432743,-6.4590342583179075
linear_4,qwc,21504,qasm simulator,1.0,1.486328125,7.07421875,6.865234375,83.3515625,-77.333984375,1528.89453125,-5543.298828125,43867.015625,-240727.466796875,1.486328125,-3.2612026797667135,-4.892381989170252,-6.148684823067863,-6.4526887955386805
linear_4,qwc,21504,qasm simulator,1.0,1.634765625,7.42578125,6.666015625,97.1328125,-152.849609375,2146.96484375,-9492.505859375,70843.015625,-415782.646484375,1.634765625,-3.6805270920936297,-5.4675725198903695,-6.31105606722417,-6.458889231005715
linear_4,qwc,21504,qasm simulator,1.0,1.61328125,7.09375,8.46875,82.65625,-58.87890625,1513.09375,-5359.5859375,43813.5625,-240361.05859375,1.61328125,-3.2074301678630985,-5.0201241422867415,-6.170795473657822,-6.452916249258369
linear_4,qwc,21504,qasm simulator,1.0,1.509765625,7.3125,5.779296875,98.796875,-175.607421875,2269.734375,-10387.431640625,76468.65625,-453119.224609375,1.509765625,-3.5497899820211374,-5.542046357110344,-6.295026949038209,-6.457220697793354
linear_4,qwc,21504,qasm simulator,1.0,1.583984375,7.30078125,7.658203125,86.8515625,-78.767578125,1622.15234375,-5966.193359375,47425.703125,-262329.119140625,1.583984375,-3.366999285121054,-4.999145018099032,-6.20661529740395,-6.455264958753165
linear_4,qwc,21504,qasm simulator,1.0,1.634765625,6.65625,10.123046875,69.359375,12.830078125,1028.890625,-2383.525390625,24455.28125,-116916.974609375,1.634765625,-2.736488619043286,-4.569813086717452,-5.859712374928396,-6.437489667278202
linear_4,qwc,21504,qasm simulator,1.0,1.6015625,7.41015625,5.62109375,102.1328125,-195.484375,2413.48046875,-11320.90234375,82654.515625,-493322.5703125,1.6015625,-3.7895646966141463,-5.622335766722982,-6.341792404718356,-6.459857554096713
linear_4,qwc,21504,qasm simulator,1.0,1.630859375,7.05078125,8.333984375,82.1015625,-62.353515625,1517.24609375,-5465.275390625,44326.828125,-244488.025390625,1.630859375,-3.2510616002220605,-5.039738597426835,-6.18308504040559,-6.453991824404948
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,6.80859375,9.583984375,71.6328125,4.826171875,1058.87890625,-2483.181640625,24766.953125,-117579.470703125,1.623046875,-2.8977612973028917,-4.503519616816656,-5.887798368764696,-6.441417339863216
linear_4,qwc,21504,qasm simulator,1.0,1.578125,6.8828125,8.62109375,73.3125,-9.9609375,1099.3203125,-2753.07421875,25866.4375,-124281.625,1.578125,-3.039506121359305,-4.468849366600966,-5.934123975300653,-6.446387230012144
linear_4,qwc,21504,qasm simulator,1.0,1.5234375,7.2421875,6.38671875,89.546875,-113.796875,1794.1953125,-7245.80859375,55192.71875,-314076.1796875,1.5234375,-3.455902317684972,-5.120663454452653,-6.237115838668105,-6.456391517456121
linear_4,qwc,21504,qasm simulator,1.0,1.564453125,7.19921875,6.603515625,92.4140625,-135.013671875,1987.30078125,-8564.318359375,64431.015625,-375168.341796875,1.564453125,-3.4858810325076632,-5.379124128643196,-6.27436514162012,-6.45684702953597
linear_4,qwc,21504,qasm simulator,1.0,1.615234375,7.02734375,7.541015625,85.6171875,-95.970703125,1722.64453125,-6912.544921875,53636.484375,-306016.306640625,1.615234375,-3.3647260470102514,-5.246367220555081,-6.240563188220987,-6.455985058422466
linear_4,qwc,21504,qasm simulator,1.0,1.474609375,7.12109375,6.630859375,82.2734375,-68.166015625,1433.73828125,-4877.947265625,39100.546875,-208971.994140625,1.474609375,-3.294234801268533,-4.725790721689718,-6.1394787129984145,-6.454023526792378
linear_4,qwc,21504,qasm simulator,1.0,1.79296875,6.35546875,13.4921875,53.7890625,124.73828125,366.05078125,1979.28125,-3119.109375,61699.87109375,1.79296875,-1.961755010669478,-2.822391245438255,-8.154181291307543,-6.511907754189176
linear_4,qwc,21504,qasm simulator,1.0,1.70703125,6.97265625,9.8203125,78.5390625,-33.53515625,1397.63671875,-4680.671875,40014.953125,-217110.65234375,1.70703125,-3.0697352052755633,-5.074782950720081,-6.137862353518378,-6.451097653747928
linear_4,qwc,21504,qasm simulator,1.0,1.76171875,6.453125,12.62109375,57.953125,95.05859375,541.0625,825.88671875,4153.59375,14571.66796875,1.76171875,-2.2274252952758995,-3.518499351315538,-3.5185831792442572,-6.671702388036713
linear_4,qwc,21504,qasm simulator,1.0,1.5859375,6.8515625,8.71875,79.078125,-50.5234375,1450.8046875,-5120.515625,42311.65625,-232566.1328125,1.5859375,-3.022173588938622,-5.073700172000139,-6.135675660814178,-6.450268374526281
linear_4,qwc,21504,qasm simulator,1.0,1.671875,6.8515625,9.7109375,75.71875,-19.078125,1271.6640625,-3871.1328125,34431.5,-180745.640625,1.671875,-2.974787685059929,-4.892372878289307,-6.100054367335934,-6.449372656667027
linear_4,qwc,21504,qasm simulator,1.0,1.578125,7.0546875,7.640625,84.40625,-81.8125,1625.4296875,-6196.78125,48891.25,-274207.015625,1.578125,-3.2823713477209147,-5.109557241331835,-6.201903835411937,-6.454265400636459
linear_4,qwc,21504,qasm simulator,1.0,1.623046875,6.98828125,8.322265625,81.9921875,-66.681640625,1548.19921875,-5725.701171875,46096.046875,-256687.298828125,1.623046875,-3.216367353122931,-5.113519049183709,-6.183389395676464,-6.453349089939106
linear_4,qwc,21504,qasm simulator,1.0,1.615234375,7.421875,5.939453125,101.0,-187.408203125,2367.265625,-11028.083984375,80819.75,-481609.244140625,1.615234375,-3.7663183731177137,-5.6163452901366995,-6.3250192067738915,-6.458975483836372
linear_4,qwc,21504,qasm simulator,1.0,1.58203125,7.4296875,6.4609375,96.484375,-147.26953125,2091.8203125,-9097.015625,68049.84375,-397057.43359375,1.58203125,-3.6060146603917995,-5.384000251055518,-6.291163038752272,-6.457906757725318
linear_4,qwc,21504,qasm simulator,1.0,1.552734375,7.046875,8.302734375,80.1875,-45.009765625,1386.671875,-4533.509765625,38050.0,-202642.572265625,1.552734375,-3.1151711710600436,-4.832446895301745,-6.089264213094734,-6.4496108561912395
linear_4,qwc,21504,qasm simulator,1.0,1.650390625,6.91796875,10.119140625,71.5078125,18.181640625,1002.36328125,-1995.380859375,21860.578125,-97579.787109375,1.650390625,-2.8847377031233257,-4.387797978567226,-5.779429748865713,-6.436812523366614
linear_4,qwc,21504,qasm simulator,1.0,1.576171875,7.23828125,7.376953125,87.8203125,-91.947265625,1704.05859375,-6570.958984375,51362.265625,-288658.220703125,1.576171875,-3.3829072442194543,-5.100919179040853,-6.2324209800295405,-6.4559465173521655
linear_4,qwc,21504,qasm simulator,1.0,1.630859375,7.109375,8.150390625,85.53125,-81.689453125,1671.109375,-6442.107421875,50975.6875,-287508.822265625,1.630859375,-3.3061398813605414,-5.201710167179073,-6.225193884344343,-6.455000109467737
linear_4,qwc,21504,qasm simulator,1.0,1.63671875,7.2578125,7.4609375,91.9375,-120.15234375,1941.3203125,-8168.609375,62373.6875,-361138.81640625,1.63671875,-3.494033665103178,-5.391604730704282,-6.286021715723214,-6.4574675469506255
linear_4,qwc,21504,qasm simulator,1.0,1.716796875,7.140625,9.240234375,85.25,-68.392578125,1657.140625,-6272.369140625,50652.375,-285123.626953125,1.716796875,-3.276485950449338,-5.295615350904889,-6.243120363474604,-6.455309174068944
linear_4,qwc,21504,qasm simulator,1.0,1.564453125,6.8828125,9.697265625,69.109375,30.892578125,865.9296875,-1097.974609375,15429.84375,-55301.279296875,1.564453125,-2.817908189712372,-4.078624485516418,-5.252313210435686,-6.407984245585256
linear_4,qwc,21504,qasm simulator,1.0,1.697265625,6.9140625,9.318359375,83.375,-70.466796875,1670.7890625,-6518.814453125,52391.3125,-298283.130859375,1.697265625,-3.1316756962912247,-5.443735652545264,-6.253545966110366,-6.454269752567502
linear_4,qwc,21504,qasm simulator,1.0,1.71875,7.0078125,9.81640625,78.25,-27.7421875,1352.5703125,-4336.17578125,37656.8125,-201144.203125,1.71875,-3.108238129013438,-4.975933475791926,-6.13825388792379,-6.45185558846919
linear_4,qwc,21504,qasm simulator,1.0,1.65625,7.10546875,6.65234375,97.0859375,-178.5390625,2332.62890625,-11011.23046875,81145.671875,-486450.984375,1.65625,-3.6509973404211724,-5.8012825778518735,-6.338817836712156,-6.458373241607347
linear_4,qwc,21504,qasm simulator,1.0,1.830078125,6.62109375,10.474609375,74.6484375,-31.974609375,1398.33203125,-4983.017578125,42302.421875,-235657.654296875,1.830078125,-3.00831959190938,-5.421776666691118,-6.240746835834964,-6.455100824526278
